# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-23 14:33:12
# Optimizer Type: EdgeConstrained-cg
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.01
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968217839,501.6148081669461,0.0,1.0,0.2407,0.42750849114374323,0,0.2552669048309326
1,7099.886720283956,500.4845726038818,0.0,1.0,0.2406547183192092,0.4274092779398426,1,0.5075869560241699
2,7054.581420399821,499.3329089750567,0.0,1.0,0.2406097188373293,0.4273107567672725,2,0.7543430328369141
3,7009.702060633179,498.16102552080565,0.0,1.0,0.24056500189378854,0.42721292591627236,3,0.9907181262969971
4,6965.250158362847,496.97013841682667,0.0,1.0,0.24052056762010657,0.4271157832943365,4,1.2416458129882812
5,6921.226679036491,495.761463907215,0.0,1.0,0.24047641596022865,0.42701932642113577,5,1.499669075012207
6,6877.63231986498,494.5362175875875,0.0,1.0,0.2404325467586623,0.42692355257931336,6,1.762688159942627
7,6834.467339400993,493.295607179686,0.0,1.0,0.24038895966735407,0.42682845864652674,7,2.0124270915985107
8,6791.731672604306,492.0408292870256,0.0,1.0,0.24034565426220797,0.42673404147994626,8,2.265307903289795
9,6749.425240943021,490.7730733073391,0.0,1.0,0.2403026299805493,0.4266402976908135,9,2.5203158855438232
10,6707.547297473735,489.4935010769772,0.0,1.0,0.24025988609863463,0.4265472233802861,10,2.766144037246704
11,6666.096391673707,488.2032367363479,0.0,1.0,0.2402174218184519,0.42645481462121604,11,3.0195250511169434
12,6625.071136463826,486.90338649811,0.0,1.0,0.2401752362443038,0.4263630675047474,12,3.266629934310913
13,6584.469833006418,485.5950255062556,0.0,1.0,0.24013332830072315,0.42627197791671934,13,3.50744891166687
14,6544.2904617493605,484.2791949445262,0.0,1.0,0.2400916968043634,0.42618154141875464,14,3.7655460834503174
15,6504.530854875191,482.95690295733783,0.0,1.0,0.24005034047453258,0.4260917536459183,15,4.022377967834473
16,6465.188567604565,481.62912125931206,0.0,1.0,0.24000925793639957,0.426002609884169,16,4.2754130363464355
17,6426.26094041202,480.2967838797739,0.0,1.0,0.23996844782763255,0.42591410548907277,17,4.515884876251221
18,6387.7451855386325,478.960784441878,0.0,1.0,0.23992790880494969,0.425826235851645,18,4.770539999008179
19,6349.638416142583,477.62197983119245,0.0,1.0,0.23988763943577832,0.4257389963770305,19,5.027180910110474
20,6311.937608016378,476.28118746730013,0.0,1.0,0.23984763825858652,0.42565238251246035,20,5.282421112060547
21,6274.639742295489,474.9391865394201,0.0,1.0,0.2398079037508273,0.4255663896302498,21,5.538485050201416
22,6234.5229379631155,473.4772681287928,0.0,1.0,0.23976843430416356,0.42548101319649867,22,5.7942280769348145
23,6193.561596044011,471.96615276661413,0.0,1.0,0.23972924571200507,0.4253962589755764,23,6.049259185791016
24,6153.035946596488,470.4537406133978,0.0,1.0,0.23969034337490705,0.4253121266901992,24,6.305250883102417
25,6112.942358673542,468.9407788698707,0.0,1.0,0.2396517256573771,0.42522861197197676,25,6.55237889289856
26,6073.277252321133,467.4279776342391,0.0,1.0,0.23961339106207416,0.4251457105033506,26,6.818988084793091
27,6034.036956902495,465.9160064764447,0.0,1.0,0.23957533799246414,0.4250634180351462,27,7.07200288772583
28,5995.2176954779015,464.40549188307676,0.0,1.0,0.23953756494467374,0.42498173066970935,28,7.3244309425354
29,5956.8154294818905,462.8970105528168,0.0,1.0,0.23950007019538258,0.42490064415442275,29,7.577553987503052
30,5918.826156373301,461.39110522129874,0.0,1.0,0.23946285189595695,0.42482015410205487,30,7.835639953613281
31,5881.245755829483,459.8882826165675,0.0,1.0,0.23942590793821397,0.424740255820025,31,8.090741157531738
32,5844.070182526829,458.3890156913574,0.0,1.0,0.23938923693200603,0.4246609458641935,32,8.34854006767273
33,5807.295412178824,456.8937410571591,0.0,1.0,0.23935283713380132,0.4245822199024046,33,8.598729133605957
34,5770.917441020759,455.4028628020249,0.0,1.0,0.239316706785338,0.4245040740257927,34,8.854429960250854
35,5734.932153420509,453.9167565538159,0.0,1.0,0.23928084343795983,0.42442650313937147,35,9.105128049850464
36,5699.335475330624,452.43576143867926,0.0,1.0,0.23924524519077073,0.4243495030982758,36,9.361754894256592
37,5664.123549270347,450.9601988989712,0.0,1.0,0.2392099108655416,0.42427307117936613,37,9.612461805343628
38,5629.292354247782,449.49035738845913,0.0,1.0,0.23917483911661566,0.4241972040964801,38,9.86481499671936
39,5594.837760612745,448.0264952761622,0.0,1.0,0.2391400280863386,0.42412189790159277,39,10.109961032867432
40,5560.755828850544,446.5688526856104,0.0,1.0,0.239105476327947,0.42404714938880117,40,10.363337993621826
41,5527.042624950598,445.1176438422418,0.0,1.0,0.23907118213992562,0.42397295514838274,41,10.61363697052002
42,5493.693869703209,443.67304680105764,0.0,1.0,0.23903714348830318,0.423899311103004,42,10.86625599861145
43,5460.705277606855,442.23522025552364,0.0,1.0,0.2390033582191096,0.42382621302417994,43,11.11253309249878
44,5428.072768891136,440.80431055432484,0.0,1.0,0.23896982420507504,0.42375365689910366,44,11.367815971374512
45,5395.792352878381,439.3804452981558,0.0,1.0,0.23893653820314206,0.42368163652054525,45,11.62064790725708
46,5363.859542686266,437.9637234368303,0.0,1.0,0.23890349865845903,0.4236101486983392,46,11.887585878372192
47,5332.270253558905,436.554234134013,0.0,1.0,0.23887070389787382,0.4235391901896649,47,12.14529275894165
48,5301.020270090665,435.1520431773088,0.0,1.0,0.23883815074475256,0.4234687548258831,48,12.398006200790405
49,5270.105290644194,433.7572032993507,0.0,1.0,0.23880583739104477,0.42339883890075647,49,12.65327501296997
50,5239.520944826974,432.36975612473816,0.0,1.0,0.23877376173683496,0.4233294381932345,50,12.903542041778564
51,5209.263039510132,430.98973380426946,0.0,1.0,0.23874192126541352,0.4232605476342556,51,13.157034158706665
52,5179.327451224696,429.61716140962466,0.0,1.0,0.2387103135360274,0.42319216276989313,52,13.409678936004639
53,5149.710565485673,428.2520632949875,0.0,1.0,0.23867893703940865,0.4231242807025548,53,13.671816110610962
54,5120.408810287762,426.89445928299494,0.0,1.0,0.23864778906664016,0.42305689600944824,54,13.92823600769043
