# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 21:04:07
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 5903.255965
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,5903.255964906646,975.6819054103952,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.3469700813293457
1,5052.019571341263,879.5242163167329,2.365752037897442,0.0,1.0,0.23994371122492014,0.4261860400715835,0.6608078479766846
2,4417.876225838548,793.7214460349375,2.3860342921475697,0.0,1.0,0.23930735916685464,0.4251340323557011,0.9674360752105713
3,3925.042556000382,720.9952962891446,2.40351905093324,0.0,1.0,0.2387696021897937,0.42428535856092314,1.2805461883544922
4,3551.320701191509,662.8305330337544,2.418690817498815,0.0,1.0,0.23831282312475768,0.4235903252416943,1.5870630741119385
5,3259.8706141228677,615.5839428031217,2.4319675944499006,0.0,1.0,0.23792236018395785,0.4230105978936578,1.9104690551757812
6,3027.9170508332704,576.5728117750948,2.443407980259085,0.0,1.0,0.23759463292472427,0.4225239167551391,2.398205041885376
7,2838.084692128563,543.616937719011,2.4527589186295704,0.0,1.0,0.23732669968116452,0.4221201391298735,2.7524590492248535
8,2685.7457788307074,516.1535152392149,2.461009969492864,0.0,1.0,0.23708638387040723,0.4217717116844498,3.094541072845459
9,2559.1396185575986,493.008381755896,2.4674770847069643,0.0,1.0,0.2368873086642076,0.4214660078844447,3.4848928451538086
10,2453.047986306259,473.4376057440858,2.4725867676909803,0.0,1.0,0.23671539056980795,0.4211785688971985,3.9058361053466797
11,2362.9216446944374,457.0166395957423,2.4760514383462087,0.0,1.0,0.23660298573382488,0.4208953821558209,4.2442450523376465
12,2291.736231196369,444.69612668393563,2.4783866487085864,0.0,1.0,0.23656815248478674,0.42057569245309173,4.5712571144104
13,2238.302998564471,436.53465236652346,2.474242122997075,0.0,1.0,0.23673135586616537,0.42024040636322063,4.897886037826538
14,2174.534323661865,427.5138524754829,2.458486514388546,0.0,1.0,0.2371090973119528,0.41999562567321463,5.21974515914917
15,2097.580136430838,416.1383374682168,2.4430798715391453,0.0,1.0,0.2373803142401403,0.41991180158293445,5.534868955612183
