# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 21:02:07
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 203.160510
"# Target Shape: (100, 100)"
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,203.16051042538874,50.68843730797315,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.0017521381378173828
1,191.72440641149507,54.51961189308901,0.0,1.0,0.20901863997366818,0.4040660194653762,0.5068843730797316,0.003893136978149414
2,171.27750037697382,60.063298716890294,0.0,1.0,0.21199074644108645,0.40247800564793335,1.0013039866798663,0.005098104476928711
3,136.93436597180656,63.6720099142677,0.0,1.0,0.21635882772124188,0.4002236466434763,1.5013020062563684,0.00627899169921875
4,90.54468481673618,54.168399753402596,0.0,1.0,0.22208750171070252,0.3976942379458267,1.9862057025661701,0.007441043853759766
5,50.645823012108934,29.920777479506157,0.0,1.0,0.22876884411775272,0.3954511019700229,2.3240582072027562,0.00890493392944336
6,33.7891675646182,16.824420057471656,0.0,1.0,0.2355868564064651,0.3939364343130083,2.3694796978187953,0.01012110710144043
7,28.57315870826036,13.814430473301002,0.0,1.0,0.2420501733492658,0.39319583057903246,2.2429743132488063,0.012012004852294922
8,33.8397644288939,21.171986832134543,0.0,1.0,0.24790675798883144,0.3930825723989205,2.039878131693727,0.013941049575805664
9,53.32402513986853,43.070089518657554,0.0,1.0,0.2527486046531686,0.39334345534723136,1.731189120723009,0.0157470703125
10,75.03241674923494,58.877612854635515,0.0,1.0,0.25592723986492955,0.3935861872150494,1.2846736905712088,0.01758289337158203
11,81.00323669827701,62.427851841950165,0.0,1.0,0.2570907152473491,0.39345722717376996,0.912799414621639,0.019173860549926758
12,67.29218540341637,56.001644500681415,0.0,1.0,0.2562206798899125,0.39266351977697406,0.9174754063148449,0.020988941192626953
13,39.29869925651343,36.2173119505447,0.0,1.0,0.25339518001028477,0.39084060197772,1.173042225320071,0.022874832153320312
14,21.4215953370635,19.91193661862798,0.0,1.0,0.24959541408183541,0.38860578782739613,1.3210918707253214,0.024461030960083008
15,14.578626239652461,12.848939002363236,0.0,1.0,0.24575226813307258,0.38644113995586205,1.3108952165861951,0.02621006965637207
16,13.608071999184668,12.295259867162477,0.0,1.0,0.24230202080138047,0.38460978112229116,1.220714731561684,0.02799701690673828
17,15.978586525462063,15.458499498200087,0.0,1.0,0.2393945858717314,0.3832903701919011,1.0879054083611048,0.02942180633544922
18,19.78448907610258,20.108214458560422,0.0,1.0,0.23727296731600486,0.3825387565226992,0.9202265676174248,0.030657052993774414
19,22.448708339283982,22.896646855057252,0.0,1.0,0.23608839584820263,0.3823360287438932,0.741386472969294,0.03178095817565918
20,22.4268429852684,22.694549990774533,0.0,1.0,0.23583432561789378,0.38260674875901285,0.6035967349121959,0.03287982940673828
