# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-15 12:58:11
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0.6
#   epe_weight: 1.2
#   momentum_beta: 0
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,12862.1079168898,855.8855309250739,0.0,1.0,0.2407,0.42750849114374323,0.4344933032989502
1,11455.772985801163,814.730281937582,0.0,1.0,0.24008834434187148,0.4261787380344041,0.8705053329467773
2,10146.20444892716,764.966359647473,0.0,1.0,0.23955735606377904,0.42504770129449604,1.303910255432129
3,9081.524766767447,718.5807806481739,0.0,1.0,0.23910565342865617,0.4240884194823985,1.747192144393921
4,8211.338527272566,677.022676541765,0.0,1.0,0.23872239563960998,0.42327377374946035,2.181096315383911
5,7496.874450758939,639.9310436414987,0.0,1.0,0.23839783747812815,0.4225810697200171,2.622260332107544
6,6899.815003971178,606.0676160565085,0.0,1.0,0.23812854737083108,0.42199641521451675,3.058671236038208
7,6385.2756063502275,574.1657049010774,0.0,1.0,0.23791193617665615,0.4215092159004903,3.4958431720733643
8,5969.876256023952,546.1107292207714,0.0,1.0,0.237732452957564,0.42110071596762716,3.9333860874176025
9,5632.733551909838,521.4873687215115,0.0,1.0,0.23756068095624774,0.42073581939067367,4.364412307739258
10,5358.809494345713,500.2080315237311,0.0,1.0,0.23742733063139812,0.42040668946763,4.796131134033203
11,5137.930891864078,482.02993604880754,0.0,1.0,0.23732141196786996,0.4200736432350246,5.249533414840698
12,4971.063819237088,467.74645592275493,0.0,1.0,0.23733619282215707,0.4197189611701245,5.6879723072052
13,4838.621056426168,456.8466421710037,0.0,1.0,0.2375179699305648,0.4193470569800654,6.131832122802734
14,4679.589865777263,444.6109729609177,0.0,1.0,0.2379094046261328,0.4190869553836504,6.579668283462524
15,4505.979695406513,430.77301453379744,0.0,1.0,0.23816545162677116,0.4189722972838766,7.218078374862671
16,4340.293708001602,417.5797125875475,0.0,1.0,0.23798711380869686,0.41885140537520826,8.268553256988525
17,4202.351738025896,405.7277064098964,0.0,1.0,0.23773147796199012,0.41872788782661646,9.143238306045532
18,4092.1314296432747,395.79258783259667,0.0,1.0,0.237500851297861,0.41861458059035855,10.354180097579956
19,4001.2166172939114,387.09785513901903,0.0,1.0,0.2372909738137619,0.4185062729467136,10.92419719696045
20,3925.642944800259,379.6179694102312,0.0,1.0,0.2371074294294073,0.4184079678200149,11.44703722000122
21,3809.9286483401092,367.78288299836964,0.0,1.0,0.2369369946495511,0.4183202434714926,11.924617290496826
22,3689.538237846682,355.2336225166259,0.0,1.0,0.23679091504828878,0.4182392359067527,12.385656118392944
23,3579.950504035717,343.36406977757673,0.0,1.0,0.23667914573723198,0.41817023539554665,12.833761215209961
24,3480.255022396359,332.5223081097433,0.0,1.0,0.23657701408838316,0.41809959057457496,13.276097059249878
25,3394.2301581178717,322.68144124768565,0.0,1.0,0.23651022111026773,0.4180523140958138,13.70649528503418
26,3325.9543309109213,313.4030304774839,0.0,1.0,0.23640802883112982,0.4179708005469626,14.146432161331177
27,3242.821270160819,305.1298800278807,0.0,1.0,0.23639654671967583,0.41795620053519433,14.587767124176025
28,3194.102619247098,295.57089182075777,0.0,1.0,0.23628326904483996,0.41787075793861345,15.031331300735474
29,3091.1644403122655,286.32337474732253,0.0,1.0,0.236299988894863,0.4178685766453545,15.471351146697998
30,3041.3273707319227,280.3253657150367,0.0,1.0,0.23625167781661416,0.41784347325727,15.91097116470337
31,3005.268955825531,273.32047499833345,0.0,1.0,0.2361899937592631,0.41779783933695486,16.34792923927307
