# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-22 17:26:26
# Optimizer Type: Hybrid-ConFIG
# Loss Type: PE+EPE (Smart Fusion)
# Learning Rate: 0.01
# Initial Loss: 7972.006867
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 10
#   use_adaptive_weight: True
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7972.0068673926635,324.44629577523403,0.0,1.0,0.2407,0.42750849114374323,0.42923974990844727
1,7964.035722096101,324.979853438772,0.0,1.0,0.24045479310831186,0.4264807796013819,0.8143389225006104
2,7877.7846764420965,323.47933936971197,0.0,1.0,0.24020935671040503,0.42547607944511645,1.203291893005371
3,7797.255586763928,321.9290942023879,0.0,1.0,0.23996508114274726,0.4244959041131948,1.604923963546753
4,7722.615772413591,320.38530509619,0.0,1.0,0.23972235496748012,0.4235407114638899,2.0213069915771484
5,7653.924572276526,318.8923221369327,0.0,1.0,0.23948135433772125,0.4226106553947534,2.41363787651062
6,7591.143108301895,317.48170954356914,0.0,1.0,0.23924216737328194,0.42170572624096747,2.8103790283203125
7,7513.67320128025,315.6701007344864,0.0,1.0,0.23900483388896798,0.42082580397647945,3.2070181369781494
8,7442.30425778677,313.9757876327806,0.0,1.0,0.23876953360215888,0.41997084074068924,3.6041958332061768
9,7369.115669708088,312.20953376631746,0.0,1.0,0.23853636747010504,0.41914066126349686,4.0032799243927
10,7280.734396845119,310.02995370888357,0.0,1.0,0.23830544561156852,0.41833500848040883,4.397372007369995
11,7198.269234788787,307.964285336162,0.0,1.0,0.2380769689494513,0.41755369124545466,4.8451879024505615
12,7121.425501094808,306.00717794716303,0.0,1.0,0.23785105700286943,0.41679638056375323,5.253785848617554
13,7049.933202683924,304.15309101287954,0.0,1.0,0.23762778018574746,0.4160626266871153,5.73626708984375
14,6983.535333201144,302.39665601920865,0.0,1.0,0.2374071166131953,0.4153518745437942,6.217136859893799
15,6921.964664465276,300.7324349314053,0.0,1.0,0.2371890230102166,0.4146634921414374,6.620159149169922
16,6864.981826981311,299.1560912773609,0.0,1.0,0.23697342838715152,0.41399672981754,7.036099910736084
17,6812.338545439114,297.66346668011494,0.0,1.0,0.236760255865778,0.4133507518183796,7.433691024780273
18,6763.794546637353,296.2508994646199,0.0,1.0,0.2365494951273341,0.41272479095212383,7.822422742843628
19,6719.145220442972,294.9153165793982,0.0,1.0,0.23634108704115148,0.4121181040044163,8.225935935974121
20,6678.134053419491,293.6519076321482,0.0,1.0,0.23613494640825122,0.4115299467898203,8.618685007095337
21,6640.543623851378,292.45625954461224,0.0,1.0,0.23593090863338956,0.4109594023241283,9.020480155944824
22,6606.111125510906,291.3227746794914,0.0,1.0,0.23572899512167259,0.4104055490948868,9.417046070098877
23,6574.605659898471,290.24802135323444,0.0,1.0,0.235529276289557,0.4098674528596659,9.810193061828613
24,6545.74437269682,289.22843899156965,0.0,1.0,0.23533200103275567,0.4093437314447408,10.21740198135376
25,6519.2492626108815,288.2604663233426,0.0,1.0,0.23513774143943506,0.40883301362475644,10.609257936477661
26,6494.893245968942,287.3367101902577,0.0,1.0,0.2349460871539286,0.4083346957946849,11.0278639793396
27,6472.513831737008,286.4484193494665,0.0,1.0,0.23475658897722432,0.4078485248946392,11.434810876846313
28,6452.017477049246,285.5864126627228,0.0,1.0,0.23456980785770007,0.40737443675579327,11.822005987167358
29,6433.589558149521,284.7390144012848,0.0,1.0,0.23438602498578182,0.4069127462170324,12.216066837310791
30,6417.752149558213,283.91015889670194,0.0,1.0,0.2342056118766725,0.4064640467793877,12.61504602432251
31,6388.455490700613,282.6319901814106,0.0,1.0,0.23402931027398804,0.40602904829380804,13.020220041275024
32,6364.320256444879,281.4901687178834,0.0,1.0,0.23385768782428937,0.40560850754345906,13.405078172683716
33,6335.163233434689,280.1104266771529,0.0,1.0,0.2336915452206683,0.4052027234033438,13.797100067138672
34,6287.480759026528,278.0573080098453,0.0,1.0,0.2335321842053928,0.4048122673904153,14.214316844940186
35,6245.273765172361,276.1280917465337,0.0,1.0,0.23338159466423683,0.4044380472389902,14.607837915420532
36,6208.3983641770665,274.3490755337138,0.0,1.0,0.23324154244955142,0.40408066749274846,15.002002000808716
37,6176.389436144782,272.72445618472085,0.0,1.0,0.23311416650039354,0.4037404669535305,15.396780014038086
38,6148.811384025769,271.2500200882521,0.0,1.0,0.23300197564842204,0.4034178581816801,15.7953040599823
39,6125.167442898934,269.9157219627787,0.0,1.0,0.23290882008650793,0.4031122415607059,16.201495885849
40,6104.761824368336,268.7070670017965,0.0,1.0,0.2328379960236092,0.4028229774885172,16.60153889656067
41,6087.616744568982,267.62544111996567,0.0,1.0,0.2327916337272118,0.4025504334590964,17.034718990325928
42,6073.242180748933,266.6605807621181,0.0,1.0,0.23277100232185224,0.4022953253756782,17.552769899368286
43,6060.162936083634,265.7694859707794,0.0,1.0,0.2327766701473815,0.40205866442488386,18.18632197380066
44,6049.441317862801,264.99552247400914,0.0,1.0,0.2328088426127332,0.4018417084141095,18.725867986679077
