# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 16:39:46
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE+NILS(Laplace Guard)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   lambda_nils: 0.02
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,500.5237218172113,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.33582496643066406
1,6666.719367109208,487.08527703708097,2.354978589265793,0.0,1.0,0.24036663483904291,0.42677960095042017,0.6606531143188477
2,6234.389771259694,472.2752711744572,2.3671944098609723,0.0,1.0,0.2400595332707509,0.4261135668321987,0.9373297691345215
3,5846.33754297509,457.18305250279644,2.378776640612945,0.0,1.0,0.23977768832237858,0.42550565897886133,1.214299201965332
4,5470.730135659236,441.18473398307884,2.3897476046972144,0.0,1.0,0.23951955835131603,0.42495083735497874,1.5250790119171143
5,5134.778956435395,425.8499359557934,2.4001169940975187,0.0,1.0,0.2392848496580762,0.42444532094458715,1.8196849822998047
6,4833.87819521931,411.30466237985115,2.4099041242506334,0.0,1.0,0.23907173855967825,0.42398494912702134,2.097551107406616
7,4563.8556200450075,397.5522307627323,2.419131062196721,0.0,1.0,0.23887830818141484,0.42356559468042043,2.425861120223999
8,4321.693853561568,384.5780290618951,2.4277954176836536,0.0,1.0,0.23870335936698728,0.42318432912730447,2.7367849349975586
9,4104.7017045188,372.349858820358,2.435873019776724,0.0,1.0,0.23854630970946303,0.4228389748382178,3.05561900138855
10,3910.340399266858,360.83156444901346,2.443318778344692,0.0,1.0,0.23840691887515464,0.4225276003341197,3.373663902282715
11,3735.792918819121,349.96670128639107,2.4500585107301744,0.0,1.0,0.23828451348103877,0.4222487051380013,3.667233943939209
12,3579.197476335564,339.73018630671123,2.4560671995787726,0.0,1.0,0.23817651478320598,0.42199994276334185,3.9916069507598877
13,3440.6197446016677,330.2093504026244,2.46146938780172,0.0,1.0,0.23807759400074527,0.4217757240538022,4.309224843978882
14,3317.6922761986293,321.36821270368586,2.4663208021597685,0.0,1.0,0.23798506954291157,0.4215711992749705,4.625545978546143
15,3208.3808081117318,313.1670252613665,2.4706165975477754,0.0,1.0,0.23789861548171332,0.4213828712788642,4.949862003326416
16,3111.1148527898577,305.5734034353304,2.4743620782977045,0.0,1.0,0.2378179420268485,0.42120752396851335,5.285449028015137
17,3024.703319215918,298.56404048798805,2.4775798814617405,0.0,1.0,0.2377434025115477,0.421041923891315,5.610525846481323
18,2948.0080609116444,292.11384442511553,2.4803171856748807,0.0,1.0,0.23767804276137103,0.4208818266939728,5.9088709354400635
19,2880.3284533763167,286.23239677601254,2.4825951087457683,0.0,1.0,0.23762923385677706,0.42072134202934475,6.1913909912109375
20,2821.350185253379,280.9599269634859,2.4842522713151354,0.0,1.0,0.23760821774035953,0.4205547072832789,6.500880002975464
21,2770.5712337519217,276.3455893679163,2.4847843663167404,0.0,1.0,0.2376299230512185,0.420379018279865,6.810196876525879
22,2725.5938334284992,272.31703299888227,2.483286459782473,0.0,1.0,0.23770925090421402,0.4202006930662781,7.0932300090789795
23,2680.1675669475953,268.44653700384504,2.4788189133143383,0.0,1.0,0.2378509506858312,0.4200376440235683,7.369549036026001
24,2626.0340813440625,263.96325448613624,2.4713948323276793,0.0,1.0,0.23803463758355456,0.4199111060960438,7.641411066055298
25,2567.6262093643577,259.081839106991,2.4628194983597074,0.0,1.0,0.23821148970795572,0.419829032941544,7.950555801391602
26,2510.737593679425,254.23690796845176,2.455934022231981,0.0,1.0,0.23832528271699946,0.41977932676181107,8.274465084075928
27,2459.3837547191188,249.8375469334431,2.4525682339946506,0.0,1.0,0.23834911152571436,0.4197393679102832,8.592598915100098
28,2412.680382304012,245.7988111183491,2.4523175178016907,0.0,1.0,0.23829780267151052,0.4196958898430356,8.910624980926514
29,2369.6451145979436,241.969224139023,2.453813641420753,0.0,1.0,0.2382044406060158,0.4196477286548232,9.228087902069092
30,2330.3186053045843,238.36318392838933,2.4559780520201064,0.0,1.0,0.238095165286419,0.4195986404374275,9.731169939041138
31,2294.319136621667,234.9614727479684,2.4582674728935303,0.0,1.0,0.23798391682689668,0.41955017518753174,10.590694189071655
32,2261.6159083158673,231.78114420844054,2.460410875571068,0.0,1.0,0.23787763634737108,0.41950347588522074,12.269851922988892
33,2231.8247323684727,228.81177247949563,2.4623564760335572,0.0,1.0,0.23777798368251496,0.4194590276035393,13.493104934692383
34,2204.584707500546,226.03740354600984,2.4641192330724104,0.0,1.0,0.23768377856254194,0.4194181730892678,14.1333589553833
35,2179.45163402061,223.4248367332716,2.4657749923674386,0.0,1.0,0.23759352985487844,0.4193805076839047,14.73161792755127
36,2156.249980800723,220.96417325444554,2.467312698142296,0.0,1.0,0.23750673502584205,0.41934590216756384,15.242624044418335
37,2134.7585966401316,218.64199577299283,2.4687352304079058,0.0,1.0,0.23742346327456618,0.419313885448292,15.780086994171143
38,2114.83513552385,216.45136537622798,2.4700229999400842,0.0,1.0,0.23734428689611584,0.41928400322482867,16.3140127658844
39,2096.35190851229,214.38703942556162,2.4711508778919056,0.0,1.0,0.23727017690176352,0.4192556702955584,16.852511882781982
40,2079.1853477236164,212.4428115815526,2.472114274031251,0.0,1.0,0.2372014630190539,0.4192288876922437,17.33963394165039
41,2063.1920926001985,210.6084159001868,2.4729198336916185,0.0,1.0,0.23713743710220486,0.4192038793050488,17.832678079605103
42,2044.107847900083,208.42354060310294,2.4735963182906846,0.0,1.0,0.23707728550973872,0.4191806718830416,18.377749919891357
43,2013.5962326481954,204.97263177689476,2.474119492400201,0.0,1.0,0.23702143788404084,0.4191594747419063,18.904612064361572
44,1984.3299558300141,201.6157451256371,2.4743990494080093,0.0,1.0,0.23697275536462048,0.4191412543598894,19.419071912765503
45,1956.8618160944352,198.42077112421663,2.4745025049860176,0.0,1.0,0.23692942516034876,0.4191256146710244,19.954277992248535
46,1930.4956780343707,195.31662765711368,2.4744597917894153,0.0,1.0,0.23689073007255665,0.4191122550980253,20.49295687675476
47,1905.4122448506832,192.3260659801344,2.474291857688908,0.0,1.0,0.23685608792853302,0.41910107446159844,21.02825689315796
48,1881.508719019276,189.44189688764038,2.4740199567006047,0.0,1.0,0.23682496766446484,0.4190918812367488,21.52262592315674
49,1858.7530571321722,186.66341888138672,2.47365438165034,0.0,1.0,0.23679706685628946,0.41908454158268965,22.05825686454773
50,1836.8321247877502,183.95738578450892,2.473195411978046,0.0,1.0,0.23677219705604066,0.4190791940336957,22.526916980743408
51,1815.735134802019,181.3240980255226,2.472662554235618,0.0,1.0,0.23674980925992697,0.41907562183667224,22.98561692237854
52,1795.474291282396,178.77157829669196,2.4720627341378107,0.0,1.0,0.23672974950523534,0.41907382999577214,23.517881155014038
53,1776.0757583826733,176.30512249844423,2.4714068185465665,0.0,1.0,0.2367118811530269,0.4190736815433577,24.03239607810974
54,1757.5746027535702,173.932312230984,2.470696837384093,0.0,1.0,0.2366960813933821,0.41907516180901266,24.565898895263672
55,1739.8408365532464,171.64229742829545,2.4699473913826817,0.0,1.0,0.23668193208050511,0.41907801317193055,25.165626049041748
56,1722.901962611415,169.4385882154887,2.469171612577887,0.0,1.0,0.2366691171461492,0.4190820685545956,26.122127056121826
57,1706.7348776194995,167.31890058578833,2.468369438653576,0.0,1.0,0.23665774428713526,0.41908730162588737,26.871448040008545
58,1691.4303035164767,165.29371011603547,2.4675359732980264,0.0,1.0,0.23664796856024634,0.41909389620854914,27.43961501121521
59,1676.8284369123432,163.34749564384987,2.466677727175132,0.0,1.0,0.23663960346919816,0.41910173373494913,27.87032914161682
60,1662.87811734323,161.47565725387125,2.465798362808969,0.0,1.0,0.23663262056847328,0.41911068798773987,28.323457956314087
61,1649.6948988689992,159.69279104827766,2.4648996514833463,0.0,1.0,0.23662690023243071,0.41912062644994275,28.873764991760254
62,1637.2012384187474,157.990891405806,2.4639832701826228,0.0,1.0,0.2366224351455985,0.4191316412175187,29.337791919708252
63,1625.418726683064,156.3746678316604,2.4630486545048123,0.0,1.0,0.2366191350697772,0.4191436329711949,29.869532823562622
64,1614.4045200281803,154.8536321983316,2.4620942805410637,0.0,1.0,0.2366169590494138,0.4191565434207138,30.406234979629517
65,1603.924842679161,153.39687965789864,2.4611196322460964,0.0,1.0,0.23661593616649912,0.41917039334782,30.93892502784729
66,1593.965856584423,152.00459266751486,2.460124447135233,0.0,1.0,0.23661600630277563,0.41918513899517024,31.441359996795654
67,1584.4667795737732,150.66907364354776,2.4591097988679387,0.0,1.0,0.23661713638173976,0.4192007630157067,31.941020965576172
68,1575.4445292941887,149.3911200548596,2.4580741967204753,0.0,1.0,0.23661935615462384,0.41921742644148047,32.42041492462158
69,1566.8963419944862,148.17029878845264,2.457026558942248,0.0,1.0,0.2366225313131992,0.419235075201202,32.84793996810913
70,1558.60132424212,146.9780227316194,2.4559713376634664,0.0,1.0,0.2366265139431858,0.41925371414452556,33.288411140441895
71,1550.6362043962054,145.8250143632994,2.4549192227518084,0.0,1.0,0.236630982851419,0.4192731228129707,33.77940797805786
72,1542.9998877203307,144.71262249287037,2.4538714494622424,0.0,1.0,0.23663589314278563,0.4192933444713802,34.224283933639526
73,1535.6856578412398,143.64087709067198,2.4528282171325357,0.0,1.0,0.23664126374611225,0.41931435654417937,34.700342893600464
74,1528.7844978961332,142.62251914921413,2.4517890550681316,0.0,1.0,0.2366470520180335,0.4193360731967765,35.18024301528931
75,1522.1164673621406,141.63273615453562,2.4507528568141628,0.0,1.0,0.23665335857029138,0.4193584830562733,35.68805289268494
76,1515.6746851822193,140.6704529786622,2.4497181360545115,0.0,1.0,0.23666009792997647,0.41938144796869425,36.19707798957825
77,1509.6720491392766,139.7626931671307,2.44868301380987,0.0,1.0,0.23666741770024308,0.41940522171273276,36.71373796463013
78,1503.7995709636273,138.86848034486363,2.4476559399600895,0.0,1.0,0.23667507287392608,0.4194295385097719,37.2195839881897
79,1498.1810971087903,138.00455588633045,2.4466313264380335,0.0,1.0,0.23668319289554132,0.41945460406081864,37.69964385032654
80,1492.6882136348531,137.15414811586973,2.4456233246660544,0.0,1.0,0.2366914570604604,0.41948018581485386,38.12440013885498
81,1488.72951916615,136.51305931169244,2.4446291073455666,0.0,1.0,0.23669995061631738,0.4195061590082327,38.65372109413147
82,1485.054884906759,135.91218303716056,2.443666404699071,0.0,1.0,0.23670819445837696,0.41953218861624214,39.13603615760803
83,1481.5379027997803,135.33161449642373,2.4427179801088434,0.0,1.0,0.2367166015160897,0.41955821695543233,39.59299397468567
84,1478.1640957883453,134.7722701893353,2.4417789929746703,0.0,1.0,0.23672530087564445,0.419584283991372,40.07083702087402
85,1474.932906500107,134.2322912966483,2.44085839655603,0.0,1.0,0.23673411763568772,0.41961042452005076,40.561736822128296
86,1472.1090765708652,133.74861441631882,2.4399566787454456,0.0,1.0,0.23674306141891494,0.419636634615245,41.064146995544434
87,1469.4008975764127,133.28130320884637,2.4390733611301916,0.0,1.0,0.23675214553838175,0.41966281406937966,41.571834087371826
88,1466.8874171780599,132.84011984957286,2.4382062363480115,0.0,1.0,0.23676119673271293,0.41968915829875325,42.064265966415405
89,1464.606938220049,132.43083004428098,2.437356575933709,0.0,1.0,0.23677030351538594,0.4197157235581953,42.570987939834595
90,1462.3718356012837,132.02616179586656,2.436528698102113,0.0,1.0,0.23677930389893806,0.41974236011269733,43.07165312767029
