# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 18:55:47
# Optimizer Type: Edge-ConFIG+Momentum
# Loss Type: EPE+PE (Edge-ConFIG fused)
# Learning Rate: 0.02
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_edge4_distance
# Optimizer Parameters:
#   use_momentum: True
#   beta_1: 0.9
#   beta_2: 0.999
#   edge_width: 4
#   edge_method: distance
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.23030971709275,23.421655476491264,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,1,0.028087139129638672
1,131.00498454353811,24.67335126849923,0.0,1.0,0.20945923055439325,0.40354840361866345,2,0.030640125274658203
2,127.45808041746635,25.70703873469255,0.0,1.0,0.21130270503660686,0.4017174079658884,3,0.0328371524810791
3,123.55811172244458,26.76797785839229,0.0,1.0,0.2132234068335837,0.3998314057233746,4,0.03616499900817871
4,119.28035961716857,27.829692974584727,0.0,1.0,0.21522571782872751,0.3978870577479317,5,0.038847923278808594
5,113.84836068217152,28.77167069745641,0.0,1.0,0.217309588352438,0.3958861438105967,6,0.041602134704589844
6,107.75095631159107,29.5835602666208,0.0,1.0,0.21946644017567923,0.3938412350187374,7,0.043952226638793945
7,101.29352431137704,30.233365518212366,0.0,1.0,0.2216867590974133,0.39176731824706007,8,0.046308040618896484
8,94.5165239151822,30.655020659502817,0.0,1.0,0.22395730769904276,0.38967976698546936,9,0.04903697967529297
9,87.53208724852946,30.790484381910495,0.0,1.0,0.22626208350178317,0.38759353004926916,10,0.051441192626953125
10,80.49188079442136,30.59514473617295,0.0,1.0,0.2285801524679554,0.3855330141898962,11,0.05427885055541992
11,73.55386397043114,30.04379932746317,0.0,1.0,0.23088420202252263,0.38351899419523316,12,0.05661320686340332
12,66.46608961350907,29.065596101748845,0.0,1.0,0.23314815052537896,0.38157861363987855,13,0.059187889099121094
13,62.118378877366055,28.30407593792452,0.0,1.0,0.23533868149244278,0.3797361199926912,14,0.062068939208984375
14,59.15323973408123,27.719925958178536,0.0,1.0,0.2374708008318587,0.3779756234457826,15,0.06457805633544922
15,56.38890003886666,27.10408401003135,0.0,1.0,0.2395582620970044,0.3762840862833894,16,0.06668901443481445
16,53.80456706558846,26.463107528081036,0.0,1.0,0.24159850737106436,0.3746596088297993,17,0.0689232349395752
17,51.3358156219838,25.78779310079928,0.0,1.0,0.2435886346551908,0.37310080808890095,18,0.07169198989868164
18,49.00966836302936,25.09306725020472,0.0,1.0,0.24552646457765087,0.3716120487575606,19,0.07407402992248535
19,46.82449887703436,24.38715232207146,0.0,1.0,0.24741195062481858,0.37019268339422073,20,0.07639908790588379
20,44.76750536820767,23.673614474126875,0.0,1.0,0.24924431813470196,0.3688428454971873,21,0.0790259838104248
21,42.789395471960454,22.94002445486024,0.0,1.0,0.2510232063716609,0.3675600939380815,22,0.08174514770507812
22,40.84473771072946,22.17122804305022,0.0,1.0,0.2527463554134555,0.36634383690719013,23,0.08411908149719238
23,38.964022191220494,21.381901030196016,0.0,1.0,0.2544108750950808,0.3651934022609959,24,0.08651494979858398
24,37.215085616856484,20.606898776626956,0.0,1.0,0.25601637717735376,0.36410601361898104,25,0.08880901336669922
25,35.55393975146231,19.839832834142005,0.0,1.0,0.2575634781432446,0.3630783583035637,26,0.09150886535644531
26,34.01125612112095,19.094111449921808,0.0,1.0,0.25905354551840426,0.3621072483824642,27,0.09389805793762207
27,32.57827046616116,18.37148859703008,0.0,1.0,0.2604883607057226,0.361190531417768,28,0.09633994102478027
28,31.24945808516459,17.674740293524227,0.0,1.0,0.2618694583474027,0.3603268268637064,29,0.0989980697631836
29,30.018307271239873,17.00542623107559,0.0,1.0,0.26319733697584136,0.35951435358056427,30,0.10147500038146973
30,28.87669600117081,16.363584093098225,0.0,1.0,0.26447357343701033,0.3587500592085048,31,0.10390090942382812
31,27.816245371634245,15.748470849325667,0.0,1.0,0.2657019598821111,0.3580298313305667,32,0.10608887672424316
32,26.833732736965214,15.16209086903638,0.0,1.0,0.26688350814445233,0.3573508606320873,33,0.10815095901489258
33,25.9016976961546,14.59071275598715,0.0,1.0,0.2680193816594381,0.3567081620563048,34,0.11023211479187012
34,24.985637203235424,14.019370177050437,0.0,1.0,0.26911066376384385,0.35610147049429686,35,0.1123042106628418
35,24.134787000781248,13.478066574908205,0.0,1.0,0.2701583707812716,0.3555310333614361,36,0.1145029067993164
36,23.3490846233229,12.966702626670832,0.0,1.0,0.27116512588780733,0.3549939589551829,37,0.1176750659942627
37,22.62231330887367,12.483537595829288,0.0,1.0,0.27213307327520314,0.35448782296200865,38,0.12081503868103027
38,21.950129637749292,12.027693202349068,0.0,1.0,0.273063465224685,0.35401102655162314,39,0.12343025207519531
39,21.32808614032929,11.597879899608024,0.0,1.0,0.2739589851818198,0.35356084480905775,40,0.12609100341796875
40,20.74394274622723,11.187022407602363,0.0,1.0,0.274821575024352,0.35313316616293955,41,0.1284170150756836
41,20.198829105058557,10.797062521921491,0.0,1.0,0.27565408186275836,0.35272597347021756,42,0.13111114501953125
42,19.694613946141168,10.430455056124561,0.0,1.0,0.276456473116944,0.352340184004948,43,0.13468694686889648
43,19.228093485022292,10.085979058268885,0.0,1.0,0.27723008947740935,0.3519743949001971,44,0.13789010047912598
44,18.796569627631225,9.76259833076127,0.0,1.0,0.2779766122627579,0.3516265593658233,45,0.14042019844055176
45,18.394308183203506,9.456700222141416,0.0,1.0,0.27869746157815783,0.35129568500986114,46,0.1430361270904541
46,18.020516303206236,9.168486019112313,0.0,1.0,0.27939413361793175,0.35098061998829383,47,0.1459650993347168
47,17.67407305390582,8.897821209368432,0.0,1.0,0.28006754771878484,0.3506808028656512,48,0.14850997924804688
48,17.353234773966822,8.643955010708442,0.0,1.0,0.2807183230754269,0.35039475282479365,49,0.1512010097503662
49,17.056015965139828,8.405740354689257,0.0,1.0,0.28134803845727835,0.3501216707930295,50,0.15361618995666504
50,16.780239444695166,8.181952878750025,0.0,1.0,0.28195798419085993,0.34986145612919817,51,0.1560070514678955
51,16.52460302634286,7.971963537419427,0.0,1.0,0.2825494259649524,0.34961220790775077,52,0.1585390567779541
52,16.26373258264154,7.769824757333366,0.0,1.0,0.28312298098830163,0.3493729709421913,53,0.16144990921020508
53,15.966621206339848,7.568387803861929,0.0,1.0,0.28367909966805516,0.349143941886523,54,0.16386985778808594
54,15.684939609630206,7.3785181922675935,0.0,1.0,0.2842180890137102,0.3489251648789243,55,0.1670830249786377
55,15.417287584889841,7.199271375981796,0.0,1.0,0.28474056960952887,0.34871544744106764,56,0.1700730323791504
56,15.162781255220047,7.030109246017218,0.0,1.0,0.2852473097691708,0.3485142695378436,57,0.17242693901062012
57,14.920391114592082,6.870360479536677,0.0,1.0,0.28573918938974663,0.3483212277701235,58,0.17451906204223633
58,14.689208549741746,6.719343796089559,0.0,1.0,0.2862171193996299,0.34813560187032166,59,0.17686200141906738
59,14.467793209206935,6.576016156820407,0.0,1.0,0.28668143511994604,0.34795690594242573,60,0.1809689998626709
60,14.256069683823446,6.440319236029412,0.0,1.0,0.2871327288538789,0.34778541061310886,61,0.18535304069519043
61,14.053326129978208,6.311696666960651,0.0,1.0,0.2875718033182115,0.3476206264808368,62,0.1882340908050537
62,13.859011532939926,6.189667073608308,0.0,1.0,0.2879992939253176,0.3474625385545578,63,0.19083380699157715
63,13.672585002780384,6.073750656431984,0.0,1.0,0.28841600734455936,0.34731052684495567,64,0.19386696815490723
64,13.49368241122528,5.96363673772333,0.0,1.0,0.2888219386894376,0.34716453426834426,65,0.19628119468688965
65,13.321911511682636,5.858966691302473,0.0,1.0,0.28921737269716025,0.3470240972770282,66,0.19974017143249512
66,13.156762492086179,5.75927542151774,0.0,1.0,0.2896026326195573,0.3468885531107663,67,0.20306992530822754
67,12.997800871724749,5.664142915734328,0.0,1.0,0.28997894043498346,0.3467572711363913,68,0.20575618743896484
68,12.844720455212293,5.573253687389283,0.0,1.0,0.29034624699678624,0.34663039657145783,69,0.20837712287902832
69,12.69745015284473,5.486445660991678,0.0,1.0,0.29070503966720374,0.3465075302407923,70,0.21109819412231445
70,12.555509017329303,5.403299042901937,0.0,1.0,0.2910554124414629,0.3463888748648889,71,0.21367907524108887
71,12.418615090485723,5.323528624306464,0.0,1.0,0.2913972814949715,0.3462739974400491,72,0.2167649269104004
72,12.286463514033802,5.246813530144156,0.0,1.0,0.29173118726408875,0.3461629527452931,73,0.21953606605529785
73,12.158798877110094,5.172863493072415,0.0,1.0,0.2920577923958701,0.34605532183015936,74,0.22216486930847168
74,12.03561436057679,5.101577656265872,0.0,1.0,0.2923771162302077,0.3459507318100202,75,0.22537803649902344
75,11.91527868652219,5.03178797923451,0.0,1.0,0.29268875811747846,0.3458486197894366,76,0.2281038761138916
76,11.760977306655539,4.956560898671022,0.0,1.0,0.29299332697229974,0.34574977875614493,77,0.23096299171447754
77,11.611987299725136,4.883836635972909,0.0,1.0,0.2932905421003061,0.3456541945073243,78,0.23370909690856934
78,11.46963808978679,4.813656261045642,0.0,1.0,0.2935804287762296,0.3455618682910797,79,0.2365272045135498
79,11.33231103853251,4.745026796841615,0.0,1.0,0.29386333697626704,0.3454725974311571,80,0.23884201049804688
80,11.200211349999362,4.678061492038335,0.0,1.0,0.2941395182464214,0.34538636422618196,81,0.24095416069030762
81,11.073673778615193,4.612981181327438,0.0,1.0,0.2944090605084251,0.34530298888175676,82,0.24373197555541992
82,10.952423704789158,4.549635199322789,0.0,1.0,0.29467225288036714,0.3452223802249367,83,0.24624300003051758
83,10.836133582155217,4.487858203691717,0.0,1.0,0.2949291912995225,0.3451443466004859,84,0.24863624572753906
84,10.724825951945796,4.427692408950996,0.0,1.0,0.29517980152491596,0.34506891776615173,85,0.25134992599487305
85,10.617951097212163,4.368837659057675,0.0,1.0,0.2954247079233102,0.3449957219731033,86,0.2540280818939209
86,10.515187684426422,4.311134090941643,0.0,1.0,0.29566443252261376,0.34492458683643024,87,0.2562260627746582
87,10.416263146628678,4.254461534058507,0.0,1.0,0.29589885617789213,0.34485505029670127,88,0.25828099250793457
88,10.321025300880644,4.198727428536121,0.0,1.0,0.2961277669744035,0.34478756112612124,89,0.26037096977233887
89,10.229488889773615,4.143990279183388,0.0,1.0,0.2963513461934601,0.3447223466955279,90,0.2624320983886719
90,10.141479947032101,4.090196182759888,0.0,1.0,0.2965698590079552,0.34465921733171695,91,0.2645449638366699
91,10.056807785455256,4.037275179476782,0.0,1.0,0.29678335068516615,0.34459805938444144,92,0.26700901985168457
92,9.975357794191474,3.9852032751863162,0.0,1.0,0.29699191462707003,0.34453839224149146,93,0.27013087272644043
93,9.89692796388115,3.9339169544682786,0.0,1.0,0.2971959756681653,0.3444800989653393,94,0.27239489555358887
94,9.821371170747083,3.8833856292605993,0.0,1.0,0.29739541570443245,0.34442348588993105,95,0.2747020721435547
95,9.748775777579427,3.833780111006084,0.0,1.0,0.2975901991551915,0.34436805540570026,96,0.27713799476623535
96,9.679086293493931,3.785051036995982,0.0,1.0,0.2977802316920097,0.3443138255906903,97,0.2797210216522217
97,9.61226691719245,3.737235825810715,0.0,1.0,0.29796586074180825,0.3442608642810491,98,0.2824571132659912
98,9.54786093325039,3.690180395652572,0.0,1.0,0.2981470777739801,0.3442096008017896,99,0.284804105758667
99,9.485782629987634,3.6438870603476605,0.0,1.0,0.29832397314065795,0.3441599175133189,100,0.2873039245605469
100,9.425948312919015,3.598357756581627,0.0,1.0,0.2984968458069634,0.3441116514596702,101,0.29002809524536133
101,9.368281899477363,3.5536168799530916,0.0,1.0,0.29866585197804235,0.34406469220537095,102,0.2928600311279297
102,9.312603574848588,3.5096022169241845,0.0,1.0,0.29883124478783213,0.3440188401995623,103,0.2959411144256592
103,9.25890086019452,3.4663790822216174,0.0,1.0,0.29899280938250083,0.34397430845862254,104,0.29823994636535645
104,9.207069267689713,3.4239429167355735,0.0,1.0,0.2991504197919965,0.3439309814585949,105,0.30034899711608887
105,9.15705499804372,3.3823122237233645,0.0,1.0,0.299304227666376,0.34388887720893957,106,0.3029019832611084
106,9.10878468857887,3.3414854358929262,0.0,1.0,0.2994544272302697,0.34384790583280894,107,0.3056681156158447
107,9.062183461353447,3.3014811173801304,0.0,1.0,0.29960095379574425,0.3438080191002124,108,0.3086378574371338
108,9.017192428016523,3.2623149313198643,0.0,1.0,0.29974405385478226,0.34376925983609913,109,0.31194496154785156
109,8.97375948592134,3.2239958361830325,0.0,1.0,0.2998835980163637,0.34373123356831986,110,0.3146848678588867
110,8.931801980820389,3.186530483281912,0.0,1.0,0.3000196504420436,0.3436942119782695,111,0.3170280456542969
111,8.891285086073808,3.1499647729308213,0.0,1.0,0.30015236108465515,0.3436582124941517,112,0.32034993171691895
112,8.849416883281364,3.1138753089550866,0.0,1.0,0.300281833506593,0.34362308261165714,113,0.32462406158447266
113,8.808287675424861,3.078551811702413,0.0,1.0,0.3004083890460653,0.3435887357896184,114,0.3291912078857422
114,8.768593357923717,3.0441469023868906,0.0,1.0,0.30053188276621734,0.34355532675282224,115,0.3320350646972656
115,8.73027117363883,3.010655330464933,0.0,1.0,0.3006523044020049,0.3435226806369607,116,0.33483004570007324
116,8.693252250220088,2.978071109360711,0.0,1.0,0.3007697536204412,0.34349073534567454,117,0.3378269672393799
117,8.657479748149047,2.946391261969674,0.0,1.0,0.3008843212119438,0.3434596427275752,118,0.34018826484680176
118,8.622895557725375,2.9156158155121363,0.0,1.0,0.30099601804872916,0.34342946556468545,119,0.3431379795074463
119,8.58943578604551,2.885732244834427,0.0,1.0,0.3011049684815073,0.34340012770048806,120,0.3469371795654297
120,8.557061300650075,2.8567456684922425,0.0,1.0,0.3012113105346405,0.34337147562282344,121,0.3511500358581543
121,8.525728857751847,2.8286546211613692,0.0,1.0,0.3013150649348317,0.3433434400453697,122,0.3558158874511719
122,8.495366498214041,2.8014127196298104,0.0,1.0,0.301416343034346,0.3433160123078903,123,0.3587629795074463
123,8.465931097120876,2.7749910921611005,0.0,1.0,0.30151526058440775,0.34328900074478014,124,0.36134815216064453
124,8.437381349308534,2.749412064907513,0.0,1.0,0.30161196725281386,0.34326250328578345,125,0.3640890121459961
125,8.40968394705175,2.724671998166925,0.0,1.0,0.3017063000937912,0.34323659381895094,126,0.3672349452972412
126,8.38279907019335,2.700759663281988,0.0,1.0,0.30179826531448956,0.3432112781632289,127,0.3707590103149414
127,8.356699509716298,2.6776725668915358,0.0,1.0,0.3018879369246618,0.3431863062559786,128,0.3747560977935791
128,8.33134656089711,2.6554039066040667,0.0,1.0,0.3019753582245793,0.3431618517561427,129,0.37733912467956543
129,8.305804486430166,2.6337833074323154,0.0,1.0,0.3020605977640525,0.34313791630934565,130,0.37964582443237305
130,8.279804518637285,2.612748805906018,0.0,1.0,0.3021437821088079,0.3431142811691015,131,0.3819692134857178
131,8.25444006542116,2.5924708406664365,0.0,1.0,0.3022250885380788,0.34309104519295935,132,0.3842430114746094
132,8.229699360326556,2.572938976643239,0.0,1.0,0.302304397259791,0.34306815992794193,133,0.38657712936401367
133,8.205555200856045,2.55414585877883,0.0,1.0,0.3023819124727481,0.34304554806436227,134,0.38904500007629395
134,8.181990165547084,2.536070566416053,0.0,1.0,0.30245759520102167,0.34302328976232066,135,0.3916971683502197
135,8.158942752831836,2.518679520665952,0.0,1.0,0.30253154159882123,0.34300132224087965,136,0.39443206787109375
136,8.136388620940279,2.501954351022832,0.0,1.0,0.30260380754931654,0.3429796391873164,137,0.39725685119628906
137,8.114307413462997,2.485877987062629,0.0,1.0,0.30267461099890614,0.34295818776127396,138,0.400238037109375
138,8.09267377093248,2.4704304956499903,0.0,1.0,0.3027437199538489,0.3429371103909335,139,0.4030289649963379
139,8.07146866928498,2.455586524892215,0.0,1.0,0.3028111583269699,0.3429161658370309,140,0.4054231643676758
140,8.050675104907057,2.4413351079410117,0.0,1.0,0.3028771724361499,0.34289535269308413,141,0.40814208984375
141,8.030269972762031,2.4276546690970386,0.0,1.0,0.30294168144854694,0.3428746948935147,142,0.4109489917755127
142,8.010231733767272,2.414526060952101,0.0,1.0,0.303004632906567,0.3428542972684265,143,0.4133739471435547
143,7.990537831470562,2.4019345936640257,0.0,1.0,0.3030662136731909,0.3428341417374933,144,0.41618895530700684
144,7.971178576993192,2.3898638486640897,0.0,1.0,0.3031264234437578,0.34281424609579153,145,0.4198620319366455
145,7.95213520288805,2.3782968912226536,0.0,1.0,0.3031851736726275,0.34279455943718595,146,0.4222230911254883
146,7.9333909213007,2.3672141153008015,0.0,1.0,0.303242574188415,0.3427751274876208,147,0.4244370460510254
147,7.914939057657126,2.3566046545868584,0.0,1.0,0.3032986175840645,0.3427559314912427,148,0.4265890121459961
148,7.896768147908878,2.346454500804133,0.0,1.0,0.30335332115838826,0.34273693078423345,149,0.42922306060791016
149,7.87885976055769,2.3367405804752788,0.0,1.0,0.30340682794341906,0.3427180199881868,150,0.4317748546600342
150,7.86120518184338,2.3274549647069898,0.0,1.0,0.30345911745016957,0.3426991808839949,151,0.43450284004211426
151,7.843782843202156,2.318581573337287,0.0,1.0,0.3035103604787822,0.3426804236846732,152,0.4383890628814697
