# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 21:41:34
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,5541.527552177692,204.32784712210443,0.0,1.0,0.059254,0.23609947794097272,0.0,0.985396146774292
1,5549.0267811631875,204.91745338291915,0.0,1.0,0.05920963440170169,0.23587531130506353,2.043278471221003,2.052886962890625
2,5563.455453291186,206.0446293999683,0.0,1.0,0.05912515232728203,0.23544987708298318,3.888124324823122,3.0756771564483643
3,5584.452727101636,207.6681503780173,0.0,1.0,0.05900420596163104,0.23484412786062092,5.559751855283666,4.053950071334839
4,5585.313110968066,209.33471980999485,0.0,1.0,0.0588499223161265,0.23407714751696204,7.080435413643731,4.9916040897369385
5,5462.442074940458,209.2498942655445,0.0,1.0,0.05866520009093158,0.2331667624461223,8.465699391844623,5.931605815887451
6,5322.300667559403,208.90571750511904,0.0,1.0,0.05845368857363841,0.23213174718426668,9.711516439979949,6.874114036560059
7,5166.655484254293,208.17432570146377,0.0,1.0,0.05821881679528766,0.23098982433031953,10.829046252433919,7.8159990310668945
8,4999.100290257301,206.9526950722288,0.0,1.0,0.05796384310616083,0.22975783970510236,11.827086238015676,8.752446174621582
9,4822.210061808438,205.1127116902255,0.0,1.0,0.057691889631277214,0.22845189915022543,12.712555119438964,9.684744119644165
10,4638.014850098408,202.50653110078423,0.0,1.0,0.057405983248323224,0.22708755864646885,13.490425539686566,10.626836776733398
11,4451.018259342317,199.06380395550644,0.0,1.0,0.05710911536805122,0.2256800197774636,14.163707673602849,11.600308179855347
12,4263.981273069718,194.69040764514293,0.0,1.0,0.056804274039856224,0.2242441269606214,14.734415390944395,12.839174032211304
13,4081.044976246643,189.38116811877882,0.0,1.0,0.056494471854472476,0.22279461797241876,15.203370902103787,13.932680130004883
14,3905.841862359913,183.17947312334744,0.0,1.0,0.056182751088177475,0.22134611560710585,15.571159699751247,15.053315877914429
15,3741.819166663491,176.20033059399086,0.0,1.0,0.05587217023206943,0.21991290676064856,15.83855398248564,16.028990030288696
16,3592.130999361243,168.6359131197357,0.0,1.0,0.05556587244784715,0.2185094536735753,16.007126734275012,17.615822076797485
17,3459.414556163483,160.7438404936876,0.0,1.0,0.05526708884818616,0.21715038871272058,16.07988758093386,20.442299127578735
18,3345.5127020437285,152.81965665328974,0.0,1.0,0.054978963536311244,0.2158495799686341,16.061785401399003,21.944398880004883
19,3251.4055336288907,145.16951937443054,0.0,1.0,0.05470469556271185,0.21462052134653364,15.959970003558226,23.007281064987183
20,3177.1481142327802,138.07957130684952,0.0,1.0,0.05444746507117906,0.21347640409581045,15.783827510010669,24.089943885803223
21,3121.8451374743026,131.78170715326496,0.0,1.0,0.05421021634809616,0.21242850998556634,15.544782942011791,25.662714958190918
22,3083.767919292872,126.4318360197438,0.0,1.0,0.05399564384384047,0.21148619313453954,15.255853094596988,26.841480016708374
23,3060.6064381939136,122.08910238618961,0.0,1.0,0.05380504126901885,0.21065352825925018,14.931102244093829,27.903509855270386
24,3050.0385269229882,118.75645829973215,0.0,1.0,0.05363971265137448,0.2099340391096828,14.584533262227668,28.98557996749878
25,3048.7606601495254,116.26715331486939,0.0,1.0,0.05349974418113085,0.20930898522096866,14.22975319742965,30.11283588409424
26,3050.766727847906,114.02964775625851,0.0,1.0,0.05337442041423674,0.2087238202219449,13.878000576107862,31.108768939971924
27,3059.173900162032,112.48065114913032,0.0,1.0,0.05327229360894421,0.2082135836618602,13.531532554336987,32.190330028533936
28,3073.866621040777,111.65424454327639,0.0,1.0,0.053194050275597954,0.20778088322475344,13.198715166834873,33.213791847229004
29,3094.0220816899814,111.4630872486018,0.0,1.0,0.053139168948472024,0.20742341098743763,12.88823338189378,34.26503300666809
30,3119.3852164311547,111.84691395233563,0.0,1.0,0.05311119343105584,0.20713688747842965,12.607473837680315,35.261435985565186
31,3149.4437065937445,112.72108632797712,0.0,1.0,0.053107216052747666,0.206911981067049,12.363099463669347,36.26187205314636
32,3183.2635835587375,113.99039508383022,0.0,1.0,0.05312421084282307,0.206742818685861,12.159622108735869,37.28660798072815
