# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 11:13:04
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 154.478192
# Target Shape: 100x100_cell160_base
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,154.47819222925165,43.94409753313873,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.00621485710144043
1,154.639337997119,43.93820990018242,0.0,1.0,0.06090978175488451,0.23907116972305806,0.4394409753313874,0.014168024063110352
2,154.94544173159153,43.92628035106918,0.0,1.0,0.06092762155564716,0.23892798258063982,0.8348789485864796,0.0323481559753418
3,155.38184032926296,43.90759315387407,0.0,1.0,0.060953065516702654,0.23872448139978925,1.1906536419853482,0.05316519737243652
4,155.9352117479782,43.881081212632175,0.0,1.0,0.06098535114719607,0.23846748203741427,1.5106634309956313,0.06317591667175293
5,156.59340723458757,43.845491170840155,0.0,1.0,0.061023790483528934,0.23816328373311824,1.798405908452078,0.09297800064086914
6,157.1485966676683,43.80978097761766,0.0,1.0,0.061067762556197704,0.23781768631425504,2.057016059043963,0.10052990913391113
7,157.26309046360004,43.79214470212817,0.0,1.0,0.061116728286304565,0.2374360102170098,2.2894051883179336,0.1143651008605957
8,157.3906423842859,43.76928516412166,0.0,1.0,0.06117026350380447,0.23702311077967828,2.4983762636570828,0.1214132308959961
9,157.53113670607783,43.740603864407255,0.0,1.0,0.06122800731931023,0.23658342389541473,2.6862174468160047,0.13689231872558594
10,157.6842833226567,43.705601871049375,0.0,1.0,0.06128963088869533,0.2361209557880923,2.854982084217249,0.14693713188171387
11,157.84980310763018,43.663866597588054,0.0,1.0,0.06135483480112483,0.23563934469071715,3.006513158241536,0.15838003158569336
12,158.02781991838128,43.61500613779034,0.0,1.0,0.06142335320283214,0.23514199995798443,3.142465184349654,0.16507387161254883
13,158.21810478829372,43.558783495888065,0.0,1.0,0.0614949443982309,0.2346318879351261,3.264323273560461,0.1803581714630127
14,158.4203484269608,43.495043401984866,0.0,1.0,0.06156940451613765,0.23411172491228377,3.3734216317861643,0.1906750202178955
15,158.63488790997783,43.42361795443493,0.0,1.0,0.06164668496621994,0.2335840824592575,3.4709594819505316,0.20237493515014648
16,158.586615899591,43.36207137920751,0.0,1.0,0.061726630315082597,0.23305118665073954,3.558014442327626,0.21259498596191406
17,158.11107959983025,43.32094581794576,0.0,1.0,0.06180937747928616,0.23251498572718335,3.6357331253353413,0.2234029769897461
18,157.64943220151338,43.27159179124277,0.0,1.0,0.06189481302661885,0.23197718373196657,3.7052527644221436,0.232896089553833
19,157.20648452325432,43.21444975943574,0.0,1.0,0.06198292344252551,0.2314398049901753,3.767308335805663,0.24024009704589844
20,156.7856047244906,43.14973599359983,0.0,1.0,0.06207377822518982,0.2309044363975597,3.8225660851066996,0.24867606163024902
21,156.3898868477484,43.0778062429018,0.0,1.0,0.062167421797513056,0.2303724321963546,3.871628045783049,0.25580501556396484
22,156.02652059670496,42.999065939172354,0.0,1.0,0.062263796888758986,0.2298443535301951,3.9150397960462735,0.2622220516204834
