# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 14:40:12
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,478.1376352531459,0.03098052443055042,0.0,1.0,0.2407,0.42750849114374323,0.2712700366973877
1,6689.210102361363,465.8351708298916,0.03114958889903011,0.0,1.0,0.24036385398840543,0.4267763521868907,0.5405559539794922
2,6252.601742467948,451.4776123500549,0.03131027313867966,0.0,1.0,0.24005288090788066,0.42610668249635486,0.8050029277801514
3,5860.719662851035,436.8183025959085,0.03146253624085048,0.0,1.0,0.23976703869549004,0.42549506682291915,1.0818119049072266
4,5493.994426071942,421.8332241274681,0.031606693739222244,0.0,1.0,0.23950482395166228,0.4249363898906649,1.3593909740447998
5,5162.826080303457,407.3628081167605,0.03174296746380398,0.0,1.0,0.23926536589319528,0.4244265053783531,1.6442019939422607
6,4866.2964299810965,393.669126978309,0.0318716144960124,0.0,1.0,0.2390470667885421,0.4239612826640116,1.928868055343628
7,4600.231691833489,380.74862886523874,0.03199295416108677,0.0,1.0,0.23884806221490776,0.4235365181844306,2.2121660709381104
8,4361.52169997704,368.5760158269484,0.03210698172487678,0.0,1.0,0.23866722167607343,0.4231491999332396,2.4830851554870605
9,4147.639102595707,357.1246443400628,0.032213392999017855,0.0,1.0,0.23850404786556303,0.42279712875574543,2.7467281818389893
10,3955.9762946616315,346.3516689579619,0.03231165543307133,0.0,1.0,0.23835829867520114,0.4224783516061184,3.013845920562744
11,3783.8334433192285,336.2027266864176,0.0324008751100129,0.0,1.0,0.23822940867554898,0.4221913292065576,3.2637550830841064
12,3629.011062928958,326.6282857564532,0.03248067741759699,0.0,1.0,0.23811510140672013,0.42193392926788864,3.527736186981201
13,3491.718011527595,317.71961458020496,0.032552452126220176,0.0,1.0,0.23801055672327273,0.4217011018910093,3.796945095062256
14,3369.8805180177465,309.45416904698135,0.03261693728007225,0.0,1.0,0.2379129904878225,0.421488099153913,4.0607171058654785
15,3258.130415110032,301.5331664137872,0.03267413371774888,0.0,1.0,0.2378218728901,0.4212914205514978,4.3346312046051025
16,3154.44519062074,293.87117544070804,0.03272405341872323,0.0,1.0,0.23773693344821822,0.4211081157991446,4.595409154891968
17,3061.786517650896,286.76358256685205,0.03276691041384988,0.0,1.0,0.23765843466048292,0.4209351628714261,4.858564138412476
18,2979.0302933894955,280.1926255286928,0.03280325966595789,0.0,1.0,0.23758854541175134,0.42076892646692216,5.140056133270264
19,2905.2986968362693,274.15400375037876,0.03283357607654377,0.0,1.0,0.2375330179950934,0.4206040639714607,5.412340879440308
20,2840.0932443653414,268.6767296988451,0.032856797286031476,0.0,1.0,0.23750129963394517,0.42043488208564617,5.671026229858398
21,2783.192800863895,263.8267186709248,0.03286805038847433,0.0,1.0,0.23750642126935997,0.4202571820792062,5.945971965789795
22,2733.1986943928,259.60471590122637,0.032857693262739,0.0,1.0,0.23756263795152616,0.42007367279926533,6.216267108917236
23,2685.6772979636326,255.7374735414831,0.03281364164869189,0.0,1.0,0.2376781315448872,0.4198974285827533,6.475413084030151
24,2634.8249903966043,251.7198773650897,0.0327307725188455,0.0,1.0,0.23784261222618264,0.4197487151872228,6.737548112869263
25,2579.4141986783097,247.28515004180974,0.03262350892373227,0.0,1.0,0.23801843305009768,0.4196411604226123,7.011483192443848
26,2523.641752987941,242.6949827531745,0.0325242379102247,0.0,1.0,0.23815232640655518,0.41957125586230193,7.290785074234009
27,2472.3262002207543,238.4275608309899,0.032462460118375204,0.0,1.0,0.23820701423353713,0.4195202141382745,7.5677711963653564
28,2426.0949515563084,234.58451353359993,0.032443381029881486,0.0,1.0,0.23818243226054725,0.41947193904399377,7.832783222198486
29,2383.463174440349,230.9778231132102,0.03245392880276516,0.0,1.0,0.23810480719729712,0.41941957726282647,8.106770992279053
30,2344.2509199716583,227.56735752757027,0.03247776398346611,0.0,1.0,0.2380030257041784,0.4193656614893157,8.37465214729309
31,2308.209572038594,224.34112076742588,0.032505813938860206,0.0,1.0,0.23789441498439015,0.41931194092125135,8.645869970321655
32,2275.2801172098634,221.3081185451192,0.03253320486209951,0.0,1.0,0.23778810014878135,0.41925963356878393,8.913416147232056
33,2245.2877680613838,218.47407032894415,0.03255836223565426,0.0,1.0,0.2376874975124118,0.41920915989501384,9.195316076278687
34,2217.8791290348017,215.8254680921447,0.032581138939864626,0.0,1.0,0.23759236972551276,0.4191614483564468,9.47061014175415
35,2192.659764430232,213.33883917922282,0.03260216412934766,0.0,1.0,0.2375013319504231,0.4191170318923243,9.73038625717163
36,2169.3460327339,210.99348825014528,0.03262197388130708,0.0,1.0,0.23741346180707634,0.4190755665985241,9.998881101608276
37,2147.7886554377237,208.7827107323792,0.03264028564971866,0.0,1.0,0.2373285496953343,0.4190368446130226,10.262556076049805
38,2127.7695994670175,206.69220125818697,0.032657290478812766,0.0,1.0,0.23724690593290362,0.41900023264055786,10.535408020019531
39,2109.236322626485,204.72382536363654,0.032672313103481114,0.0,1.0,0.2371695345216945,0.41896546131016993,10.808136940002441
40,2092.017918814081,202.86806509397633,0.03268545863838427,0.0,1.0,0.23709699236598566,0.4189318792892916,11.097811937332153
41,2071.121070041483,200.62136590904083,0.03269649480045729,0.0,1.0,0.23702937408324776,0.4188997474477048,11.37361192703247
42,2041.203426779542,197.42496659916708,0.03270509109510397,0.0,1.0,0.2369671391031202,0.41886961404497636,11.645601987838745
43,2012.324315321282,194.2975813411656,0.03271046900001178,0.0,1.0,0.23691186561912622,0.4188422567350899,11.92405104637146
44,1984.2529279257074,191.21932210716804,0.03271361783009022,0.0,1.0,0.2368619596544281,0.41881716403978037,12.198065042495728
45,1956.442597407393,188.13607926150232,0.03271466989075167,0.0,1.0,0.23681671112562086,0.4187944130072625,12.463663101196289
46,1930.471279340824,185.21770028687845,0.03271383862652619,0.0,1.0,0.23677585947859248,0.4187738016733861,12.735927104949951
47,1905.4009844320126,182.368495868716,0.03271145441553924,0.0,1.0,0.23673877648049296,0.41875509195941846,13.00900411605835
48,1881.3454490782829,179.60186173976518,0.03270767244431165,0.0,1.0,0.2367050562467731,0.4187382144171108,13.281342029571533
49,1858.6447715315103,176.9588211288932,0.03270264579114675,0.0,1.0,0.2366744508146605,0.41872306031909573,13.553266286849976
50,1836.723236809698,174.37894754585696,0.03269656876448292,0.0,1.0,0.23664660637299303,0.4187094316947817,13.816328287124634
51,1815.6312856280863,171.86815468735003,0.032689311541801616,0.0,1.0,0.23662146744771897,0.41869740159980395,14.090244054794312
52,1795.2391484072314,169.41620062429348,0.0326811426582258,0.0,1.0,0.23659863280471058,0.41868686677060624,14.356068134307861
53,1775.640135608173,167.0377834221659,0.03267210170129451,0.0,1.0,0.23657799693904238,0.4186778744548985,14.628247022628784
54,1756.9259304859015,164.74641596566698,0.032662341170055016,0.0,1.0,0.23655945831173988,0.41867017292345327,14.893508195877075
55,1738.8788242610467,162.52022160317114,0.0326519164689897,0.0,1.0,0.23654271155432727,0.4186636209890722,15.153464078903198
56,1721.5452384946575,160.36651451114756,0.03264091101260479,0.0,1.0,0.23652758407766522,0.41865831330049114,15.420091152191162
