# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 19:49:03
# Optimizer Type: momentum
# Loss Type: Comb(w=0.95)
# Learning Rate: 0.01
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,135.23030971709267,38.48219808651657,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.0013320446014404297
1,129.77461386168102,40.922266640145345,0.0,1.0,0.2086464089588362,0.4042547628351536,0.38482198086516584,0.0027251243591308594
2,120.5272139236753,44.57994075027472,0.0,1.0,0.21090101194922709,0.4030561446635523,0.7555038763148928,0.004127025604248047
3,104.13528527645505,48.51509778367546,0.0,1.0,0.21420016580979567,0.401317478474795,1.1254513641311172,0.005349159240722656
4,80.13697222890698,48.9334631247607,0.0,1.0,0.21853380731054944,0.39920417214611453,1.4970965276340549,0.006597280502319336
5,50.50561843027276,38.570204878022224,0.0,1.0,0.22381972599948477,0.39704076157556367,1.8343126994555936,0.008005142211914062
6,27.34543622464689,21.937498616006906,0.0,1.0,0.22965957719939897,0.39520128432940177,2.029674350774997,0.009580135345458984
7,18.295234735481138,14.225022809868568,0.0,1.0,0.23548691156107962,0.3939288724361509,2.023684818763069,0.010969161987304688
8,15.612876785224278,11.721964757809562,0.0,1.0,0.24100333412340752,0.3932228081871416,1.915340381677209,0.012951135635375977
9,18.173945143344756,13.121436513448751,0.0,1.0,0.24605877674694826,0.3929857827443938,1.7619539279239163,0.014681100845336914
10,27.420548033509956,23.484327314820582,0.0,1.0,0.25045649358974525,0.393072543324553,1.5593750924269472,0.01602625846862793
11,40.82908431119407,36.65720159891812,0.0,1.0,0.25384372630365454,0.39327521265938803,1.2767123025860003,0.017309188842773438
12,49.41004509705648,42.65370653453575,0.0,1.0,0.2558852122602125,0.39335324610459715,0.9636446187070651,0.01863718032836914
13,51.02899128605525,43.48048414147702,0.0,1.0,0.25650099170135016,0.39316094269228635,0.7740826301206707,0.019947052001953125
14,43.229145106475414,38.45390430531132,0.0,1.0,0.2556734605806065,0.3924582799337869,0.8027740249131702,0.02145218849182129
15,29.83747434666753,27.56841963433374,0.0,1.0,0.2535156092732697,0.3910717149106163,0.9495226660463125,0.022770166397094727
16,19.1478955423843,17.333877036260755,0.0,1.0,0.25059585839216236,0.3893714118206535,1.0484576199476199,0.02403426170349121
17,13.16508532569578,11.491387574550703,0.0,1.0,0.2475222169436571,0.38766130604870824,1.0553168729974085,0.025686025619506836
18,11.02798940206567,9.610226251794634,0.0,1.0,0.2446635285903434,0.38612605934819605,1.0023769210508184,0.027677297592163086
19,11.008040386459003,9.637663061808102,0.0,1.0,0.24218306575513807,0.38487622907746183,0.9201194411103973,0.029665231704711914
20,12.296999430976992,11.180594363516045,0.0,1.0,0.24015588774425406,0.38398399606099487,0.8176223301356621,0.031167030334472656
21,14.042307498025476,13.297608681679582,0.0,1.0,0.2386926328770508,0.383471059158843,0.6997314474011819,0.03242325782775879
22,15.289138462956263,14.78095413806571,0.0,1.0,0.2378352877294218,0.38332706696202223,0.581036144542352,0.0338129997253418
23,15.452970828110983,15.091835967077868,0.0,1.0,0.2375825656768685,0.3834880931633431,0.485582639013916,0.03506016731262207
24,14.404746240614621,14.037365884017142,0.0,1.0,0.2378720097078466,0.38389667010036704,0.4360781657467666,0.036364078521728516
