# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 22:09:25
# Optimizer Type: sgd
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 178.776276
# Target Shape: 100x100_cell160_stage1
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,178.7762761484767,42.516892544709805,0.0,1.0,0.06090039215686274,0.23914669927266477,0.045438289642333984
1,173.2581918967749,40.035106861734256,0.0,1.0,0.061867219173026115,0.2388325153019996,0.07301521301269531
2,168.34332519581656,38.07156188796673,0.0,1.0,0.06278234665347295,0.2385493988795987,0.09989213943481445
3,163.90390070656855,36.31466680802276,0.0,1.0,0.06365005308741936,0.2382918622637855,0.12651705741882324
4,159.8859331449044,34.623104513189695,0.0,1.0,0.06447042003205088,0.23805562693135657,0.15349030494689941
5,156.25935429070108,33.01368220161991,0.0,1.0,0.06524324324338139,0.23783806412365974,0.18448209762573242
6,152.9834625032265,31.56770087004152,0.0,1.0,0.06596839343043452,0.23763641222845786,0.2154862880706787
7,150.00238456087598,30.340284040804434,0.0,1.0,0.06664814717362597,0.23744771989187463,0.24283719062805176
8,147.25654671352416,29.341571274511864,0.0,1.0,0.0672862659915645,0.23726911528406236,0.26944732666015625
9,144.69415124539356,28.558096991532015,0.0,1.0,0.06788695402160087,0.2370985808772383,0.29630208015441895
10,142.27342136440393,27.96864073195162,0.0,1.0,0.06845538227156812,0.23693378256611747,0.3231332302093506
11,139.95482343447338,27.54695680218853,0.0,1.0,0.06899636422596389,0.23677308337190273,0.3536372184753418
12,137.708631352378,27.25214635230055,0.0,1.0,0.06951434568931947,0.23661492225236547,0.3803982734680176
13,135.51066060564196,27.026114450821883,0.0,1.0,0.07001182213208995,0.23645893463191953,0.40660929679870605
14,133.35281881838964,26.804274532755166,0.0,1.0,0.07049146022668248,0.23630410913217556,0.4363729953765869
15,131.23166484106434,26.5380595342974,0.0,1.0,0.07095341994202808,0.23615059610443004,0.4648921489715576
16,129.1554007914354,26.215836758139595,0.0,1.0,0.07139738203761241,0.23599877082284743,0.4921591281890869
