# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 12:30:46
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE+NILS(Laplace Guard)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   lambda_nils: 0.01
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,500.5237218172113,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.34548091888427734
1,6666.719367109208,487.08527703708097,2.354978589265793,0.0,1.0,0.24036663483904291,0.42677960095042017,0.6869947910308838
2,6234.389771259694,472.2752711744572,2.3671944098609723,0.0,1.0,0.2400595332707509,0.4261135668321987,1.0106117725372314
3,5846.33754297509,457.18305250279644,2.378776640612945,0.0,1.0,0.23977768832237858,0.42550565897886133,1.3326478004455566
4,5470.730135659236,441.18473398307884,2.3897476046972144,0.0,1.0,0.23951955835131603,0.42495083735497874,1.649404764175415
5,5134.778956435395,425.8499359557934,2.4001169940975187,0.0,1.0,0.2392848496580762,0.42444532094458715,1.9891347885131836
6,4833.87819521931,411.30466237985115,2.4099041242506334,0.0,1.0,0.23907173855967825,0.42398494912702134,2.302600860595703
7,4563.8556200450075,397.5522307627323,2.419131062196721,0.0,1.0,0.23887830818141484,0.42356559468042043,2.619562864303589
8,4321.693853561568,384.5780290618951,2.4277954176836536,0.0,1.0,0.23870335936698728,0.42318432912730447,2.9115986824035645
9,4104.7017045188,372.349858820358,2.435873019776724,0.0,1.0,0.23854630970946303,0.4228389748382178,3.2165687084198
10,3910.340399266858,360.83156444901346,2.443318778344692,0.0,1.0,0.23840691887515464,0.4225276003341197,3.540210723876953
11,3735.792918819121,349.96670128639107,2.4500585107301744,0.0,1.0,0.23828451348103877,0.4222487051380013,3.837418794631958
12,3579.197476335564,339.73018630671123,2.4560671995787726,0.0,1.0,0.23817651478320598,0.42199994276334185,4.132621765136719
13,3440.6197446016677,330.2093504026244,2.46146938780172,0.0,1.0,0.23807759400074527,0.4217757240538022,4.4234538078308105
14,3317.6922761986293,321.36821270368586,2.4663208021597685,0.0,1.0,0.23798506954291157,0.4215711992749705,4.743680953979492
15,3208.3808081117318,313.1670252613665,2.4706165975477754,0.0,1.0,0.23789861548171332,0.4213828712788642,5.057408809661865
16,3111.1148527898577,305.5734034353304,2.4743620782977045,0.0,1.0,0.2378179420268485,0.42120752396851335,5.360057830810547
17,3024.703319215918,298.56404048798805,2.4775798814617405,0.0,1.0,0.2377434025115477,0.421041923891315,5.665473937988281
18,2948.0080609116444,292.11384442511553,2.4803171856748807,0.0,1.0,0.23767804276137103,0.4208818266939728,5.978327035903931
19,2880.3284533763167,286.23239677601254,2.4825951087457683,0.0,1.0,0.23762923385677706,0.42072134202934475,6.295063018798828
20,2821.350185253379,280.9599269634859,2.4842522713151354,0.0,1.0,0.23760821774035953,0.4205547072832789,6.618942975997925
21,2770.5712337519217,276.3455893679163,2.4847843663167404,0.0,1.0,0.2376299230512185,0.420379018279865,6.940343618392944
22,2725.5938334284992,272.31703299888227,2.483286459782473,0.0,1.0,0.23770925090421402,0.4202006930662781,7.276975870132446
23,2680.1675669475953,268.44653700384504,2.4788189133143383,0.0,1.0,0.2378509506858312,0.4200376440235683,7.612501859664917
24,2626.0340813440625,263.96325448613624,2.4713948323276793,0.0,1.0,0.23803463758355456,0.4199111060960438,7.961688756942749
25,2567.6262093643577,259.081839106991,2.4628194983597074,0.0,1.0,0.23821148970795572,0.419829032941544,8.418880939483643
26,2510.737593679425,254.23690796845176,2.455934022231981,0.0,1.0,0.23832528271699946,0.41977932676181107,9.366760730743408
27,2459.3837547191188,249.8375469334431,2.4525682339946506,0.0,1.0,0.23834911152571436,0.4197393679102832,10.907504796981812
28,2412.680382304012,245.7988111183491,2.4523175178016907,0.0,1.0,0.23829780267151052,0.4196958898430356,12.53572392463684
29,2369.6451145979436,241.969224139023,2.453813641420753,0.0,1.0,0.2382044406060158,0.4196477286548232,13.30210566520691
30,2330.3186053045843,238.36318392838933,2.4559780520201064,0.0,1.0,0.238095165286419,0.4195986404374275,14.548123836517334
31,2294.319136621667,234.94053143144166,2.4582674728935303,0.0,1.0,0.23798391682689668,0.41955017518753174,15.513482809066772
32,2261.620662519522,231.7403181146407,2.460409606621841,0.0,1.0,0.23787763935834214,0.4195034779031808,16.165379762649536
33,2231.835878356759,228.75187163511612,2.462354091618283,0.0,1.0,0.23777796842855048,0.41945902456253453,16.732195615768433
34,2204.603622675695,225.9591343159374,2.4641158743540776,0.0,1.0,0.23768373023391148,0.4194181601165142,17.264728784561157
35,2179.4793782456554,223.32886305907175,2.4657706967338804,0.0,1.0,0.2375934398224674,0.4193804807939957,17.94895362854004
36,2156.2871689438275,220.85107625972742,2.4673074982501744,0.0,1.0,0.2375065991980395,0.41934585867573015,18.498015880584717
37,2134.8061388360243,218.5123551843151,2.468728997632495,0.0,1.0,0.23742328234907298,0.41931382444086457,19.0414137840271
38,2114.893612677392,216.30570510301138,2.4700156977436825,0.0,1.0,0.23734406281040266,0.4192839238351426,19.56919765472412
39,2096.4224415047884,214.2259144958318,2.4711423469242084,0.0,1.0,0.23726991312965964,0.41925557418531717,20.084203958511353
40,2079.2681415986804,212.26663092599082,2.4721045068840093,0.0,1.0,0.23720116173984013,0.4192287758401539,20.61919093132019
41,2063.2873318227003,210.41754876878693,2.4729087686131965,0.0,1.0,0.23713710699609789,0.41920375075148913,21.126234769821167
42,2044.2939020020883,208.2272102413471,2.4735838217691954,0.0,1.0,0.2370769351617046,0.41918052857699944,21.642035961151123
43,2013.811040218607,204.766138456334,2.474106165845667,0.0,1.0,0.23702105387259764,0.41915931415833796,22.39348578453064
