# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 21:21:31
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,5541.52755217768,204.32784712210508,0.0,1.0,0.059254,0.23609947794097272,0.0,0.9778180122375488
1,5549.026781163161,204.91745338291855,0.0,1.0,0.05920963440170169,0.2358753113050635,2.043278471221008,2.0094668865203857
2,5563.455453291138,206.04462939996756,0.0,1.0,0.059125152327282014,0.23544987708298312,3.888124324823116,3.145153045654297
3,5584.452727101556,207.66815037801692,0.0,1.0,0.05900420596163103,0.23484412786062087,5.559751855283661,4.142811059951782
4,5585.313110968054,209.33471980999445,0.0,1.0,0.058849922316126485,0.234077147516962,7.080435413643708,5.081973075866699
5,5462.4420749404235,209.24989426554436,0.0,1.0,0.05866520009093159,0.23316676244612228,8.46569939184462,6.086804151535034
6,5322.300667559373,208.90571750511882,0.0,1.0,0.05845368857363838,0.23213174718426663,9.711516439979933,7.8419349193573
7,5166.6554842542655,208.17432570146377,0.0,1.0,0.05821881679528764,0.23098982433031948,10.829046252433905,9.039395093917847
8,4999.100290257261,206.95269507222807,0.0,1.0,0.05796384310616078,0.22975783970510233,11.82708623801567,10.092926979064941
9,4822.210061808401,205.11271169022504,0.0,1.0,0.057691889631277186,0.2284518991502254,12.712555119438946,11.069099187850952
10,4638.014850098365,202.50653110078335,0.0,1.0,0.0574059832483232,0.2270875586464688,13.490425539686552,12.134224891662598
11,4451.018259342276,199.06380395550508,0.0,1.0,0.05710911536805118,0.2256800197774635,14.163707673602824,13.140931129455566
12,4263.981273069666,194.69040764514168,0.0,1.0,0.05680427403985615,0.22424412696062132,14.734415390944378,14.118782043457031
13,4081.0449762465973,189.38116811877683,0.0,1.0,0.05649447185447241,0.22279461797241862,15.203370902103734,15.102317094802856
14,3905.8418623598673,183.1794731233459,0.0,1.0,0.056182751088177434,0.22134611560710576,15.571159699751217,16.061670064926147
15,3741.819166663443,176.200330593989,0.0,1.0,0.05587217023206939,0.21991290676064845,15.838553982485553,17.115665912628174
16,3592.1309993611867,168.63591311973258,0.0,1.0,0.055565872447847074,0.2185094536735752,16.00712673427492,18.056384086608887
17,3459.4145561634273,160.74384049368464,0.0,1.0,0.05526708884818608,0.21715038871272047,16.07988758093374,18.986738920211792
18,3345.512702043674,152.81965665328514,0.0,1.0,0.054978963536311126,0.21584957996863388,16.061785401398875,19.91824221611023
19,3251.4055336288375,145.16951937442695,0.0,1.0,0.05470469556271173,0.21462052134653348,15.959970003558073,20.87017512321472
20,3177.1481142327293,138.0795713068451,0.0,1.0,0.05444746507117897,0.2134764040958104,15.78382751001053,21.828516006469727
21,3121.8451374742517,131.78170715326067,0.0,1.0,0.054210216348096064,0.21242850998556626,15.544782942011615,22.800259113311768
22,3083.7679192928276,126.43183601974029,0.0,1.0,0.05399564384384038,0.21148619313453937,15.255853094596773,24.143617153167725
23,3060.606438193867,122.08910238618606,0.0,1.0,0.05380504126901876,0.21065352825925004,14.931102244093578,25.16390299797058
24,3050.038526922942,118.75645829972787,0.0,1.0,0.05363971265137438,0.20993403910968267,14.584533262227382,26.158421993255615
25,3048.7606601494817,116.26715331486619,0.0,1.0,0.05349974418113076,0.2093089852209686,14.22975319742936,27.16579794883728
26,3050.76672784786,114.02964775625529,0.0,1.0,0.05337442041423663,0.2087238202219448,13.878000576107537,28.1452739238739
27,3059.1739001619862,112.4806511491269,0.0,1.0,0.053272293608944164,0.20821358366186016,13.531532554336664,29.173240184783936
28,3073.8666210407364,111.65424454327345,0.0,1.0,0.05319405027559786,0.20778088322475347,13.198715166834551,30.230900049209595
29,3094.0220816899377,111.46308724859917,0.0,1.0,0.053139168948471996,0.2074234109874376,12.88823338189348,31.234214067459106
30,3119.3852164311133,111.84691395233297,0.0,1.0,0.053111193431055796,0.20713688747842968,12.607473837680002,32.17611598968506
31,3149.4437065936977,112.72108632797374,0.0,1.0,0.05310721605274764,0.20691198106704906,12.363099463669077,33.21362805366516
32,3183.26358355869,113.99039508382747,0.0,1.0,0.053124210842823004,0.20674281868586097,12.159622108735556,34.23703718185425
33,3220.532029989942,115.61883141507519,0.0,1.0,0.05315819494195935,0.2066233555709775,11.999417035415043,35.19302296638489
34,3260.9993239523965,117.5960318275029,0.0,1.0,0.05320631880491201,0.20655464901176554,11.883225793468156,36.166959047317505
35,3304.463218964115,119.93412697062801,0.0,1.0,0.05326382229191867,0.20652864143780605,11.810574012318236,37.10889291763306
36,3348.1049420232443,122.49031273115877,0.0,1.0,0.0533245994886955,0.20652732953986885,11.780181154062785,38.07581901550293
37,3392.1961615192877,125.30662199699208,0.0,1.0,0.0533856506917151,0.20654462363093584,11.788913669683602,39.1709361076355
38,3436.7227510808975,128.3551266267088,0.0,1.0,0.053442883773391264,0.20657307778719924,11.83355851576218,40.15635895729065
39,3481.620077010116,131.57983713793402,0.0,1.0,0.053492695829038345,0.20660721911846724,11.910193276866817,41.12391996383667
40,3526.1885861669493,134.94515620690353,0.0,1.0,0.053533328611837294,0.20664612452898026,12.014804565738507,42.22926592826843
41,3570.5221478913422,138.4617233492341,0.0,1.0,0.05356368824903329,0.20669259961171688,12.144424822297793,43.35325598716736
42,3615.096957320491,142.15341235862067,0.0,1.0,0.053583270966890424,0.20674732006457622,12.296987395113714,44.39361119270325
43,3662.711539480038,146.14688748818858,0.0,1.0,0.05359385227236052,0.20681928201208974,12.470846608761223,45.35934281349182
44,3713.8395946808027,150.41567225167387,0.0,1.0,0.05359573565430826,0.20690508851249464,12.665862094796813,46.29684519767761
45,3768.4185325915737,154.8986060801578,0.0,1.0,0.05358841613275096,0.20700056516998905,12.882029841046375,47.240013122558594
