# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:31:51
# Optimizer Type: adam
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 2680.883744
# Target Shape: 1000x1000_cell1000_inverse_stage2
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
21,2473.0375816009055,137.525385622279,0.0,1.0,0.188244797809956,0.22414988492710755,21,127.00541557429953,2.573931543105014,23.300129175186157
22,2445.3138750849175,135.8907653401733,0.0,1.0,0.1898257943732062,0.22500302732457222,22,128.04164638724365,2.681807806341417,24.277908325195312
23,2418.305425074722,134.28899185971383,0.0,1.0,0.19139290786247762,0.22586640474804,23,128.8097166330122,2.786697188067538,25.248915195465088
24,2392.0825505277066,132.72515848878118,0.0,1.0,0.192945632827143,0.22673832059938057,24,129.33965147557626,2.8886797959925237,26.21601104736328
25,2366.8623669764424,131.21318409320372,0.0,1.0,0.19448334754311478,0.22761731257683515,25,129.65898201060145,2.987842086141684,27.19577121734619
26,2342.4995733497085,129.74510569892422,0.0,1.0,0.1960056478170871,0.22850179060880177,26,129.79385896105202,3.0842885534684505,28.263938188552856
27,2318.863824132829,128.31366972650954,0.0,1.0,0.19751224898196854,0.2293902305378894,27,129.76703800340488,3.1781109063140103,29.264075994491577
28,2296.043713712356,126.9247534664981,0.0,1.0,0.19900265643218823,0.23028139258765443,28,129.59829705375546,3.269389945811031,30.25715136528015
29,2274.194670256754,125.58841068879518,0.0,1.0,0.20047701023045575,0.2311737020541092,29,129.3060292190791,3.358213628957867,31.22976016998291
30,2253.383404477846,124.3083896972247,0.0,1.0,0.20193500307773005,0.23206609616808827,30,128.90778474694622,3.444681670261804,32.21289324760437
31,2233.571845284598,123.08316598121543,0.0,1.0,0.2033768170375177,0.23295717378573041,31,128.41975014132134,3.5288975785940235,33.309022188186646
32,2214.5140426361863,121.89862698883167,0.0,1.0,0.2048022180681089,0.23384598727659026,32,127.85635232042674,3.6109602110021886,34.34502816200256
33,2196.4797698731954,120.77158581140553,0.0,1.0,0.20621146428966208,0.234731303012383,33,127.22920675873412,3.6909490120953086,35.312936305999756
34,2179.2815933695556,119.69055115962446,0.0,1.0,0.2076046258812215,0.23561254966206913,34,126.5504284006879,3.768963847094939,36.28501033782959
35,2162.9392259293254,118.65714085114718,0.0,1.0,0.20898224881532645,0.23648863467289932,35,125.82980508608536,3.8450875060607723,37.260375022888184
36,2147.463024295822,117.67244888446051,0.0,1.0,0.2103447757495931,0.237358504124788,36,125.07631261174043,3.919402849151597,38.22056221961975
37,2132.0155468854114,116.68828464285916,0.0,1.0,0.211692548532616,0.23822124366376038,37,124.29814249831949,3.9919923166233797,39.20577812194824
38,2116.8338372989415,115.71753212401053,0.0,1.0,0.21302581844396715,0.239076259335395,38,123.49793750654776,4.062878470856995,40.17631530761719
39,2100.9005320783112,114.69705300557544,0.0,1.0,0.214344852625727,0.23992305378738585,39,122.67938039562972,4.132102009293971,41.14134407043457
40,2081.102127662127,113.43832760748714,0.0,1.0,0.21565001172396625,0.2407610246503136,40,121.83970962481486,4.199635541392352,42.10677623748779
41,2061.7477574971545,112.20383424686955,0.0,1.0,0.21694181525976833,0.24158976464307394,41,120.95815487680738,4.265247610935196,43.18202328681946
42,2042.8697284746102,110.99548742861812,0.0,1.0,0.21822071507863078,0.24240907073976367,42,120.04132793886968,4.328999693878881,44.1755530834198
43,2024.100192925142,109.79120310334348,0.0,1.0,0.21948712628716438,0.2432188613148061,43,119.095368776257,4.390953601450574,45.1446692943573
44,2000.9529080451355,108.31469139249782,0.0,1.0,0.22074122636749774,0.24401869046961758,44,118.12365141459662,4.4511463695948805,46.104483127593994
45,1975.6524195508441,106.7067885877042,0.0,1.0,0.22198069785599694,0.24480435383793703,45,117.10237778888268,4.509328812646746,47.0705771446228
46,1947.4925605580283,104.94283316581175,0.0,1.0,0.2232027829564721,0.24556594205896662,46,116.02368157980942,4.565384673941947,48.074493169784546
47,1918.60003158824,103.12857934609607,0.0,1.0,0.22441046563764525,0.24631321033367815,47,114.87833675209656,4.619179084578336,49.04063820838928
48,1890.3875932001768,101.3434832012851,0.0,1.0,0.2256052942763589,0.24705269725228243,48,113.66781085536446,4.6706964710707295,49.991294145584106
49,1863.5626146508214,99.63365356496097,0.0,1.0,0.22678823777515794,0.2477854396359928,49,112.4011306283684,4.720007271645341,50.95791411399841
50,1838.370642727619,98.01460623302947,0.0,1.0,0.22795876262526663,0.24851271654232182,50,111.09104473839864,4.76722795262737,51.919002056121826
51,1814.7499176366798,96.48284737322982,0.0,1.0,0.22911540807375488,0.24923544182336485,51,109.75064859329191,4.812485958188211,53.074849128723145
52,1793.1619684267364,95.05928243590994,0.0,1.0,0.23025701155321338,0.24995318639667577,52,108.39141360861346,4.855900028113351,54.070068359375
53,1773.8021971786866,93.75652139235717,0.0,1.0,0.23138330371535742,0.25066595405294134,53,107.02580405376384,4.8976093271633365,55.04874110221863
54,1755.1022307113099,92.47663117544143,0.0,1.0,0.23249362331514564,0.25137403254454116,54,105.66633319777176,4.937760152507421,56.020801067352295
55,1737.8642888246625,91.28658502203398,0.0,1.0,0.23358759800019877,0.25207732151299495,55,104.31461373782277,4.976406645802709,56.9853732585907
56,1722.2353894547393,90.19853452723544,0.0,1.0,0.23466544169430237,0.2527757404094466,56,102.97871596934417,5.013655076620815,57.9682891368866
57,1707.8489946821173,89.1894272553001,0.0,1.0,0.2357270131218872,0.2534708733097952,57,101.66716501589356,5.049618567958875,58.93384027481079
58,1694.783028523377,88.26776728346138,0.0,1.0,0.23677159834987552,0.254164021606587,58,100.38539679744582,5.084386952238007,59.91009712219238
59,1682.8739771347007,87.42008003519881,0.0,1.0,0.23779870657995003,0.2548549697823049,59,99.13917855074227,5.118053084382149,60.885523319244385
60,1671.940968791747,86.63935725709105,0.0,1.0,0.23880750192280342,0.25554368121451576,60,97.93238320303838,5.1506966862248,61.881566286087036
61,1662.2735745611171,85.94057220411118,0.0,1.0,0.23979711245439783,0.2562301999187975,61,96.76781200095458,5.182389069513844,62.943655252456665
62,1651.4093940666294,85.15542875750296,0.0,1.0,0.24076638403261522,0.25691468612327395,62,95.64948242684652,5.213212044864345,63.92808818817139
63,1634.8244724366189,83.96923126328,0.0,1.0,0.24171461117572454,0.2575967545016317,63,94.56431460462221,5.2431150077912765,64.89496326446533
64,1619.3943904079188,82.8565750459235,0.0,1.0,0.24264096978937852,0.2582764678585661,64,93.4692018091781,5.271808458361483,65.85864019393921
65,1605.0248755423213,81.81116558139885,0.0,1.0,0.2435447281149733,0.25895400393772106,65,92.37243068200799,5.299373437134969,66.8282732963562
66,1590.277727792004,80.73099738022405,0.0,1.0,0.24442575905698388,0.2596290253235901,66,91.28088532417648,5.325884145831179,67.78488230705261
67,1576.3768941861865,79.70228811318515,0.0,1.0,0.2452829959875017,0.26030170448076195,67,90.19057550452357,5.351337597267224,68.74279618263245
68,1563.6807034050496,78.75108974629785,0.0,1.0,0.24611586473636557,0.26097251512426095,68,89.10652339520476,5.375793550726786,69.71712923049927
69,1552.230842632049,77.88146733467914,0.0,1.0,0.24692406453699337,0.2616414944114782,69,88.03590602112457,5.39932912923117,70.67867016792297
70,1541.9861508311683,77.0916881501893,0.0,1.0,0.24770733116803972,0.2623089734594564,70,86.98561725295221,5.422021360524918,71.64434027671814
71,1532.6497361912914,76.36243899661707,0.0,1.0,0.24846551456643184,0.26297512920301674,71,85.96169221556089,5.443943853260191,72.67470407485962
72,1523.8270096301037,75.68114822377733,0.0,1.0,0.24919854155654356,0.2636400375364089,72,84.96761776800834,5.465154572264486,73.74771404266357
73,1516.1706498393542,75.07895634659394,0.0,1.0,0.24990585461357467,0.2643044989513945,73,84.00529351443673,5.485700692583736,74.72531414031982
74,1509.3715956805524,74.53635769077177,0.0,1.0,0.25058764162387426,0.26496886986366613,74,83.07950560059261,5.505649223566267,75.70165705680847
75,1503.761367776909,74.07699492212657,0.0,1.0,0.2512433687199185,0.26563451710675,75,82.19260806975953,5.525052291887406,76.681077003479
76,1493.4791544878512,73.27357056269982,0.0,1.0,0.2518731788565302,0.2663020364741389,76,81.34910023563562,5.5439762669686665,77.69378423690796
77,1477.2609448177784,72.03442634764255,0.0,1.0,0.25247823600788766,0.2669718603521734,77,80.51007400569013,5.562210431704291,78.65877604484558
78,1462.1783357364295,70.87321966671024,0.0,1.0,0.2530601168752218,0.2676452596256237,78,79.63107582752603,5.579492810861475,79.69727730751038
79,1448.5086187367874,69.80957140526387,0.0,1.0,0.253620570376979,0.26832354292580063,79,78.72371178838173,5.595892946495621,80.67233729362488
80,1435.7733381420064,68.80921723948552,0.0,1.0,0.2541608052597898,0.26900819149745814,80,77.80052662287198,5.611489764451822,81.64501237869263
81,1424.2005855368252,67.89095305455709,0.0,1.0,0.25468272834828215,0.26970013224292416,81,76.86940157303354,5.626337955837734,82.6301782131195
82,1413.6666346159361,67.04700270619657,0.0,1.0,0.25518797063848125,0.270400250019246,82,75.93940636635843,5.640501587093818,83.64517402648926
83,1406.6215264866366,66.40775087515847,0.0,1.0,0.25567770759912123,0.2711098047001144,83,75.01796792201637,5.654037871409291,84.62754511833191
84,1400.6131127679205,65.83932384300046,0.0,1.0,0.2561522451470955,0.27182922529409076,84,74.1251942537612,5.667075484146848,85.59417819976807
85,1395.7857921784473,65.36141473713253,0.0,1.0,0.25661231775842536,0.2725588716715823,85,73.26545621703696,5.679664074682363,86.56601214408875
86,1392.1958840703362,64.97560852615655,0.0,1.0,0.257058239930996,0.27329904570089764,86,72.44471050326692,5.69186436860098,87.54292607307434
87,1389.6541657928854,64.67159485074342,0.0,1.0,0.2574907318123562,0.2740497824627462,87,71.66843198579329,5.703735936986659,88.56371212005615
88,1388.073518775248,64.43927453586387,0.0,1.0,0.25791031587066415,0.2748115429131125,88,70.94047582785728,5.715331112523866,89.55080008506775
89,1386.9386555235126,64.24153557466823,0.0,1.0,0.25831704398576183,0.275584971338587,89,70.26320937422683,5.726694773992909,90.56188321113586
90,1386.3163571127295,64.0854415489765,0.0,1.0,0.2587116118513142,0.27637041922434075,90,69.63493230040912,5.737849819940196,91.59407210350037
91,1386.3903882658171,63.98754535633164,0.0,1.0,0.2590940400604765,0.2771684855453209,91,69.05483290111115,5.748822525391865,92.60170125961304
92,1387.064931877535,63.936291179078715,0.0,1.0,0.25946448619940116,0.277979540270779,92,68.52385785969946,5.759648765951394,93.61119318008423
93,1388.3555881773113,63.93194146860638,0.0,1.0,0.25982415757591615,0.27880336585319976,93,68.04164519389315,5.7703574225026575,94.57565307617188
94,1389.952171830433,63.952613181754316,0.0,1.0,0.2601732917136659,0.2796402406978005,94,67.60789170728569,5.7809763187777365,95.5537850856781
95,1392.0884295977714,64.01289947732643,0.0,1.0,0.2605120090119356,0.28049029492917843,95,67.22012087082302,5.791521991706469,96.52621531486511
96,1393.7495553666877,64.04138954852442,0.0,1.0,0.26084030937253766,0.28135422394393983,96,66.87757798042195,5.802018423218334,97.49898910522461
97,1395.5301354857822,64.08013385711507,0.0,1.0,0.2611586492638517,0.28223218533230027,97,66.57246244908187,5.812450278973636,98.46452927589417
98,1397.6525442139211,64.14615828800883,0.0,1.0,0.26146790629192557,0.28312389391635695,98,66.30199777528993,5.82282587121121,99.45624327659607
99,1400.5489537051308,64.27148642325109,0.0,1.0,0.261769325225998,0.284028650118593,99,66.06539368110056,5.833162664658438,100.42486619949341
100,1403.6946611765904,64.41510152947119,0.0,1.0,0.2620631399445156,0.2849466214173516,100,65.86512456949998,5.8434954020380445,101.40680718421936
101,1406.792461269091,64.55654196060142,0.0,1.0,0.26234888497364095,0.28587824823614516,101,65.69935788707865,5.853836271090179,102.45118737220764
102,1409.8536352967287,64.69671883066275,0.0,1.0,0.2626265769804842,0.28682343161029206,102,65.56443542109362,5.864187285662701,103.42671918869019
103,1412.8789808415518,64.833564202323,0.0,1.0,0.26289665047280736,0.28778120958544257,103,65.4571714273364,5.874551244778946,104.39036917686462
104,1415.8835274090504,64.97016954173729,0.0,1.0,0.26315941079324645,0.2887515162658437,104,65.37451373493953,5.884928943570711,105.35692524909973
105,1418.6894949106868,65.09389374483285,0.0,1.0,0.2634144750285132,0.28973415812782016,105,65.31402091805482,5.895323739870315,106.3329062461853
106,1421.2291890819488,65.19807594589727,0.0,1.0,0.2636619356403971,0.29072865345885335,106,65.27225047145919,5.905731879724307,107.30367922782898
107,1423.53984612816,65.2864182844647,0.0,1.0,0.2639021192752958,0.2917340897614879,107,65.24544966492547,5.916146034086012,108.29602932929993
108,1426.04196085526,65.38783360612643,0.0,1.0,0.2641347380757093,0.29275026027426276,108,65.23060716024932,5.926561771305346,109.26673626899719
109,1428.351858181971,65.47538238704502,0.0,1.0,0.26436007216187013,0.2937763545074361,109,65.22784634376596,5.9369901589501906,110.32406806945801
110,1430.8398175314487,65.57347930473426,0.0,1.0,0.2645781614649125,0.29481151473545414,110,65.23463105723381,5.947428101699144,111.31010818481445
111,1433.0358965817582,65.65113118574317,0.0,1.0,0.2647892140566738,0.2958545802423008,111,65.25106968767638,5.957883860272252,112.34614324569702
112,1434.2350956302944,65.6633110758806,0.0,1.0,0.2649931261651375,0.2969049228426015,112,65.27421079864001,5.968349222531564,113.38114929199219
113,1434.7004132752077,65.62830792977942,0.0,1.0,0.2651901289492722,0.29796218608414093,113,65.29696126481555,5.978794281407043,114.34619903564453
114,1436.1069066969599,65.65498754156285,0.0,1.0,0.2653806027096542,0.29902542562898393,114,65.31470465975661,5.989197890616752,115.31494235992432
115,1439.1770660317518,65.78499335853856,0.0,1.0,0.2655639264298481,0.300094421320758,115,65.33398187965446,5.9995938203977985,116.3922472000122
116,1444.2766036925598,66.03915128315096,0.0,1.0,0.2657399213939855,0.3011687636195634,116,65.36482294953173,6.010036748473749,117.37998914718628
117,1449.1380404081744,66.27478693190794,0.0,1.0,0.2659076158181749,0.30224719134309475,117,65.41829619455336,6.020591915632025,118.36326909065247
118,1453.831643726457,66.49760755328,0.0,1.0,0.2660664730331364,0.3033281248699368,118,65.49032753201887,6.031251708155157,119.38278222084045
119,1459.0480506452802,66.75045609098729,0.0,1.0,0.26621596769663225,0.3044099735422461,119,65.57780822553882,6.0420117563829425,120.59185409545898
120,1464.8013226706355,67.03470547061916,0.0,1.0,0.26635587782547737,0.3054921806090317,120,65.68214907062715,6.05288963227549,121.67258715629578
121,1471.1560383236992,67.35204322428527,0.0,1.0,0.26648517077445233,0.3065744616584421,121,65.8047472313066,6.063903284975721,122.74445223808289
122,1476.968638811883,67.63387078140231,0.0,1.0,0.2666029613813391,0.30765587900254077,122,65.94702639755937,6.075071477506593,123.79445600509644
123,1482.1658649786466,67.87595246854188,0.0,1.0,0.26670837491693483,0.3087357856523715,123,66.10354069047543,6.086378124764686,124.76352715492249
124,1486.7714705389699,68.07976050869796,0.0,1.0,0.26680184466979057,0.30981315198630205,124,66.26897245179401,6.097803874085545,125.77673006057739
125,1490.9273448814613,68.25369535659493,0.0,1.0,0.2668839633174909,0.3108868985514357,125,66.43867677169466,6.109330638396036,126.75546908378601
126,1494.5352655927652,68.39375388956809,0.0,1.0,0.266954516317057,0.311957291369688,126,66.6092883375016,6.120944257060031,127.73569512367249
127,1497.6535826997515,68.50473813656212,0.0,1.0,0.2670140836820766,0.31302404885766694,127,66.77736407331767,6.132628538899094,128.85554718971252
128,1500.1197159874032,68.57866283673502,0.0,1.0,0.26706336333949676,0.3140868871720959,128,66.94026675496436,6.1443703682956405,129.86023020744324
129,1502.0706036542683,68.6229216896826,0.0,1.0,0.26710349731760735,0.315146131567695,129,67.09482904370523,6.156152194717811,130.83845400810242
130,1503.4706058643558,68.63699506755171,0.0,1.0,0.26713597205325124,0.3162015896669429,130,67.2389225352251,6.167959939281885,131.86940813064575
131,1504.4505676309118,68.62783317073068,0.0,1.0,0.26716268404486265,0.31725292270751476,131,67.37057241114611,6.179779121958447,132.93946814537048
132,1505.031408284339,68.59574853573763,0.0,1.0,0.26718468903598375,0.3183006115423863,132,67.48868439605432,6.191598967604792,133.9766583442688
133,1505.2872227653245,68.54427543362121,0.0,1.0,0.26720277517810864,0.31934521874814914,133,67.59229727503946,6.203408797986036,134.96689200401306
134,1505.0893041364766,68.46843396497526,0.0,1.0,0.2672182238390567,0.3203871264250395,134,67.68088624478396,6.21520018955793,135.9502272605896
135,1504.6176047203098,68.37969050872084,0.0,1.0,0.26723244828764664,0.32142596001768614,135,67.75349611047162,6.226962109029151,136.98122811317444
136,1503.7997381966873,68.27520732076746,0.0,1.0,0.2672463873474665,0.32246216515310605,136,67.81039804810335,6.23869001490136,137.96790409088135
137,1501.728215096694,68.1039484536931,0.0,1.0,0.26726071229142273,0.3234963496325308,137,67.8515524831211,6.250377846029858,138.9408721923828
138,1499.175638321892,67.90963919132182,0.0,1.0,0.26727650950181536,0.32452890753837027,138,67.87184806187342,6.261992480457333,139.95597004890442
139,1496.2519217354068,67.69837973583829,0.0,1.0,0.2672947299409031,0.32556023071392426,139,67.87102038218227,6.273523576692039,140.93878316879272
140,1493.0015836428302,67.47177398172984,0.0,1.0,0.2673160912615932,0.32659082874463025,140,67.8494477769378,6.284964134735626,141.94908905029297
141,1490.1532802020556,67.26973389986595,0.0,1.0,0.2673419240959355,0.32762125551951593,141,67.80763944627317,6.296307542057071,143.03904938697815
142,1487.4838350346715,67.08138972547034,0.0,1.0,0.26737170054583326,0.3286522709084749,142,67.7500353790636,6.307567896771922,144.09604406356812
143,1484.941751307099,66.90149035326515,0.0,1.0,0.2674057606462285,0.32968376745663625,143,67.6795552030123,6.318754045436406,145.106751203537
144,1482.6533429651336,66.73802349079565,0.0,1.0,0.2674444251393841,0.3307160324415208,144,67.59831137299958,6.329871713075093,146.0886631011963
145,1480.3060912652231,66.57348878089913,0.0,1.0,0.2674880912953826,0.33174869925471684,145,67.50900730720467,6.340930547460749,147.09002113342285
146,1477.9520252672999,66.41044747259373,0.0,1.0,0.2675366312804747,0.33278172736506595,146,67.4123218714559,6.351931070761931,148.0583553314209
147,1476.166117035578,66.27684478021862,0.0,1.0,0.26758954387363837,0.33381454795581533,147,67.3091225817661,6.36287521663514,149.0397412776947
148,1474.4928521551622,66.15135442363245,0.0,1.0,0.2676463387604081,0.3348467683314013,148,67.2030001452043,6.373778994468621,150.07242918014526
149,1472.8711832925237,66.0312677636365,0.0,1.0,0.2677065301572202,0.3358780534238968,149,67.0950452455303,6.38464736551214,151.06732630729675
