# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-17 13:28:52
# Optimizer Type: momentum
# Loss Type: Comb(w=0)
# Learning Rate: 0.01
# Initial Loss: 443.872534
# Target Shape: 100x100_cell160_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,443.87253382624385,357.01625898859567,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.0008809566497802734
1,443.70228314122534,359.82759946707415,0.0,1.0,0.06027234116837235,0.236669540171473,3.570162589885959,0.0023310184478759766
2,443.39848632261265,365.298120062011,0.0,1.0,0.059077187761914014,0.23199197616886572,6.81142203563438,0.003206968307495117
3,443.02123376359685,373.41918541792694,0.0,1.0,0.057366452599161996,0.22539290833552267,9.783258671365259,0.0038499832153320312
4,442.54220686526554,384.2972274961213,0.0,1.0,0.05518512655640933,0.21716027097803045,12.539115278212005,0.004516124725341797
5,441.7395674649317,398.15806437953563,0.0,1.0,0.05257268634280882,0.20760550752661683,15.128149007143655,0.005155086517333984
6,441.0586298291374,415.35407105211755,0.0,1.0,0.04956448728972749,0.1970867979826579,17.596849001651314,0.005831003189086914
7,440.24233011941135,436.3827678740028,0.0,1.0,0.046193718893457344,0.18604334635129352,19.99055908963236,0.006459951400756836
8,439.3460668704622,461.88402111214094,0.0,1.0,0.04250001114264785,0.17503989911621057,22.355021790950083,0.007116079330444336
9,438.60530384809636,492.2035672109988,0.0,1.0,0.03874565883080305,0.1646699781586214,24.7377187318159,0.0077419281005859375
10,438.15843976665485,526.2391438336016,0.0,1.0,0.035221231393684514,0.15532383916521963,27.184810115881255,0.008474111557006836
11,436.95294782208543,561.0828537939607,0.0,1.0,0.03215519444601594,0.1472259109982062,29.726816884167924,0.009170055389404297
12,436.2742010817855,593.1172469928009,0.0,1.0,0.029646188982750458,0.14051234199973137,32.36217343707867,0.009831905364990234
13,435.5542738683056,618.7569946513818,0.0,1.0,0.027707890138755284,0.1353093092864879,35.053335608116925,0.010458230972290039
14,435.0450376700429,634.5669616494218,0.0,1.0,0.026341212491915827,0.1317984765698624,37.73064292232896,0.011109113693237305
15,434.9089580819049,635.248837185088,0.0,1.0,0.02574722605107483,0.13008088758606068,40.29702754671148,0.01173090934753418
16,434.6863045305523,619.0592627896177,0.0,1.0,0.025994390549221782,0.13008622576647752,42.612745853633164,0.01238107681274414
17,434.26765332528095,590.062427219156,0.0,1.0,0.026935986256537963,0.13179078152969917,44.53497857754909,0.013003110885620117
18,433.8836774755105,553.3219666515715,0.0,1.0,0.0284537630718815,0.13517733856933584,45.97551213891572,0.013663053512573242
19,433.58371937301365,513.4269102197522,0.0,1.0,0.03043962046711228,0.14029678855759148,46.90532525327379,0.014312982559204102
20,433.34674211005785,473.70184173381347,0.0,1.0,0.03280712051789687,0.14701861411476824,47.3439958747795,0.014930009841918945
21,433.15393415315884,436.09188785291366,0.0,1.0,0.03548539620811403,0.15525575873790448,47.342310998119025,0.015610933303833008
22,433.00736582265563,401.6807287023447,0.0,1.0,0.038403007159621715,0.16480859699802416,46.96538560815486,0.016276121139526367
23,432.9041627499425,373.22547190955123,0.0,1.0,0.041262388522692615,0.17408688736678388,46.28263998338017,0.016923904418945312
24,432.85662633496344,351.9124810778405,0.0,1.0,0.04376230456784619,0.1815652922737337,45.3841553126686,0.017583847045898438
25,432.8396557899812,334.7804852484827,0.0,1.0,0.0460404482196245,0.18811024957697922,44.36287655561381,0.01824212074279785
26,432.84176900748037,320.52323791219965,0.0,1.0,0.04814970374286531,0.19404874630779262,43.27281602021613,0.018894195556640625
27,432.8602575356841,308.461265317257,0.0,1.0,0.05010888622031414,0.19949967749176437,42.14952489361277,0.01954507827758789
28,432.89149844819076,298.26684220655295,0.0,1.0,0.051909327247756425,0.20443001120812374,41.0182151571784,0.02019786834716797
29,432.9324969136301,289.60803609568467,0.0,1.0,0.05355481195857939,0.20886554823088951,39.898310638489555,0.020849943161010742
30,432.977266903647,282.2842235527717,0.0,1.0,0.055040393382912896,0.21278326709454912,38.803981790378316,0.021505117416381836
31,433.0319571633316,275.98913947711634,0.0,1.0,0.056391801582334755,0.21628828301860903,37.745983908648135,0.022185087203979492
32,433.07836718676396,270.5341998746971,0.0,1.0,0.05762233732557467,0.21943292422590877,36.73094131763524,0.022835969924926758
33,433.1272458245058,265.80514688013164,0.0,1.0,0.05873915049967742,0.22223511679125174,35.76293556861288,0.02348804473876953
34,433.1948084693745,261.64456411033524,0.0,1.0,0.059762051273626854,0.2247717757220366,34.8445035653798,0.02413487434387207
35,433.2488200039282,257.96965050987234,0.0,1.0,0.060697794544156615,0.22706069964665837,33.97635811706723,0.02479410171508789
36,433.30922214929734,254.74511961985172,0.0,1.0,0.06154702557526461,0.2290979534618713,33.158315347309674,0.02544689178466797
37,433.37768884354415,251.82895365508054,0.0,1.0,0.06233804442778774,0.23099079839347647,32.389859909885296,0.038919925689697266
38,433.42367448548146,249.19527088975966,0.0,1.0,0.06307145959463287,0.23273415221937072,31.66910993656142,0.04024910926818848
39,433.4626272812775,246.82141442381047,0.0,1.0,0.06374891544188399,0.23432993854004838,30.99411418773698,0.04107022285461426
40,433.49409953937385,244.6776896554905,0.0,1.0,0.06437441812672652,0.2357879856065437,30.362891246918256,0.042051076889038086
41,433.52837925553797,242.76066122984594,0.0,1.0,0.06494583348526795,0.23709451657189518,29.773361873741475,0.04274320602416992
42,433.5607958489748,241.0231323974259,0.0,1.0,0.06547325623456914,0.23828417788429818,29.223621180365715,0.04339003562927246
43,433.6001927793193,239.43050109299347,0.0,1.0,0.06596529296548469,0.2393867931999002,28.711483409632876,0.04401898384094238
44,433.6338385715792,237.94765643377042,0.0,1.0,0.06643005324969055,0.24043100472905427,28.234635896185058,0.04468202590942383
45,433.6610042845758,236.60322338110637,0.0,1.0,0.06685798170699206,0.24137600942157356,27.79064645752995,0.04538393020629883
