# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-15 14:11:49
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0.05
#   epe_weight: 0.95
#   momentum_beta: 0.75
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615314376531,475.49195380796715,0.0,1.0,0.2407,0.42750849114374323,0.5047731399536133
1,6717.856031613458,464.4034592127281,0.0,1.0,0.24036019126838418,0.42675897721756983,1.2279930114746094
2,6285.118070086756,450.24694400380395,0.0,1.0,0.24003228811177732,0.4260575130883564,1.7311720848083496
3,5871.256194767571,434.7221313862288,0.0,1.0,0.23972988626360264,0.4254185643416938,2.314893960952759
4,5503.498985182717,419.5822356825397,0.0,1.0,0.23945300231764644,0.42483713452510613,2.9152748584747314
5,5175.918039957388,406.3969784632058,0.0,1.0,0.2392000728963045,0.42430673696625454,3.5488128662109375
6,4856.41615155814,390.2558623053298,0.0,1.0,0.23892668938884565,0.4237856493562837,4.077324867248535
7,4586.527321847553,376.70414923709416,0.0,1.0,0.23869766723214952,0.42333176155095087,4.661700963973999
8,4345.862163408083,364.07500322797625,0.0,1.0,0.23848946116590197,0.4229191917283423,5.19001317024231
9,4130.518376560268,352.2959579910884,0.0,1.0,0.2383001858889361,0.4225435048618623,5.703236103057861
10,3937.546725333093,341.3013244801227,0.0,1.0,0.2381281564432582,0.4222008648241322,6.251020908355713
11,3764.799000585652,331.04495533423835,0.0,1.0,0.2379723896832921,0.42188856241047873,6.752279996871948
12,3601.2952727636293,320.84361007549717,0.0,1.0,0.2378321970988337,0.42160449227336333,7.375133037567139
13,3454.1537877425017,311.21736913578775,0.0,1.0,0.23770709541351967,0.4213468740833009,7.9116761684417725
14,3323.039513596379,302.2555116711921,0.0,1.0,0.2375959905658624,0.4211131454097956,8.385209083557129
15,3205.9651130665293,293.96199497000873,0.0,1.0,0.2374973614617577,0.4209002889927291,8.842809915542603
16,3100.912664558314,286.30554946501695,0.0,1.0,0.237409635057859,0.4207052904451426,9.297063112258911
17,3006.853289297316,279.14393447123166,0.0,1.0,0.2373312749683005,0.4205250925454199,9.759081840515137
18,2926.3004916795107,272.66780609507254,0.0,1.0,0.23725994363316436,0.42035518659991317,10.226638078689575
19,2857.64779603165,266.8969420270044,0.0,1.0,0.23719434093669714,0.42019001126617067,10.776317119598389
20,2795.668158719241,261.5627741449105,0.0,1.0,0.23713807932030323,0.4200237224204771,11.795046091079712
21,2739.64822815784,256.7151932262546,0.0,1.0,0.2370993081102497,0.4198504238960969,13.042229890823364
22,2692.2092385995693,252.44714153728765,0.0,1.0,0.237086650011048,0.4196647303000717,13.905949115753174
23,2658.1838073327713,249.00907093543026,0.0,1.0,0.23710960739246031,0.4194648033093311,14.884037017822266
24,2637.4793714885736,246.50856744209827,0.0,1.0,0.2371785647263577,0.4192554389210603,15.586241006851196
25,2621.477403714029,244.4798433195025,0.0,1.0,0.2373036994292815,0.419048782351487,16.211297035217285
26,2597.374995784178,242.36197290110871,0.0,1.0,0.23749215859857767,0.41886561683209905,16.748939037322998
27,2554.2963613868983,239.4200063965353,0.0,1.0,0.237743580688474,0.4187330585626328,17.247159004211426
28,2501.1949276163,236.00526125414842,0.0,1.0,0.2380405824622759,0.4186732214442544,17.73115301132202
29,2474.1892463647864,234.99462308304578,0.0,1.0,0.23833676818399593,0.4186837489954147,18.227198123931885
30,2500.455645918129,239.1699408706559,0.0,1.0,0.2385606828306059,0.4187298777811177,18.734846830368042
31,2546.3710209856295,245.99743268692998,0.0,1.0,0.23863043556180252,0.4187501039126448,19.231766939163208
32,2513.2998221109015,244.80211398246277,0.0,1.0,0.23849474492811412,0.4186964831332151,19.70602512359619
33,2380.967776920798,232.4913812834525,0.0,1.0,0.23816785882333397,0.4185699835924487,20.18065094947815
34,2245.3199925606327,218.77819482697592,0.0,1.0,0.23773103229322815,0.418423178716848,20.654597997665405
35,2163.3395592033366,210.48497227199366,0.0,1.0,0.23727433158017466,0.4183001752211467,21.114014863967896
36,2122.732807058736,206.2084003107221,0.0,1.0,0.2368663290569057,0.41821444878150493,21.566457986831665
37,2100.035892482372,203.39560068013876,0.0,1.0,0.23655960673514492,0.41815872049560426,22.021806001663208
38,2082.7256630832094,201.19971506927135,0.0,1.0,0.23638135830329454,0.41811412078484905,22.475039958953857
39,2036.801885544137,196.31548527057882,0.0,1.0,0.23632372357350775,0.4180673619750317,22.935627937316895
40,1986.8179701889953,190.95879624684994,0.0,1.0,0.23636122503182955,0.41801610313827386,23.385740995407104
41,1947.1832200409897,186.3907106963132,0.0,1.0,0.2364574063957259,0.4179682296452371,23.842103958129883
42,1920.5763756259184,182.94813427764367,0.0,1.0,0.2365745886672147,0.417930051378263,24.301334857940674
43,1907.6437007528543,180.9082116705532,0.0,1.0,0.23668180898072866,0.4179034029041512,24.75626516342163
44,1910.0448003386482,180.66309339899112,0.0,1.0,0.23675679495539795,0.4178845087203056,25.222059965133667
45,1926.3132860113265,182.1471591646947,0.0,1.0,0.23678398236268533,0.41786509169951136,25.793331146240234
46,1944.362559483066,184.00798568715513,0.0,1.0,0.2367546650619465,0.4178384088863639,26.252245903015137
47,1950.7057242654687,184.66611092979605,0.0,1.0,0.2366713892287202,0.4178033969372142,26.713409900665283
48,1940.1301698907364,183.5676857907978,0.0,1.0,0.23654875386686758,0.4177630838495385,27.175370931625366
49,1915.8577340616735,181.07866328840674,0.0,1.0,0.23640852672587534,0.41772419552835455,27.638957977294922
50,1885.350734103216,177.89133900445503,0.0,1.0,0.23627527539753682,0.41769146346400976,28.107627868652344
51,1859.9857400154829,175.09467469787552,0.0,1.0,0.2361680633868755,0.4176658641162712,28.606280088424683
52,1840.2859386849573,172.78795829360257,0.0,1.0,0.2360943330008297,0.41764652717824585,29.14180302619934
53,1823.3110420154023,170.73464107483596,0.0,1.0,0.23605319874932496,0.4176307953784998,29.62347102165222
54,1804.6104165694724,168.4315132356579,0.0,1.0,0.23603709788490965,0.4176161201157316,30.114176988601685
55,1785.2380000043493,166.03197854139526,0.0,1.0,0.23603439464266665,0.4175999135808618,30.582021951675415
56,1768.5549123347998,163.9485578779896,0.0,1.0,0.23603395414595582,0.41758331459797143,31.041611909866333
57,1752.9995883762365,161.98098065945314,0.0,1.0,0.2360264716751131,0.4175671725320608,31.553019046783447
58,1735.6528416660033,159.84610870105257,0.0,1.0,0.23600628851192265,0.41755192618129783,32.03993892669678
59,1715.230496101203,157.41551041989732,0.0,1.0,0.23597365256137984,0.41753746075828146,32.52046990394592
60,1693.288524211185,154.7803510097991,0.0,1.0,0.23593223878765623,0.4175232632783911,32.97205114364624
61,1673.5870022164977,152.3311930300139,0.0,1.0,0.23588750229566155,0.4175097633367207,33.44402503967285
62,1657.4161592279142,150.3135862274748,0.0,1.0,0.23584498033965234,0.41749745980272196,33.901779890060425
63,1642.2286378240256,148.40292249777423,0.0,1.0,0.2358098517184781,0.41748634809473206,34.35935187339783
64,1626.7361813110479,146.38119826721467,0.0,1.0,0.2357859103196732,0.41747640724755436,34.817713022232056
65,1613.1986591583534,144.60663426088394,0.0,1.0,0.2357742272403423,0.4174674420188949,35.27677798271179
66,1603.1030756734624,143.22229078309923,0.0,1.0,0.23577398419893442,0.4174609330788901,35.74716782569885
67,1594.8677999102658,141.99182774078344,0.0,1.0,0.2357811797121245,0.4174578669505236,36.22048091888428
68,1587.1278731306493,140.8353121264475,0.0,1.0,0.23579031950767226,0.41745816128460167,36.705317974090576
69,1579.4764647231495,139.70648794613894,0.0,1.0,0.23579586766265187,0.41746003085212186,37.167983055114746
70,1572.9182917889405,138.710649560483,0.0,1.0,0.235793395731595,0.41746089000266345,37.62281584739685
71,1567.9068678112071,137.96751178570383,0.0,1.0,0.2357811913922359,0.4174589928599293,38.10219192504883
72,1562.647608657066,137.2539975239646,0.0,1.0,0.2357605134955519,0.4174539558936931,38.56391215324402
73,1555.559868690533,136.28365105952506,0.0,1.0,0.23573521772212158,0.4174463018385948,39.02901101112366
74,1549.1803183858128,135.43803810604803,0.0,1.0,0.2357106524852361,0.41743687216219877,39.49687600135803
75,1546.471490553185,135.08961722873838,0.0,1.0,0.23569317694766231,0.4174291561472649,39.9494891166687
76,1545.5311330992367,134.8639715652816,0.0,1.0,0.23568664383490132,0.4174259716865168,40.407119035720825
77,1544.4038829077176,134.58713063756787,0.0,1.0,0.23569080875290097,0.41742827281726785,40.863037109375
78,1542.7134862842197,134.243345721912,0.0,1.0,0.2357032188719379,0.41743580900182653,41.32231593132019
79,1542.350559380014,134.00038280749126,0.0,1.0,0.23571851400896338,0.4174460324530822,41.77868700027466
80,1544.8258219793122,134.16479748751019,0.0,1.0,0.23572892949222,0.4174544176866444,42.233575105667114
81,1547.9215123638867,134.53159666784603,0.0,1.0,0.23572942808178984,0.41745898988020264,42.68859505653381
82,1548.3020166738002,134.55178823767292,0.0,1.0,0.2357187450951998,0.41745974904275795,43.139934062957764
83,1545.894903670739,134.2039355905764,0.0,1.0,0.23569791038600063,0.417455460230108,43.60869002342224
84,1541.9301123460014,133.7562005052239,0.0,1.0,0.23567209696834301,0.4174485579227741,44.0663001537323
85,1539.6536934114365,133.4668087276007,0.0,1.0,0.23564866483313981,0.4174440800706802,44.52191710472107
86,1535.838853968925,132.90972083341538,0.0,1.0,0.2356333374695858,0.41744496704665035,44.980414152145386
87,1529.621415120547,132.08925286078343,0.0,1.0,0.23562851637356397,0.4174526085749397,45.43577480316162
88,1522.846982644396,131.09971123219194,0.0,1.0,0.2356336126088628,0.41746593730869974,45.889835834503174
89,1520.0508900061336,130.50030760318342,0.0,1.0,0.2356435945961121,0.4174809128626909,46.349404096603394
90,1521.6583130276804,130.59773638233273,0.0,1.0,0.23565155717082908,0.4174935761409419,46.80833911895752
91,1524.4420659148914,130.9197249673911,0.0,1.0,0.2356535680378668,0.4175042606765503,47.25832009315491
92,1525.141590950593,130.93346502730046,0.0,1.0,0.2356465541407427,0.41751052696595575,47.719900131225586
93,1525.8335080738602,131.01244609350877,0.0,1.0,0.23562953900765948,0.4175103843010421,48.18859887123108
94,1530.683934940202,131.66773154782598,0.0,1.0,0.2356071281735805,0.4175082510746926,48.65109181404114
95,1535.667092422497,132.19391992745972,0.0,1.0,0.2355846112597815,0.4175078974520923,49.10194706916809
96,1537.4459372747801,132.38180808742771,0.0,1.0,0.23556628867676038,0.41751188081257967,49.55798387527466
97,1535.431317173395,132.17829898279794,0.0,1.0,0.23555573035928742,0.41752147723426786,50.01923394203186
98,1533.3405045978323,131.74411797501207,0.0,1.0,0.23555301363189868,0.41753499461947496,50.4695348739624
99,1534.9176779150075,131.76692191298582,0.0,1.0,0.2355530260869073,0.4175467787841542,50.92292809486389
