# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 21:09:34
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 4962.158261
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,4962.158261191671,942.6386619235822,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.306107759475708
1,4184.209318696265,787.2597936286454,2.3654574260658534,0.0,1.0,0.2399529175672824,0.426219814894965,0.6149559020996094
2,3692.5652747987374,677.9108564883926,2.3837284069791154,0.0,1.0,0.23937345659411002,0.42527389462836596,0.9229350090026855
3,3348.510845800048,596.6173985828825,2.3988409635633325,0.0,1.0,0.23890012703947716,0.42453348924024026,1.215580940246582
4,3108.0655360046935,537.1418358529926,2.411161431428598,0.0,1.0,0.23851724327811955,0.4239499886737703,1.5299198627471924
5,2927.709139439773,492.567675903945,2.4214036241027004,0.0,1.0,0.23820144253172434,0.4234657164072701,1.8402488231658936
6,2786.3228222124194,458.3307902630499,2.43020063520506,0.0,1.0,0.23792054043664662,0.4230290414213653,2.1489148139953613
7,2680.3987531603343,431.45022008222656,2.4372117905902924,0.0,1.0,0.23765440872055124,0.42261028761850367,2.452601671218872
8,2639.8941888024633,421.34580474833405,2.4404258358320576,0.0,1.0,0.23753799000814976,0.42219353110555075,2.753286838531494
9,2589.1006489580614,407.3137605494488,2.426568876094372,0.0,1.0,0.23791516483571445,0.4217798259195561,3.0518410205841064
10,2536.518186276674,399.2525750496391,2.4010422322215303,0.0,1.0,0.23838272971515398,0.42170377212695287,3.350005865097046
11,2423.1639056419426,374.1624786277233,2.423464025542308,0.0,1.0,0.23767652266083003,0.42138582589069,3.6574347019195557
12,2401.195860150876,369.19597097595545,2.411226369759783,0.0,1.0,0.23783890423202186,0.4213364370693182,3.9661197662353516
13,2348.418986524139,357.64123268553664,2.4312538127674905,0.0,1.0,0.2372377966500611,0.42105116225965417,4.270565748214722
14,2340.783523744987,357.86067776110934,2.4147225113726796,0.0,1.0,0.23751952791502215,0.42103943652551373,4.574490785598755
15,2292.832537506528,347.5004973812867,2.4368709653095033,0.0,1.0,0.23689420481940074,0.42076954985436377,4.8729307651519775
16,2325.183451610048,350.98969297537167,2.416472863593848,0.0,1.0,0.2372929588626381,0.420778523297566,5.172960996627808
17,2265.239643223433,341.19890465869855,2.439279702526367,0.0,1.0,0.23665677527816503,0.42053393075125917,5.473246812820435
18,2264.2045505615497,346.3636242657843,2.4176396431995517,0.0,1.0,0.23708413154395133,0.4205484624331449,5.767746686935425
19,2212.275060293654,334.24885087633737,2.441621475690988,0.0,1.0,0.2364437815445861,0.42032285027751565,6.0728960037231445
20,2220.4557011214874,343.9689323129317,2.417932095927933,0.0,1.0,0.23693710838541684,0.42035253517778437,6.373863935470581
21,2159.622174425125,328.08775736796434,2.442302848158055,0.0,1.0,0.2362951721372899,0.4201431702313189,6.686992883682251
22,2160.1842042175294,336.26440487140917,2.418558684325479,0.0,1.0,0.23681389005022094,0.4202094683025068,6.9859068393707275
23,2080.9484586020762,317.5590935275996,2.441018856316641,0.0,1.0,0.23621755303742348,0.4200294981274704,7.281928777694702
24,2127.473043325292,335.70822219175625,2.4184476929556458,0.0,1.0,0.23670687662614376,0.42011256445687384,7.587319612503052
25,2083.00208972181,318.26387920869155,2.4410544369057092,0.0,1.0,0.23614276271314216,0.4199619787677957,7.896160840988159
26,2050.6834175244194,313.60987797892636,2.422537064099297,0.0,1.0,0.23657462418799544,0.4200216010681084,8.196462869644165
27,2038.4489068414723,309.59978060144437,2.4347173934112156,0.0,1.0,0.23624449442230996,0.41996904800327006,8.498141765594482
28,1993.7704104940872,305.95648164915485,2.4258830132922227,0.0,1.0,0.23640386260853574,0.42000788435954484,8.781022787094116
