# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-05 09:45:48
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,501.6149235953888,1.348716905865342,0.0,1.0,0.2407,0.42750849114374323,0.2881910800933838
1,6696.244048238761,489.05262848530714,1.3566691256229049,0.0,1.0,0.24024718193990546,0.42652884636165245,0.5768210887908936
2,6291.657286755763,475.36203182664303,1.3640537385773255,0.0,1.0,0.23982342414971797,0.42561844383210634,0.8725790977478027
3,5890.238895699198,459.93967275655586,1.370873429986925,0.0,1.0,0.23942782679766406,0.424773139866156,1.164052963256836
4,5527.078503705079,444.6903608028308,1.3771139934896333,0.0,1.0,0.23906101494041054,0.4239895036476272,1.4453790187835693
5,5202.282514055792,430.137127120492,1.3827987039368823,0.0,1.0,0.23872137562260215,0.42326324796896686,1.7422771453857422
6,4911.38337213376,416.38928165591943,1.3879486402122716,0.0,1.0,0.2384067796441682,0.4225900419483689,2.025696039199829
7,4650.3541127272865,403.4390280809628,1.3926053319726217,0.0,1.0,0.23811493138701342,0.4219654816538581,2.30348801612854
8,4416.404950858749,391.2689127522366,1.3968104940992403,0.0,1.0,0.23784410838761808,0.42138607604250805,2.5829639434814453
9,4206.748632492468,379.82781690558846,1.4005965492356625,0.0,1.0,0.23759319560224987,0.4208490010545159,2.8666019439697266
10,4019.103849627615,369.0824042382014,1.4039671481589069,0.0,1.0,0.23736159654911232,0.42035171530298016,3.146111011505127
11,3850.5900225379246,358.9677954497127,1.4069154385182219,0.0,1.0,0.23714852142996795,0.41989244457452685,3.422441005706787
12,3699.055373182177,349.4363495524185,1.409497400238582,0.0,1.0,0.23695120849729545,0.4194687880276338,3.7062408924102783
13,3565.345001128627,340.60182581591215,1.411842028362736,0.0,1.0,0.23676399356189512,0.41907474916374027,4.004014015197754
14,3447.098905634638,332.4320811253851,1.4139954032026125,0.0,1.0,0.23658330614811562,0.41870423610292956,4.271872043609619
15,3334.750807387658,324.29312125129593,1.4159142004278773,0.0,1.0,0.23640959063063077,0.418353568693182,4.557111024856567
16,3234.0163139984897,316.6928934837262,1.41758548848771,0.0,1.0,0.23624276351189205,0.41801941681892196,4.839572906494141
17,3144.350449211563,309.65556884219797,1.4190248507791121,0.0,1.0,0.23608260491805758,0.41769775624866823,5.11710524559021
18,3064.8467812329354,303.1713420667924,1.4202563401350423,0.0,1.0,0.23593174688813573,0.4173837606009168,5.40528416633606
19,2994.7020667472625,297.24107274250247,1.421279017231031,0.0,1.0,0.23579628380765477,0.4170711580309727,5.678545236587524
20,2933.3808957931474,291.8974695787262,1.42200465297137,0.0,1.0,0.2356858835510958,0.416754765895618,5.9630210399627686
21,2880.536351764288,287.1872925628018,1.4221240244014137,0.0,1.0,0.2356148189360971,0.4164310361667129,6.253359079360962
22,2833.9543862048645,283.04546689414383,1.4212119876128855,0.0,1.0,0.2355974516954983,0.41610394642442317,6.537086009979248
23,2789.3211858845734,279.2162523543475,1.4189461772176029,0.0,1.0,0.23563894406203448,0.415787502362343,6.819857120513916
24,2742.8429188151304,275.42411231338207,1.4154182699053186,0.0,1.0,0.2357257334142095,0.41550042350817357,7.105387926101685
25,2690.386301488564,271.2687300895227,1.4114230970445714,0.0,1.0,0.23581999386680133,0.4152555974917122,7.396619081497192
26,2633.8191565554425,266.6758471199815,1.4081481268383647,0.0,1.0,0.23587409194167472,0.41505573545564955,7.674540042877197
27,2565.031386108567,260.8162157679599,1.4066857497077951,0.0,1.0,0.23584370329083573,0.4148840202449231,7.955821990966797
28,2499.1789219824377,255.10472521763208,1.4071591039567592,0.0,1.0,0.2357250099151109,0.41471679590971144,8.228312969207764
29,2437.697187922967,249.63859800927221,1.408785614320906,0.0,1.0,0.23555400685367497,0.41454532447042053,8.508848190307617
30,2374.433461435634,243.78169063063996,1.4107648869670277,0.0,1.0,0.23536896008351632,0.41437482529177816,8.791889190673828
31,2303.570263309194,236.95837393472183,1.4127113431190081,0.0,1.0,0.23518903658124624,0.4142093154485388,9.077102184295654
32,2240.816560711154,230.75782937347165,1.4144522746895667,0.0,1.0,0.23502344707167347,0.414051214738039,9.358024835586548
33,2184.8522637108595,225.0898872066964,1.4160038742129226,0.0,1.0,0.2348709004371773,0.4138994487525176,9.636657953262329
34,2133.687654703071,219.78802559931955,1.4173933531124996,0.0,1.0,0.2347289348232094,0.41375430753321196,9.92385721206665
35,2086.124356475092,214.75550650597964,1.4186715512263197,0.0,1.0,0.23459513015142577,0.41361578175641406,10.200098037719727
36,2041.0334112873134,209.89031569239498,1.4198515922106993,0.0,1.0,0.23446833153604743,0.4134834748577149,10.490103006362915
37,1998.688236747766,205.23398046127616,1.4209338086672307,0.0,1.0,0.23434786579520492,0.4133569632261947,10.766783952713013
38,1958.131092623245,200.69122330675228,1.4219245985321223,0.0,1.0,0.23423323420370945,0.4132357798959994,11.030981063842773
39,1919.953920981379,196.3356130542473,1.4228200308885617,0.0,1.0,0.23412505912057607,0.41311904988329984,11.318596124649048
40,1883.6288223778342,192.1254965324226,1.4236045638214572,0.0,1.0,0.23402433156456848,0.41300597453607335,11.596122026443481
41,1849.689791710983,188.12479047261868,1.4242802409562136,0.0,1.0,0.23393058911941805,0.4128970065358786,11.878679037094116
42,1817.2805562545075,184.24464717353848,1.424865744739435,0.0,1.0,0.23384266491564848,0.41279231770965624,12.157874822616577
43,1786.326268359417,180.47837194828577,1.425375526552228,0.0,1.0,0.2337595233294015,0.4126914909051797,12.440600156784058
44,1757.2383826672954,176.8783473014308,1.425815062365824,0.0,1.0,0.23368066847685812,0.4125945880663481,12.721357107162476
45,1730.000403178798,173.45189618627563,1.4261946142341695,0.0,1.0,0.23360569028888925,0.41250134943789696,13.033990144729614
46,1704.444141869546,170.18589512884674,1.4265189217351515,0.0,1.0,0.23353442838317934,0.41241163112316537,13.32502293586731
47,1680.989993202144,167.1390259674072,1.4267898868018916,0.0,1.0,0.2334667297265709,0.41232536549534393,13.615309000015259
48,1659.875553283815,164.34944338352074,1.4270152586741958,0.0,1.0,0.2334019886678079,0.4122423642672457,13.899435043334961
49,1641.2040972018106,161.83937860624465,1.4272074200716596,0.0,1.0,0.23333955310535526,0.41216223625195014,14.189375877380371
50,1624.9294052136672,159.6117435065483,1.427376199672623,0.0,1.0,0.2332788320618211,0.412084709706708,14.461312055587769
51,1610.990622571449,157.66558925036614,1.4275306352112571,0.0,1.0,0.23321949572807388,0.41200947583441816,14.723201036453247
52,1599.3521605907295,156.00455352689613,1.4276791324729736,0.0,1.0,0.23316120300911244,0.4119362049533733,15.015254020690918
53,1589.9341646045048,154.6231352550453,1.4278318365255656,0.0,1.0,0.23310335644231434,0.4118645955169787,15.29823112487793
54,1582.4478150798714,153.48968134472204,1.4280047747952984,0.0,1.0,0.23304511019958765,0.4117941306128748,15.57718801498413
55,1576.5588779027262,152.5663218414432,1.4282045733381505,0.0,1.0,0.23298604364363343,0.41172426298839737,15.861849069595337
56,1571.8380317298943,151.80067855680647,1.4284287120711743,0.0,1.0,0.2329262257266638,0.4116549126046525,16.135825872421265
57,1567.980931032312,151.1562909681791,1.428675375864399,0.0,1.0,0.23286582111887358,0.41158575605263736,16.427204132080078
58,1564.9175931496557,150.62260197044202,1.4289314815547753,0.0,1.0,0.2328054009557924,0.4115168791845914,16.718070030212402
59,1562.6634593146043,150.20143475759988,1.4291938539596727,0.0,1.0,0.23274502727427498,0.4114483398717058,17.00070285797119
60,1560.9836050354215,149.8603609111962,1.429459331786264,0.0,1.0,0.2326848809693848,0.4113801377248309,17.27654504776001
61,1559.7675657303644,149.58623904696623,1.4297256102234044,0.0,1.0,0.2326250181581211,0.411312269302009,17.543241024017334
62,1558.8667521009606,149.35868579421538,1.429993604505894,0.0,1.0,0.23256545239516452,0.4112446297907945,17.82231903076172
63,1558.1990918486329,149.1649214136481,1.43026038315905,0.0,1.0,0.23250636559391752,0.4111773230796351,18.104344129562378
64,1557.6302365718927,148.98829009247297,1.430525760869912,0.0,1.0,0.2324477194702153,0.4111104594817556,18.382251977920532
65,1556.8070810796564,148.78189362566854,1.430792750138287,0.0,1.0,0.23238935513524503,0.4110440678947337,18.679078102111816
66,1556.2559201037166,148.61229899269728,1.4310625904212348,0.0,1.0,0.23233125452900216,0.4109783845702924,18.97214102745056
67,1555.6586114740921,148.43708748172855,1.4313417459443425,0.0,1.0,0.23227310295841608,0.41091346122329114,19.25084114074707
68,1555.3256431757563,148.29789735236477,1.431629683615536,0.0,1.0,0.23221495761855815,0.4108493109257295,19.52619218826294
69,1555.304598281439,148.20053252406314,1.4319328834918121,0.0,1.0,0.23215649588113585,0.41078586291983277,19.804862022399902
70,1555.623298265643,148.14895867523035,1.4322508709455262,0.0,1.0,0.2320978144344839,0.410722955383006,20.077805995941162
