# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:21:46
# Optimizer Type: adam
# Loss Type: EPE
# Learning Rate: 0.005
# Initial Loss: 29.954645
# Target Shape: 100x100_t100_inverse_stage2
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
27,28.640495741325072,5.069865690609514,0.0,1.0,0.21661459643013045,0.3516133514612451,27,4.964625885872057,0.030458854571079975,0.2752420902252197
28,28.60978217794001,5.035386255422741,0.0,1.0,0.21749053780239233,0.3520174985205929,28,4.970111698300388,0.03137192734163543,0.2816629409790039
29,28.582834762935274,5.001140135400365,0.0,1.0,0.2183782831536305,0.3524217248287309,29,4.971872467174355,0.03226633570498405,0.2880840301513672
30,28.535012416083205,4.962329530280758,0.0,1.0,0.21927279865868823,0.3528258043494551,30,4.9702427758172165,0.033142302433124875,0.2940239906311035
31,28.438830686686966,4.913452133032837,0.0,1.0,0.22017641774039867,0.35322932799975737,31,4.9650675817495165,0.03399845682586127,0.3000149726867676
32,28.34771291789907,4.867502102639579,0.0,1.0,0.22108732357451014,0.35363203509697533,32,4.955642978822534,0.03483140262033912,0.30626988410949707
33,28.26608303765018,4.830533296808846,0.0,1.0,0.22200549633363376,0.3540352582249661,33,4.942741374103298,0.035643032260874764,0.31262898445129395
34,28.19015385245006,4.795913247073501,0.0,1.0,0.22292568249167366,0.3544356390512587,34,4.927805914487677,0.03643843772386565,0.31873106956481934
35,28.118907602357407,4.763473904150165,0.0,1.0,0.22384951276872234,0.3548384753892293,35,4.911263634342529,0.037219180150775064,0.3247189521789551
36,28.051449360073875,4.733106645030388,0.0,1.0,0.2247731540010413,0.3552433783599065,36,4.893463967769274,0.03798651606731431,0.33071112632751465
37,27.987929468097004,4.704965079923875,0.0,1.0,0.2256928866207872,0.3556506155986482,37,4.8747037273227685,0.03874152317755353,0.33695101737976074
38,27.92885420631315,4.679092893216633,0.0,1.0,0.22660714266936657,0.3560561122799058,38,4.8552629469750075,0.03948528579202534,0.34291887283325195
39,27.874071043820784,4.655453192699058,0.0,1.0,0.22751412625148795,0.35646262487341285,39,4.835395014333341,0.040218823993638034,0.3491849899291992
40,27.823866893630658,4.634626671290958,0.0,1.0,0.22841188122846928,0.35687114193435276,40,4.815315943402792,0.0409429392150221,0.3553280830383301
41,27.777958332990988,4.616052315853418,0.0,1.0,0.22929593020365463,0.35727775266140677,41,4.795288899297063,0.04165858266604202,0.361361026763916
42,27.736608148234595,4.599710187002473,0.0,1.0,0.23016786166446562,0.3576860119593769,42,4.775498587499947,0.04236634359589727,0.367340087890625
43,27.700347635741878,4.586860269795315,0.0,1.0,0.23102456499815735,0.3580937236599841,43,4.75612369137725,0.04306703759863491,0.3733539581298828
44,27.666831253200975,4.575835880701658,0.0,1.0,0.23186807888411096,0.3585026951549643,44,4.737458808622163,0.04376197173183271,0.37941884994506836
45,27.636159225923173,4.566424895203977,0.0,1.0,0.2326979384224428,0.35891248385439184,45,4.71960397047762,0.04445184960637286,0.38551807403564453
46,27.606502705824987,4.557165093314662,0.0,1.0,0.23351382963583256,0.3593244648558617,46,4.702632402535675,0.045137284997838534,0.39142823219299316
47,27.57647690783397,4.54687462103487,0.0,1.0,0.2343143020363258,0.3597405993159835,47,4.686472079186685,0.04581825146999938,0.3974621295928955
48,27.546689544144193,4.536340887828349,0.0,1.0,0.23510048053718918,0.36016090572040615,48,4.670947584215912,0.04649431398827263,0.40358400344848633
49,27.5175689558467,4.525896177588816,0.0,1.0,0.23587474305019815,0.36058412955648955,49,4.655977762706772,0.047165408219308036,0.4095890522003174
50,27.489802580773855,4.5151228612041105,0.0,1.0,0.23663381831546557,0.36100973882898324,50,4.64152428587139,0.04783166511696217,0.41552209854125977
51,27.46178935648924,4.503444756783441,0.0,1.0,0.23737999395183507,0.36143693906132524,51,4.627499840551595,0.04849302262504552,0.4216609001159668
52,27.43330374369656,4.4907186725130055,0.0,1.0,0.23811246080274318,0.36186437360673707,52,4.613768082329737,0.04914922945097548,0.4276092052459717
53,27.405203293417124,4.47768750742181,0.0,1.0,0.23883347412739173,0.3622953681716914,53,4.600189787970616,0.049799951908970665,0.4336090087890625
54,27.37725627103943,4.463846898391364,0.0,1.0,0.23954332564894185,0.3627304475576891,54,4.586718389395027,0.05044514736817393,0.4398679733276367
55,27.348195599645035,4.448783536152388,0.0,1.0,0.24024430965315027,0.36316673981066283,55,4.573261493356208,0.05108459010142927,0.44765210151672363
56,27.318177445797076,4.432612822792883,0.0,1.0,0.24093718935003372,0.3636034523584335,56,4.5596909391416265,0.051717940716514615,0.4542548656463623
57,27.28888980358807,4.416537009923504,0.0,1.0,0.2416246224615713,0.3640450404066611,57,4.545906581939472,0.05234501390176763,0.46137404441833496
58,27.26049257517804,4.400056934058154,0.0,1.0,0.24230632793701223,0.36449317252702157,58,4.5319299057260825,0.052965848253253615,0.468505859375
59,27.23187924638911,4.382802482669204,0.0,1.0,0.24298403478438946,0.3649439548990851,59,4.517726091323184,0.053580322945638616,0.4749908447265625
60,27.204854704721743,4.365876975786066,0.0,1.0,0.24366174911549016,0.3654011340027768,60,4.503218061188391,0.054187994339245774,0.48146796226501465
61,27.179357361558782,4.349631555434096,0.0,1.0,0.24434170488059054,0.3658638796033842,61,4.488465374374005,0.054789074998433,0.48786401748657227
62,27.1557487571619,4.333719122315879,0.0,1.0,0.24502342176945036,0.36633039281011487,62,4.47356882211606,0.055383984480878085,0.49386000633239746
63,27.134446654082637,4.318033867067849,0.0,1.0,0.24570774406942336,0.3667976277799527,63,4.45857281631679,0.05597288674148949,0.4997849464416504
64,27.114781222552516,4.30275215789813,0.0,1.0,0.24639239642380134,0.3672673890545035,64,4.443508918358132,0.05655586223320648,0.5057401657104492
65,27.073047987018132,4.2841202774465055,0.0,1.0,0.24707875357957174,0.3677412755709338,65,4.428420453153865,0.057132961239680716,0.5116329193115234
66,27.006336820756367,4.262189689234757,0.0,1.0,0.24777133268433862,0.36821890063209656,66,4.412966598576957,0.05770311344930625,0.5176258087158203
67,26.94607626998734,4.243593709728684,0.0,1.0,0.24846626356523294,0.36869883306074,67,4.396868083188084,0.05826551080107358,0.523655891418457
68,26.890178703377657,4.227173981074563,0.0,1.0,0.249161097482488,0.3691813436505126,68,4.380558761374063,0.058821443056113476,0.5295920372009277
69,26.839642371518423,4.214050738224769,0.0,1.0,0.2498548731936285,0.3696639127982275,69,4.364299580467222,0.05937178115890634,0.5355138778686523
70,26.790682751863784,4.201346901334338,0.0,1.0,0.25054902242424426,0.37015031129875503,70,4.34844005182743,0.05991776410395522,0.5413730144500732
71,26.74011593270758,4.18729725643982,0.0,1.0,0.25124067838201397,0.37063586415410077,71,4.3329758993248015,0.06045955235430494,0.5472362041473389
72,26.692438034099535,4.1737206169971435,0.0,1.0,0.2519298988939958,0.371124270944751,72,4.317714703805536,0.06099664033943307,0.5532169342041016
73,26.646676127948595,4.160774997927926,0.0,1.0,0.2526169609867654,0.371614654692723,73,4.302668592587365,0.06152914538352805,0.5592279434204102
74,26.600682857055574,4.147466339550362,0.0,1.0,0.2533002484393602,0.3721058649740765,74,4.287874315345708,0.062057166040810366,0.5650818347930908
75,26.554880443843558,4.133734807176941,0.0,1.0,0.2539797975470751,0.3725987183560404,75,4.2732686558773425,0.06258056120550341,0.5710608959197998
76,26.508988168423482,4.11946337537296,0.0,1.0,0.2546562253408457,0.3730929423687497,76,4.258788612294376,0.06309922325600648,0.5770220756530762
77,26.462718866321843,4.1047265939068724,0.0,1.0,0.25533208067470603,0.37358521465004496,77,4.24436381423307,0.06361282720860105,0.5828659534454346
78,26.416096965006435,4.089753268679294,0.0,1.0,0.256003821011809,0.3740785430482983,78,4.229936998574924,0.0641210869447471,0.588813066482544
79,26.37305827430449,4.076076414841748,0.0,1.0,0.2566691106997561,0.37457176849508167,79,4.215479222222479,0.06462382090072702,0.5946681499481201
80,26.331175144904453,4.062915850885594,0.0,1.0,0.2573278510959929,0.37506444037867,80,4.201121011092228,0.06512139839705135,0.600538969039917
81,26.28877762915134,4.048881558628479,0.0,1.0,0.2579812994767267,0.3755582561075541,81,4.1868980978641455,0.06561393587996044,0.6064550876617432
82,26.246380855905905,4.03453339035166,0.0,1.0,0.25862729206160434,0.3760529000732051,82,4.172703314346388,0.06610096694524589,0.6122958660125732
83,26.2047895038414,4.020267869692402,0.0,1.0,0.25926812026348023,0.37654967638835773,83,4.158496261503098,0.06658230548036478,0.6181759834289551
84,26.170589903888228,4.00793345851158,0.0,1.0,0.25990427320352166,0.37704668340350744,84,4.144284333971099,0.06705795940384458,0.6240870952606201
85,26.141038469702835,3.996519640631854,0.0,1.0,0.2605339458209882,0.37754133579981003,85,4.130265384250507,0.06752862860574206,0.6300129890441895
86,26.109744051814708,3.984445392251209,0.0,1.0,0.2611556226092726,0.3780346930284178,86,4.116516005620597,0.06799467226916717,0.6360378265380859
87,26.077570060925517,3.9715324428180407,0.0,1.0,0.2617706612943708,0.37852750188097634,87,4.102940343894837,0.06845581187000778,0.6419329643249512
88,26.047421183785033,3.9590366960175483,0.0,1.0,0.2623802780558224,0.37902048063290106,88,4.089435226957388,0.06891163127484341,0.6477859020233154
89,26.018917728468786,3.9469293638298453,0.0,1.0,0.26298372852105173,0.3795119968360878,89,4.076038171308124,0.06936235982590434,0.653825044631958
90,25.988827339418595,3.9333206160931775,0.0,1.0,0.2635842845827223,0.3800043295684755,90,4.062780567377208,0.06980828994484096,0.6597020626068115
91,25.95912433179319,3.91932584932622,0.0,1.0,0.26418133437946717,0.38049987807117636,91,4.049499642026819,0.07024913230365026,0.6655738353729248
92,25.929949234292735,3.9048153987869867,0.0,1.0,0.26477463401128004,0.3809961223169371,92,4.036158657974083,0.07068483266317908,0.6715221405029297
93,25.90108964892399,3.8904265685586807,0.0,1.0,0.26536514659480676,0.3814940858878406,93,4.022709800671094,0.07111534361946956,0.6774961948394775
94,25.872705108545954,3.8760587199607124,0.0,1.0,0.2659520574987034,0.38199403226726353,94,4.009172723281789,0.07154086147612425,0.6834380626678467
95,25.844478876293262,3.862394664850196,0.0,1.0,0.2665357246275867,0.38249436324796543,95,3.9955558612310464,0.07196143244298989,0.6893408298492432
96,25.81740993942451,3.84913235643113,0.0,1.0,0.26711636064773503,0.3829949931948609,96,3.9819374221547674,0.0723774973844983,0.6955718994140625
97,25.792182494361324,3.836915681639796,0.0,1.0,0.2676928680363735,0.3834957345957026,97,3.968356457991878,0.07278937011311074,0.7018980979919434
98,25.7706986346911,3.8280861173880463,0.0,1.0,0.2682642733876656,0.38399445560266254,98,3.9549122131335106,0.07319746054595737,0.7084739208221436
99,25.754471717675823,3.8218839899570463,0.0,1.0,0.2688318170644074,0.3844906249313896,99,3.9419278054297013,0.0736031288400185,0.7153229713439941
100,25.739149954195984,3.815792590515902,0.0,1.0,0.26939383306884773,0.3849846454056881,100,3.9296137606962933,0.0740073984431906,0.7222650051116943
101,25.724052191973875,3.8098001868755818,0.0,1.0,0.26994883273996334,0.3854789188149482,101,3.917903377323447,0.07441018922204136,0.7287600040435791
102,25.710771005577197,3.804593256725585,0.0,1.0,0.2704954232263108,0.3859730637377565,102,3.9067483130047513,0.07481150809367142,0.7350239753723145
103,25.69837872020286,3.799400078866213,0.0,1.0,0.27103359308012737,0.38646649504593616,103,3.896174382661092,0.07521158210731729,0.7410480976104736
104,25.68733676276004,3.794263472768952,0.0,1.0,0.2715642041682772,0.38695905011584625,104,3.8861248922944776,0.07561040215673448,0.7469890117645264
105,25.676953699696472,3.7890035191606852,0.0,1.0,0.27208604871823716,0.3874479175612853,105,3.876560156811284,0.07600795517637894,0.7530031204223633
106,25.667225056048487,3.784379458916802,0.0,1.0,0.2725994903184188,0.3879356192171285,106,3.867428312292201,0.07640425703730548,0.7588632106781006
107,25.657268886852385,3.7796820637295987,0.0,1.0,0.2731045562577138,0.3884207083296652,107,3.858749567293629,0.07679946746967266,0.7648360729217529
108,25.645535306627604,3.7738545213037376,0.0,1.0,0.2736013263740717,0.3889048588799686,108,3.8504739223241815,0.07719349960389761,0.7707850933074951
109,25.634196218683847,3.769600006944287,0.0,1.0,0.2740897798905972,0.3893861783489604,109,3.842454155064312,0.07758595321217569,0.7766678333282471
110,25.624776645118327,3.76676243494133,0.0,1.0,0.2745686400711026,0.3898620757727141,110,3.8348121963967654,0.07797746303709982,0.7825419902801514
111,25.615978394762756,3.764667272960453,0.0,1.0,0.2750379957801952,0.39033568540479086,111,3.827644918066012,0.07836847493389111,0.7885439395904541
112,25.610356792730162,3.765283139203946,0.0,1.0,0.2754990533734149,0.3908085941545868,112,3.8209760983448082,0.07875929607452292,0.7944090366363525
113,25.605069937366466,3.7659221897957322,0.0,1.0,0.27595017626238877,0.3912821598554326,113,3.815013074362609,0.07915068309011104,0.8002910614013672
114,25.601058106236785,3.766852536243589,0.0,1.0,0.27639121859166577,0.39175402039050755,114,3.8096920074169076,0.07954252702797474,0.8061881065368652
115,25.599644172042026,3.7696119436460114,0.0,1.0,0.2768225513817178,0.39222079051193165,115,3.8049801120866626,0.07993489065234885,0.81203293800354
116,25.598843205179406,3.7752323295638552,0.0,1.0,0.27724422511764574,0.3926831571358437,116,3.800989057218943,0.08032838650065947,0.8179230690002441
117,25.597481763360648,3.780115028452952,0.0,1.0,0.27765364272881327,0.39314138911900265,117,3.797913370653121,0.08072387670943464,0.8238930702209473
118,25.596370686073218,3.7849043973349357,0.0,1.0,0.27805191617319003,0.3935977766656295,118,3.7956053345005576,0.0811211101846535,0.8297779560089111
119,25.592632058275726,3.788607655932947,0.0,1.0,0.27843937503269506,0.3940482550541046,119,3.7939898098803195,0.08152000739078566,0.8356659412384033
120,25.58923351839881,3.7935221934649435,0.0,1.0,0.2788126505226433,0.39449306630798714,120,3.7929011612496777,0.08192024261392399,0.8415181636810303
121,25.586126914324776,3.798773744627278,0.0,1.0,0.27917292980672626,0.39493273965057596,121,3.7924005233597904,0.08232218091178567,0.8473680019378662
122,25.584541931946603,3.803951838127386,0.0,1.0,0.2795215255412253,0.39536888204388965,122,3.792467331239348,0.082725724742846,0.8532760143280029
123,25.581530185351024,3.8084838238280305,0.0,1.0,0.2798612225403075,0.39579957145378253,123,3.7930485612603997,0.08313080231198108,0.8591680526733398
124,25.573603923085553,3.810816223695437,0.0,1.0,0.28019097615328253,0.3962246815212951,124,3.7940397188060886,0.08353717054299051,0.865056037902832
125,25.56334094575722,3.8114162382568213,0.0,1.0,0.2805091575557102,0.3966433658320453,125,3.79520239714488,0.08394424556812717,0.8709681034088135
126,25.55147690361671,3.8111707674057715,0.0,1.0,0.28081802104792125,0.3970581937076872,126,3.7963525319339144,0.08435160504618451,0.8768341541290283
127,25.538994719696902,3.8104642349036975,0.0,1.0,0.28111785497834907,0.39747063635073887,127,3.79740694904087,0.08475904048516322,0.882756233215332
128,25.526843443196448,3.8103602664593135,0.0,1.0,0.28140746562566626,0.3978770604312023,128,3.7983255699683496,0.0851663913480665,0.888714075088501
129,25.514418009725215,3.809939928876772,0.0,1.0,0.28168661479777796,0.3982782589824643,129,3.7991727893981744,0.085573859522265,0.8946177959442139
130,25.50189457067432,3.8090318908379217,0.0,1.0,0.2819563631132265,0.39867805997258093,130,3.799923064740366,0.08598141061933658,0.9004960060119629
131,25.489330213606145,3.807611203104567,0.0,1.0,0.28221844562168774,0.3990780344313147,131,3.800534995440235,0.08638889975011416,0.9064409732818604
132,25.47477593755076,3.8039173633763035,0.0,1.0,0.28247239842371735,0.39947054793747244,132,3.8009691366237477,0.08679616356975108,0.9122498035430908
133,25.458735592226375,3.7992497296503913,0.0,1.0,0.28272129718317074,0.39986092284511215,133,3.801018833472757,0.08720241419329726,0.9181480407714844
134,25.441707102745372,3.7943913926499473,0.0,1.0,0.28296509586545715,0.4002487544815033,134,3.800619595161536,0.08760732247710314,0.924004077911377
135,25.425696460464398,3.7904520784863687,0.0,1.0,0.2832047736376276,0.4006335853788126,135,3.7997917631591167,0.08801079145302054,0.9298551082611084
136,25.40985011313734,3.7861210669677923,0.0,1.0,0.2834391465376564,0.40101703168517355,136,3.7986651828177487,0.08841292443292283,0.936150074005127
137,25.39440022073625,3.781641590804324,0.0,1.0,0.2836699907240897,0.4013989400560363,137,3.7972306783700103,0.08881363578363029,0.9428720474243164
138,25.379080100452946,3.776844303248767,0.0,1.0,0.2838964606092067,0.4017778696147682,138,3.7955031685478033,0.08921294122679148,0.9494421482086182
139,25.36228894917643,3.7716231712675037,0.0,1.0,0.2841193028319344,0.40215587620895143,139,3.793478709903555,0.08961078345099523,0.9560070037841797
140,25.347002886547664,3.7670643900183634,0.0,1.0,0.28433790308507084,0.40253227979080647,140,3.7911421199898383,0.0900070297400097,0.9625840187072754
141,25.330762811181287,3.7614187976530786,0.0,1.0,0.28455295703477934,0.4029054600609433,141,3.7885873711497355,0.090401840809353,0.9691698551177979
142,25.316006645938597,3.756603822905114,0.0,1.0,0.28476425212845363,0.4032760380936196,142,3.7857294282056464,0.09079480400589833,0.9751989841461182
143,25.301843216657762,3.7518835389945266,0.0,1.0,0.2849743173447663,0.4036460311462334,143,3.7826801438504707,0.09118613162258267,0.9813289642333984
144,25.286110283400145,3.746427275261893,0.0,1.0,0.28518247029995003,0.4040147501257473,144,3.7794687036252745,0.09157589225774404,0.9880011081695557
145,25.270703522362528,3.7412654559813077,0.0,1.0,0.28538793820471076,0.404382539166913,145,3.7760385703031805,0.09196387972755052,0.9941530227661133
146,25.25641588811926,3.7368680063523003,0.0,1.0,0.285590120266183,0.404749134637518,146,3.772441552887448,0.09235013356128405,1.0001740455627441
147,25.242563282570565,3.7323885644071733,0.0,1.0,0.2857892633761819,0.4051135072077712,147,3.7687708438330656,0.09273477775729155,1.0063459873199463
148,25.228993478737323,3.7282345436678432,0.0,1.0,0.2859841417906491,0.40547629678408764,148,3.7650256831097235,0.093117797442641,1.0123999118804932
149,25.215896426223622,3.724179668864452,0.0,1.0,0.2861769416925803,0.40583976629788704,149,3.7612458000207596,0.09349937449690153,1.0184450149536133
