# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 20:46:41
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE+NILS(Laplace Guard)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   lambda_nils: 0.5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,500.5237218172113,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.35241103172302246
1,6666.719367109208,487.08527703708097,2.354978589265793,0.0,1.0,0.24036663483904291,0.42677960095042017,0.8376400470733643
2,6234.389771259694,472.2752711744572,2.3671944098609723,0.0,1.0,0.2400595332707509,0.4261135668321987,1.7214181423187256
3,5846.33754297509,457.18305250279644,2.378776640612945,0.0,1.0,0.23977768832237858,0.42550565897886133,2.1925101280212402
4,5470.730135659236,441.18473398307884,2.3897476046972144,0.0,1.0,0.23951955835131603,0.42495083735497874,2.565479040145874
5,5134.778956435395,425.8499359557934,2.4001169940975187,0.0,1.0,0.2392848496580762,0.42444532094458715,2.9090030193328857
6,4833.87819521931,411.30466237985115,2.4099041242506334,0.0,1.0,0.23907173855967825,0.42398494912702134,3.28574800491333
7,4563.8556200450075,397.5522307627323,2.419131062196721,0.0,1.0,0.23887830818141484,0.42356559468042043,3.6615171432495117
8,4321.693853561568,384.5780290618951,2.4277954176836536,0.0,1.0,0.23870335936698728,0.42318432912730447,4.002264022827148
9,4104.7017045188,372.349858820358,2.435873019776724,0.0,1.0,0.23854630970946303,0.4228389748382178,4.368908166885376
10,3910.340399266858,360.83156444901346,2.443318778344692,0.0,1.0,0.23840691887515464,0.4225276003341197,4.711241960525513
11,3735.792918819121,349.96670128639107,2.4500585107301744,0.0,1.0,0.23828451348103877,0.4222487051380013,5.066173076629639
12,3579.197476335564,339.73018630671123,2.4560671995787726,0.0,1.0,0.23817651478320598,0.42199994276334185,5.369298934936523
13,3440.6197446016677,330.2093504026244,2.46146938780172,0.0,1.0,0.23807759400074527,0.4217757240538022,5.806187152862549
14,3317.6922761986293,321.36821270368586,2.4663208021597685,0.0,1.0,0.23798506954291157,0.4215711992749705,6.500043153762817
15,3208.3808081117318,313.1670252613665,2.4706165975477754,0.0,1.0,0.23789861548171332,0.4213828712788642,7.816477060317993
16,3111.1148527898577,305.5734034353304,2.4743620782977045,0.0,1.0,0.2378179420268485,0.42120752396851335,9.083247184753418
17,3024.703319215918,298.56404048798805,2.4775798814617405,0.0,1.0,0.2377434025115477,0.421041923891315,10.393136978149414
18,2948.0080609116444,292.11384442511553,2.4803171856748807,0.0,1.0,0.23767804276137103,0.4208818266939728,11.493237018585205
19,2880.3284533763167,286.23239677601254,2.4825951087457683,0.0,1.0,0.23762923385677706,0.42072134202934475,12.342437982559204
20,2821.350185253379,280.9599269634859,2.4842522713151354,0.0,1.0,0.23760821774035953,0.4205547072832789,13.271792888641357
21,2770.5712337519217,276.3455893679163,2.4847843663167404,0.0,1.0,0.2376299230512185,0.420379018279865,13.884367227554321
22,2725.5938334284992,272.31703299888227,2.483286459782473,0.0,1.0,0.23770925090421402,0.4202006930662781,14.55577802658081
23,2680.1675669475953,268.44653700384504,2.4788189133143383,0.0,1.0,0.2378509506858312,0.4200376440235683,15.203442096710205
24,2626.0340813440625,263.96325448613624,2.4713948323276793,0.0,1.0,0.23803463758355456,0.4199111060960438,15.928974151611328
25,2567.6262093643577,259.081839106991,2.4628194983597074,0.0,1.0,0.23821148970795572,0.419829032941544,16.757509231567383
26,2510.737593679425,254.23690796845176,2.455934022231981,0.0,1.0,0.23832528271699946,0.41977932676181107,17.273856163024902
27,2459.3837547191188,249.8375469334431,2.4525682339946506,0.0,1.0,0.23834911152571436,0.4197393679102832,17.725455284118652
28,2412.680382304012,245.7988111183491,2.4523175178016907,0.0,1.0,0.23829780267151052,0.4196958898430356,18.149415969848633
29,2369.6451145979436,241.969224139023,2.453813641420753,0.0,1.0,0.2382044406060158,0.4196477286548232,18.596964836120605
30,2330.3186053045843,238.36318392838933,2.4559780520201064,0.0,1.0,0.238095165286419,0.4195986404374275,19.314125061035156
31,2294.319136621667,235.0421777169988,2.4582674728935303,0.0,1.0,0.23798391682689668,0.41955017518753174,19.944256067276
32,2256.809023402445,231.47123218253338,2.460642126505862,0.0,1.0,0.23786598748184903,0.4194924388086224,20.510857105255127
33,2217.9487253734324,227.68768818917948,2.463064787906976,0.0,1.0,0.23774408763290866,0.4194266982990409,21.013816118240356
34,2178.0101635294395,223.7242832653666,2.4655001367780334,0.0,1.0,0.2376192579047072,0.41935575111464674,21.52852511405945
35,2137.1054469174733,219.59397436846882,2.467986602131056,0.0,1.0,0.23749165060471772,0.4192804115343403,22.0338351726532
36,2095.5761106515347,215.32906567994897,2.4704830085261427,0.0,1.0,0.23736223591616964,0.41920155709342394,22.589538097381592
37,2053.7311377894157,210.96156806501673,2.472953483408619,0.0,1.0,0.23723234760294803,0.41911983225277594,23.167732000350952
38,2011.8424596366099,206.52207429009897,2.4753696067037665,0.0,1.0,0.23710364813205595,0.41903538254190165,23.73089599609375
39,1970.234334986226,202.04640195315017,2.4776681554401785,0.0,1.0,0.23697767582229765,0.4189488700814374,24.238770961761475
40,1929.0325471817725,197.55069004296857,2.479856993391378,0.0,1.0,0.23685520141585095,0.4188608216542649,24.721397161483765
41,1888.4478827573066,193.06029670277945,2.4819256103799407,0.0,1.0,0.23673640281610278,0.418772108814445,25.309288024902344
42,1844.141919036531,188.0646363581125,2.4838871503204696,0.0,1.0,0.23662076699288515,0.418683453212542,25.952354192733765
43,1790.9207657904794,181.91043768163968,2.485693221751362,0.0,1.0,0.23651001913569414,0.41859598175313184,26.51294207572937
44,1739.604641573971,175.85101918185765,2.487238361011015,0.0,1.0,0.23640754287425114,0.4185117846282305,27.067702054977417
45,1690.8110276243808,169.9741946943145,2.488617442551637,0.0,1.0,0.23631133273475374,0.41843078156718605,27.55539894104004
46,1644.467894515807,164.28350591453756,2.489876404823232,0.0,1.0,0.2362203756570288,0.4183530039589625,28.112005949020386
47,1600.0462254692115,158.722806557701,2.491026941453167,0.0,1.0,0.23613428326307964,0.4182785152922591,28.67865514755249
48,1552.5756366351543,152.63376485084228,2.4920651526011257,0.0,1.0,0.23605328906601686,0.41820752284767554,29.201106071472168
49,1507.763077645353,146.7437240191296,2.4928896366606774,0.0,1.0,0.23598033537736593,0.4181417143488986,29.700716018676758
50,1465.8344386500828,141.09274690129178,2.4935664917229476,0.0,1.0,0.235913838975641,0.4180814882159343,30.193194150924683
51,1427.0618185188546,135.7430415443877,2.494168490602251,0.0,1.0,0.2358520319487522,0.4180268507375483,30.718101978302002
52,1391.654249943213,130.7623946554875,2.4947590297497393,0.0,1.0,0.23579351446854932,0.41797694920339784,31.232048988342285
53,1358.7612614904933,126.04557613482166,2.4953343956840537,0.0,1.0,0.23573828134034427,0.4179313378456137,31.761487245559692
54,1328.3405637765522,121.59412558587526,2.495850925375448,0.0,1.0,0.23568734903575406,0.41788990114041136,32.26213884353638
55,1300.3687911673924,117.41943428946884,2.4962863799661723,0.0,1.0,0.23564122482880923,0.41785236849265794,32.708446979522705
56,1274.7583676325232,113.52705317858708,2.496627152464564,0.0,1.0,0.23560031524863095,0.41781844149200154,33.19781827926636
57,1251.3688308954006,109.91425374708538,2.4968603239622493,0.0,1.0,0.23556494120882351,0.4177877836918162,33.714519023895264
58,1231.3151631258831,106.79055943221049,2.4969755365392654,0.0,1.0,0.2355353261097292,0.4177600005655247,34.2326021194458
59,1213.416874191826,103.978607888865,2.496980353193702,0.0,1.0,0.23551105316001514,0.41773427201031904,34.79312801361084
60,1196.9824771590925,101.36562232963644,2.4968410720321033,0.0,1.0,0.23549256167300145,0.4177107449466137,35.30204510688782
61,1182.274699553529,99.00620294432991,2.4965541182576283,0.0,1.0,0.2354798437843785,0.4176894735851938,35.81758689880371
62,1169.1706374210244,96.89108834853933,2.4961593282352297,0.0,1.0,0.23547170272584586,0.41767028150241003,36.33548021316528
63,1156.9931449150813,94.90529585033173,2.495682788238696,0.0,1.0,0.2354672857956895,0.4176533171881939,36.84115505218506
64,1145.564872831297,93.02229389520122,2.495138836743847,0.0,1.0,0.23546576783199433,0.41763865419469653,37.3510000705719
65,1134.8425755295762,91.24279948781104,2.4945596441625306,0.0,1.0,0.23546625103501614,0.41762619472965395,37.81541419029236
66,1125.3828250755441,89.69809429784345,2.4939674327915324,0.0,1.0,0.23546821589271377,0.41761590216477934,38.30278515815735
67,1116.7091974381572,88.30504034964741,2.4933807800675707,0.0,1.0,0.2354708940715883,0.4176071346239209,38.81111001968384
68,1108.4939398649617,86.98701438633779,2.4927661264342516,0.0,1.0,0.2354746390013647,0.41760012787913897,39.36771202087402
69,1100.588123411932,85.69696680098761,2.4921125416165046,0.0,1.0,0.2354793634144981,0.4175955095156832,39.91726899147034
70,1093.2983168921724,84.5036954844713,2.4914642090389534,0.0,1.0,0.23548388373058832,0.4175934698091271,40.52799320220947
71,1082.8110662113227,82.57289398660716,2.4908755333697723,0.0,1.0,0.2354865088244454,0.4175939607365137,41.07066512107849
