# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 19:56:56
# Optimizer Type: EdgeConstrained-momentum
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
20,1730.870975828495,131.47908740344275,2.47580611137461,0.0,1.0,0.23550520425415336,0.42004601193356556,188.68467677180746,9.396117925643921
21,1737.491113062952,137.14959738979292,2.4655725140253146,0.0,1.0,0.2361441175601602,0.42080864275785257,186.82842970336367,9.843101978302002
22,1835.9818857526936,154.94739694824395,2.4534824053992277,0.0,1.0,0.23685070900881347,0.4216928315689072,186.26242511579127,10.278929948806763
23,2071.866762240918,190.97838448318623,2.4409724358827773,0.0,1.0,0.23754537622082952,0.4226104593397577,187.46368991547897,10.729403972625732
24,2359.670618892816,229.35380133654272,2.4284679920050465,0.0,1.0,0.2382159024038593,0.42346540219271556,191.92284243429472,11.1701340675354
25,2691.2702083128806,266.43944189888595,2.4187661261682756,0.0,1.0,0.23876595002873985,0.4241624930408563,200.05105624226425,11.606449842453003
26,3057.9011498079963,299.9818529570472,2.412792185089271,0.0,1.0,0.23913987593900674,0.42462879188992436,211.94017368802605,12.035375833511353
27,3465.12479392259,331.20428597903805,2.4101836650103716,0.0,1.0,0.23934552816112498,0.4248771371236414,227.36578778869946,12.46954607963562
28,3629.699848058038,341.8368368718286,2.4109912964764724,0.0,1.0,0.23938750593538938,0.42490702285846516,245.9677260671998,12.90858793258667
29,3405.511388593811,323.990701702572,2.415399038637624,0.0,1.0,0.23926625369630686,0.4247175277043549,265.4567156764662,13.351680994033813
30,3108.5129579764025,297.50142270194476,2.422793811417406,0.0,1.0,0.23899934462973485,0.42434950630339047,282.7750075352689,13.790181875228882
31,2791.3568324326725,266.0375945954272,2.43248334658484,0.0,1.0,0.2386126126968785,0.4238563618756203,296.95297122373614,14.217737913131714
32,2500.9029481932903,234.71560321672067,2.443767128119481,0.0,1.0,0.23813417612829524,0.4232903081086545,307.42984040255345,14.658469915390015
33,2268.7366963201916,208.0429731934776,2.45570446544868,0.0,1.0,0.23760138274584017,0.4227060515198572,314.18569999790446,15.104410886764526
34,2095.7355712116732,187.16158260772607,2.467778183880152,0.0,1.0,0.2370462055135215,0.4221420066051853,317.66847035815636,15.542414903640747
35,1971.7589774682315,171.44473689886073,2.479240850168175,0.0,1.0,0.23650383744115747,0.4216251821928826,318.49513643807757,15.967426061630249
36,1888.3134869222517,160.0316357646994,2.4895142207671417,0.0,1.0,0.23599199719612043,0.42118230381469707,317.26197956802815,16.405364990234375
37,1837.136795227318,151.745747284708,2.498049450236356,0.0,1.0,0.23553233756542832,0.4208240844890131,314.513789024208,16.840224027633667
38,1805.3236886913985,145.1227928788565,2.5046219474816107,0.0,1.0,0.23514783226563338,0.4205300787360728,310.70621080683253,17.261592864990234
39,1786.5191384476607,139.60022870201882,2.508918929161511,0.0,1.0,0.23484049078675467,0.4202969978950291,306.1969825048558,17.698490858078003
40,1781.8515761346184,135.72457744166732,2.5108057304135714,0.0,1.0,0.23461114355023363,0.42012513408506363,301.28566304763154,18.145831823349
41,1786.3643625343857,133.5259253422362,2.5103744208151255,0.0,1.0,0.2344595303613012,0.4200108248747683,296.22444264562716,18.58174705505371
42,1789.5612956810876,131.89726483837887,2.5075802860515273,0.0,1.0,0.23438487449827183,0.41996022930345517,291.2275117572465,19.018707990646362
43,1792.5564602360123,131.4838867215179,2.502366694467062,0.0,1.0,0.23439536888798446,0.41998042765173793,286.4900934093504,19.457490921020508
44,1799.7083533992745,133.26815935472462,2.495095227606418,0.0,1.0,0.23448661592274472,0.4200798471487232,282.17307799370184,19.898174047470093
45,1810.393172750155,136.50593208215668,2.486597119702655,0.0,1.0,0.23463955327114203,0.42024607682495646,278.3916787836051,20.33695387840271
46,1827.7307660975698,140.9126599654316,2.4774843080749642,0.0,1.0,0.2348387940221133,0.4204721863932621,275.2119320972424,20.767547845840454
47,1851.8024020653409,145.55607822678533,2.4684111766721832,0.0,1.0,0.23506977473973298,0.42074006933357005,272.66223210465074,21.22700595855713
48,1884.0153891144275,151.73204709473583,2.4594972125540715,0.0,1.0,0.23532564044672152,0.42103796051287806,270.90874396747273,21.660660982131958
49,1936.1755347026422,161.00526861790323,2.451046808851466,0.0,1.0,0.23559565038644342,0.4213518815299298,270.0606770441226,22.101685047149658
50,1996.87092792355,171.11490600590167,2.444217992216286,0.0,1.0,0.23584646320306868,0.42165343714398623,270.15588489354377,22.52600407600403
51,2052.38818161138,180.11704815166058,2.4390065327003128,0.0,1.0,0.23607337205911025,0.42192917078429615,271.20464800117225,22.95788598060608
52,2000.816526052131,175.8605024968602,2.435234522744498,0.0,1.0,0.23627699845999828,0.42217425724416097,273.2036303689924,23.395293951034546
53,1952.904780660577,170.9975052777768,2.4327399670873167,0.0,1.0,0.23645783799361758,0.4223833893064567,274.7305507394872,23.835078954696655
54,1943.7256606678345,170.34715196703877,2.431406138259732,0.0,1.0,0.23661577085757396,0.42254897824674803,275.69647543622165,24.287723064422607
55,1978.5348763380462,175.1338561201427,2.4307270000378263,0.0,1.0,0.23675405042775444,0.42267969796486315,276.72488020812034,24.732207775115967
56,2027.775565145116,181.5385205842326,2.430632190373617,0.0,1.0,0.2368708113347921,0.4227757698486301,278.45024544480435,25.188050031661987
57,2028.2105850953126,181.47912890663025,2.4311569180642945,0.0,1.0,0.2369623347668032,0.42283424512710593,280.98926088970506,25.625977754592896
58,1932.1223983068096,169.05896470072128,2.4320798660517964,0.0,1.0,0.2370317282090378,0.4228598121182867,283.65653349868484,26.064682960510254
59,1873.4495945882677,161.17274050532117,2.433248390656823,0.0,1.0,0.23708379795761578,0.42286067747588707,285.10650033883417,26.49999690055847
60,1873.7435400081138,160.99332734598084,2.434211657805401,0.0,1.0,0.23712921645761786,0.4228489939424156,285.80246436736513,26.94353485107422
61,1898.0532483525194,163.91146513090067,2.4349779862397396,0.0,1.0,0.23716753322028256,0.4228259798617323,286.58558175224096,27.383265018463135
62,1824.698016867986,154.15980852058084,2.4359936185006,0.0,1.0,0.2371857418882877,0.42278505485480794,287.7067899062589,27.824306964874268
63,1779.5366095838588,148.00230491815972,2.437111742541864,0.0,1.0,0.23718960860330698,0.4227373853990987,287.77340632995544,28.276339054107666
64,1751.8369931855887,144.31242075806622,2.437937302075621,0.0,1.0,0.23719077147001788,0.42269574738108956,287.18288437059624,28.701530933380127
65,1746.6498110267999,143.85236613358717,2.438438843268001,0.0,1.0,0.23719116032877965,0.42266330143923597,286.2218229971694,29.146111011505127
66,1763.819720798022,146.53762700789204,2.438706657330579,0.0,1.0,0.23719070364929573,0.422643773616783,285.23623375642256,29.584660053253174
67,1796.3216032177857,151.0913316848833,2.439156060204518,0.0,1.0,0.23718170956821424,0.4226307320704236,284.53410255215044,30.02737307548523
68,1759.515570841447,146.77516758100177,2.4400601439719174,0.0,1.0,0.23715525137739774,0.4226128291235537,284.27537093490747,30.45695686340332
69,1739.3701285618752,144.3245492380185,2.4413342807535403,0.0,1.0,0.23711689626727908,0.4225911646462733,283.53193970995846,30.914331912994385
70,1726.453431140593,142.36713513085965,2.4428630004338543,0.0,1.0,0.23706878151598107,0.42256551895094663,282.5602352292596,31.373624801635742
71,1721.4591794998182,141.04182066525144,2.4443593836316135,0.0,1.0,0.23701565122095428,0.4225390090802255,281.49087038785444,31.816497802734375
72,1734.1202031063399,141.52768583015617,2.4457457459036593,0.0,1.0,0.23695688560403058,0.4225094585084295,280.41039228049135,32.25610589981079
73,1765.7375959868964,144.11107374289696,2.446712809901044,0.0,1.0,0.23690081814012323,0.42248018766480555,279.47947578920423,32.68709993362427
74,1812.5880385481482,148.4358612688305,2.4472443577133776,0.0,1.0,0.23684419146917324,0.42245314084700253,278.9075528757849,33.130202770233154
75,1882.5785744466111,155.78844878375568,2.4472220245428002,0.0,1.0,0.23679165991858137,0.4224380509315169,278.8643023223279,33.563969135284424
76,1920.6116944528767,159.83831747574564,2.446876118366821,0.0,1.0,0.2367384108545861,0.42243056346238467,279.571781160086,34.010193824768066
77,1905.134525414795,157.85018681371062,2.4460197893694637,0.0,1.0,0.23669401945023877,0.4224292545256764,280.58486028510765,34.46262192726135
78,1890.6813566497688,157.10388176981644,2.4443857375672353,0.0,1.0,0.2366670755136171,0.42243929927907514,281.32236642170943,34.909822940826416
79,1877.7487550189812,156.78141990370403,2.442334403772295,0.0,1.0,0.23665355179711173,0.42246176919799044,281.916087530149,35.355485916137695
80,1874.0230175458785,157.08442258762832,2.4405290769522963,0.0,1.0,0.23664250958118274,0.42248953543994294,282.3944195469378,35.8064079284668
81,1878.9498331795176,157.8282719745633,2.4394437386208088,0.0,1.0,0.236623747986338,0.4225157257722365,282.7854050117714,36.25801992416382
82,1882.040101005622,158.25571147315316,2.4388651745415966,0.0,1.0,0.23660361390717502,0.4225364455644698,283.18272098729403,36.70577692985535
83,1881.9469988029591,157.85471376928345,2.438635224477881,0.0,1.0,0.2365848393207223,0.42255019327061927,283.62236960115223,37.16290307044983
84,1885.9986713683256,158.17645418707383,2.438751066502362,0.0,1.0,0.23656608607926066,0.4225577290366731,284.1081371222351,37.60224103927612
85,1883.1899168379505,158.19658368699567,2.439314195015541,0.0,1.0,0.23654856443564506,0.4225576483006776,284.638797747731,38.03250193595886
86,1871.6794065618337,157.4244486176455,2.440205197086009,0.0,1.0,0.2365334838010752,0.4225563615839063,285.2168807243959,38.468273878097534
87,1869.2186180005838,157.59639581366073,2.4414202924721615,0.0,1.0,0.23651445916735214,0.42255698368164407,285.8244824800929,38.907023906707764
88,1884.5585580550523,159.11525894213196,2.4433310043345835,0.0,1.0,0.23648660853340794,0.42255130418046766,286.4770749672855,39.35118794441223
89,1900.747446639124,160.32328519863685,2.4458551096762515,0.0,1.0,0.23644927964338538,0.42253728131113916,287.2269800313699,39.79231786727905
90,1883.209306608317,157.69288595025935,2.4486302275544327,0.0,1.0,0.2364045417859096,0.4225120163237509,288.0909388189466,40.23342990875244
91,1808.005758738155,147.94955024438048,2.451267374516343,0.0,1.0,0.23635985917057392,0.4224839987859265,288.7171827795983,40.67059397697449
92,1682.6431962257416,130.80898235757954,2.4535935898073014,0.0,1.0,0.2363197822020079,0.422456542326278,288.3687406922954,41.10789680480957
93,1612.575990338481,120.27667158200103,2.4549993146584628,0.0,1.0,0.23629812954719265,0.4224406193731642,286.2856268250866,41.53603410720825
94,1578.5725492645265,114.73002506933443,2.4553825865516132,0.0,1.0,0.23629933021644658,0.42244879478734937,283.19781424763096,41.97101902961731
95,1591.85224481116,116.4855869332103,2.4545891909675657,0.0,1.0,0.23633023873795617,0.42248349334876034,279.63017186013303,42.40793299674988
96,1634.8945394536127,123.13165521850792,2.452728608478889,0.0,1.0,0.23638781663352101,0.4225328309848361,276.407452898574,42.8392698764801
97,1695.592798132258,132.3395047659587,2.450095513181164,0.0,1.0,0.2364654017023216,0.42259562835903214,274.0666320555338,43.28220176696777
98,1725.2204856070775,137.47854968139129,2.447269872663143,0.0,1.0,0.2365460280449909,0.42266480899669157,272.8528374332715,43.72133994102478
99,1744.464334223629,141.36576320777712,2.4445526548388856,0.0,1.0,0.23662554674448746,0.4227347757237332,272.2011885433437,44.1620819568634
