# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-20 19:47:29
# Optimizer Type: sgd
# Loss Type: Comb(w=0)
# Learning Rate: 0.01
# Initial Loss: 135.230310
# Target Shape: 100x100_t100_inverse_comb
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,135.2303097170926,48.25283882305681,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0013179779052734375
1,129.72759875344536,51.161068218460635,0.0,1.0,0.20863025091676746,0.40465073817958264,0.002803802490234375
2,124.66243655959683,53.558001587502346,0.0,1.0,0.20966409704497083,0.40407992095010065,0.003923892974853516
3,118.96991949066361,55.86940238242308,0.0,1.0,0.21072080195570525,0.4034513843938307,0.004990816116333008
4,112.7191964001653,57.915288054076996,0.0,1.0,0.21181254069293673,0.402797965458599,0.0060651302337646484
5,106.36212876347687,59.43562099291587,0.0,1.0,0.212941681903123,0.40214265770084334,0.007114887237548828
6,99.63534067029762,60.403615653497525,0.0,1.0,0.21409889476555305,0.4014977727364501,0.008159875869750977
7,92.38821090290745,60.689256812614914,0.0,1.0,0.21527226866770005,0.40087112394918517,0.009203195571899414
8,84.80261406686861,60.189648802678356,0.0,1.0,0.21644746012517316,0.40027094064464763,0.010239839553833008
9,77.31799487391365,58.884703376049934,0.0,1.0,0.21760833614800076,0.39970505945110313,0.011291980743408203
10,70.14316638899305,56.84978800202636,0.0,1.0,0.218738472040886,0.3991795282662165,0.012331962585449219
11,63.45041629393752,54.23285822292576,0.0,1.0,0.2198232301431206,0.3986979451593666,0.013391971588134766
12,57.5687284452099,51.32986504047067,0.0,1.0,0.220851065550347,0.3982608891605688,0.01454615592956543
13,51.91327194340884,48.30744867406969,0.0,1.0,0.22181743571090728,0.39786705671359074,0.01579594612121582
14,46.997314890593955,45.239903483920756,0.0,1.0,0.22272133538449912,0.397513443043696,0.017119884490966797
15,42.78845181853256,42.23549282262824,0.0,1.0,0.2235631460306885,0.39719711778165573,0.01834583282470703
16,39.204419891259064,39.372521970857434,0.0,1.0,0.2243451882569687,0.39691450799410116,0.01940608024597168
17,36.157058559653734,36.70017314548865,0.0,1.0,0.22507104292649888,0.3966618182151401,0.02045297622680664
18,33.566878734721556,34.24358035279616,0.0,1.0,0.2257448824008924,0.3964354643876657,0.021487951278686523
19,31.365388037972842,32.01008721787191,0.0,1.0,0.22637121858863066,0.39623218212708333,0.022645950317382812
20,29.462229599644658,29.994746381277345,0.0,1.0,0.2269544276252821,0.39604889193227427,0.02403712272644043
21,27.824150467495723,28.18497197975508,0.0,1.0,0.22749875345151363,0.3958829068065294,0.025163888931274414
22,26.416734528185852,26.564537012190073,0.0,1.0,0.22800793392272176,0.39573180073225644,0.026235103607177734
23,25.202283898078207,25.115180570829885,0.0,1.0,0.2284854114051991,0.39559353567654315,0.027304887771606445
24,24.149415879815898,23.818054290644955,0.0,1.0,0.22893443305956634,0.3954664213641176,0.028363943099975586
25,23.232816751494536,22.655683006255995,0.0,1.0,0.22935788173028887,0.3953490952082516,0.02941298484802246
26,22.400144323623703,21.612218092959157,0.0,1.0,0.22975827690573597,0.3952403611374409,0.030460119247436523
27,21.534856764847255,20.67363259694284,0.0,1.0,0.2301377472938815,0.39513922729562223,0.03149890899658203
28,20.756820031712827,19.827423991152266,0.0,1.0,0.23049832355658792,0.3950447474432117,0.03253602981567383
29,20.053416240241138,19.062520832519088,0.0,1.0,0.23084170133063972,0.3949561924712934,0.033576011657714844
30,19.41423402143124,18.369257348439856,0.0,1.0,0.23116932511535973,0.39487299345651017,0.0346219539642334
31,18.830513992217725,17.739040895555902,0.0,1.0,0.23148266343030055,0.39479458591546807,0.035681962966918945
32,18.294428111152477,17.164265688762967,0.0,1.0,0.2317829201354345,0.39472051147595716,0.03676795959472656
33,17.797974663925157,16.6382849937212,0.0,1.0,0.2320712200969636,0.3946504002351802,0.037986040115356445
34,17.33821249657659,16.1553517131244,0.0,1.0,0.2323485492774254,0.3945838955958374,0.03903794288635254
35,16.91078792652096,15.710295624483965,0.0,1.0,0.23261572158147473,0.3945205790078893,0.04006004333496094
36,16.511649458896493,15.298013046385128,0.0,1.0,0.23287351973836404,0.39446027266377454,0.041085004806518555
37,16.137582480545394,14.914203388349495,0.0,1.0,0.23312267524007207,0.39440278667658063,0.042109012603759766
38,15.785836518240195,14.554903967904842,0.0,1.0,0.2333637478091675,0.39434788553372035,0.043131113052368164
39,15.454118601879994,14.216464743677774,0.0,1.0,0.2335972426387344,0.39429550789275764,0.04415607452392578
40,15.140575564572044,13.895547724914003,0.0,1.0,0.23382366438288368,0.3942454858678039,0.045233964920043945
41,14.843783519613154,13.58914340233592,0.0,1.0,0.2340433718114072,0.3941976077231766,0.04627084732055664
42,14.562540871735125,13.294361660426656,0.0,1.0,0.2342567546435655,0.3941517602760078,0.047367095947265625
43,14.2956240343713,13.008154088409293,0.0,1.0,0.23446399946483107,0.39410787771728034,0.048748016357421875
44,14.042226174541087,12.727930650177639,0.0,1.0,0.2346653486187716,0.3940658915340928,0.04990410804748535
45,13.801800795963384,12.451473151275302,0.0,1.0,0.23486105330469154,0.3940256731221472,0.050956010818481445
46,13.573913667778847,12.176855079320873,0.0,1.0,0.23505112556707367,0.39398711386558943,0.05199885368347168
47,13.358259294733717,11.90257351608547,0.0,1.0,0.23523570467273552,0.3939501530425075,0.05303597450256348
48,13.154728709397286,11.627794296826421,0.0,1.0,0.23541475765687647,0.39391473415073275,0.05407404899597168
49,12.962989379015276,11.352108825393683,0.0,1.0,0.23558829556098262,0.3938807366285169,0.055113792419433594
50,12.78311605939265,11.07559362645785,0.0,1.0,0.23575636363823804,0.3938481413036315,0.056147098541259766
51,12.61529866088453,10.798875040949406,0.0,1.0,0.23591900761627885,0.3938168549177092,0.057260990142822266
52,12.459193740014324,10.522897943989275,0.0,1.0,0.23607620505315607,0.3937868113424611,0.05832099914550781
53,12.314048430238296,10.24893567654825,0.0,1.0,0.2362279921186726,0.3937579204717471,0.05936884880065918
54,12.179845686679908,9.978510156336156,0.0,1.0,0.23637444467658192,0.39373000129238506,0.06053590774536133
55,12.05619776358522,9.713213411462306,0.0,1.0,0.23651566695940154,0.39370287444417346,0.06170797348022461
56,11.942656410001119,9.454628936984438,0.0,1.0,0.23665178117319752,0.39367651465760306,0.06280899047851562
57,11.838718327644798,9.204175793564305,0.0,1.0,0.2367829506798862,0.39365085558442736,0.06386590003967285
58,11.743885759025948,8.963126490266033,0.0,1.0,0.2369092262727737,0.3936258370819481,0.06495881080627441
59,11.657545285200994,8.732306651855831,0.0,1.0,0.23703087538368173,0.39360138419116397,0.06600594520568848
60,11.579098027552273,8.512329104533599,0.0,1.0,0.2371479896098769,0.39357747257513037,0.06708192825317383
61,11.50797696884146,8.303583834550643,0.0,1.0,0.23726066606256724,0.3935541443525131,0.06814885139465332
62,11.44363647503207,8.106282097918756,0.0,1.0,0.23736914410494314,0.39353126817171913,0.06919002532958984
63,11.385598168825034,7.92042700239537,0.0,1.0,0.23747359397127274,0.39350885965610893,0.07021689414978027
64,11.31944889938187,7.745926004052003,0.0,1.0,0.23757413710987216,0.39348684453743965,0.07123899459838867
65,11.251974925121372,7.582500156493197,0.0,1.0,0.237671117817474,0.393465099687943,0.07225680351257324
66,11.189402935796368,7.429728194387736,0.0,1.0,0.23776463977294146,0.39344367597223234,0.07328605651855469
67,11.13130082176282,7.287184179687938,0.0,1.0,0.23785483522459025,0.39342247355611515,0.07430911064147949
68,11.077279466347857,7.154458412028626,0.0,1.0,0.23794188577663553,0.393401491933655,0.07532787322998047
69,11.026998877765134,7.031151838773199,0.0,1.0,0.23802609829663907,0.3933806783708838,0.07634496688842773
70,10.980154272282814,6.916873445544752,0.0,1.0,0.2381075866563573,0.39336003973607236,0.07736396789550781
71,10.936501179399414,6.8112626514799715,0.0,1.0,0.23818650182010778,0.3933395655089424,0.0786740779876709
72,10.895784067609405,6.713934080489229,0.0,1.0,0.23826302275617928,0.3933192445466726,0.07976889610290527
73,10.857792781758855,6.624488722372927,0.0,1.0,0.23833729603314632,0.39329910736139134,0.08096194267272949
74,10.808358948889488,6.542598240258947,0.0,1.0,0.23840948421276226,0.393279101207833,0.08305501937866211
75,10.75820283366701,6.467955152058368,0.0,1.0,0.23847962182722413,0.3932592333953394,0.08424806594848633
76,10.710745253549142,6.400188226963696,0.0,1.0,0.23854783766183033,0.39323947318490504,0.08533692359924316
77,10.665834488715593,6.338948085228618,0.0,1.0,0.23861423881203464,0.39321982518129334,0.08640193939208984
78,10.623320701565072,6.28386742453641,0.0,1.0,0.2386788980381394,0.3932003178110788,0.0875089168548584
79,10.569729723751248,6.234551287429751,0.0,1.0,0.23874188739480645,0.3931809374976868,0.08880496025085449
80,10.517432133261103,6.190624780930349,0.0,1.0,0.23880329342578321,0.3931616406768613,0.08988785743713379
81,10.467181074018903,6.151694496390526,0.0,1.0,0.23886322670981144,0.3931423979926093,0.09096693992614746
82,10.37960995354285,6.117327566876586,0.0,1.0,0.2389220383963744,0.3931230991278403,0.09200811386108398
83,10.274786933923705,6.087057489733143,0.0,1.0,0.2389798645121859,0.3931037111619666,0.09304380416870117
84,10.172534148114675,6.06043332090123,0.0,1.0,0.2390364921065594,0.3930843681053494,0.0940849781036377
85,10.072724489823525,6.0369300680205376,0.0,1.0,0.23909203516470626,0.3930650505083444,0.09511280059814453
86,9.977755311523381,6.0187298210689795,0.0,1.0,0.23914650969700066,0.3930457483316402,0.09623289108276367
87,9.890025493783567,6.007775779339195,0.0,1.0,0.23920027309165662,0.3930265290062259,0.09727096557617188
88,9.80406933505164,5.997602881046956,0.0,1.0,0.23925382397903677,0.3930076138974156,0.09836506843566895
89,9.71979989621861,5.98771494977266,0.0,1.0,0.23930712806473747,0.3929889973916916,0.0996699333190918
90,9.637168686867266,5.977595814894986,0.0,1.0,0.23936021360889695,0.39297063919960357,0.10084795951843262
