# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 20:59:18
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 86.781271
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 0.01
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
16,82.18651343697182,21.903607401526322,0.0,1.0,0.20146243467381328,0.37210696035908897,16,17.23289002728068,0.22899959172149803,0.25821805000305176
17,81.539883545316,21.882596192387837,0.0,1.0,0.20089215328218607,0.37024569098404697,17,17.695245358398935,0.24384510149194352,0.26584506034851074
18,80.40902221365262,21.722074503748477,0.0,1.0,0.20030532928259412,0.36840485594973144,18,18.109298368722072,0.25861369289442115,0.27292323112487793
19,79.29156840467682,21.555194643703356,0.0,1.0,0.19970303393173397,0.36658596386563364,19,18.466101243256457,0.27316699910931763,0.2809484004974365
20,78.19306021583535,21.38343432157643,0.0,1.0,0.1990865725325409,0.36479078857759856,20,18.770628033397927,0.28749295248948276,0.2881951332092285
21,77.11349843321416,21.20668357602626,0.0,1.0,0.19845886291118095,0.3630199187658256,21,19.027537472854355,0.3015806678005281,0.29540205001831055
22,76.08980274806768,21.032447101216057,0.0,1.0,0.1978239555507563,0.36127330126917356,22,19.24104233460419,0.315419221314175,0.3025832176208496
23,75.09107012492906,20.854804309580132,0.0,1.0,0.19718273226060667,0.35955264167401746,23,19.415694503190007,0.3290038254385403,0.309401273727417
24,74.1139204091795,20.67264864601572,0.0,1.0,0.1965339516328673,0.3578593359259912,24,19.555017468955793,0.3423244127857105,0.31616830825805664
25,73.1584088780151,20.48649332062544,0.0,1.0,0.1958801058361841,0.35619321404126736,25,19.662082160765188,0.35537023107425864,0.3228952884674072
26,72.23078549678374,20.29827554449666,0.0,1.0,0.1952281236379135,0.3545542492772817,26,19.739707482788923,0.3681307760771666,0.3293581008911133
27,71.32979072500974,20.107556851697463,0.0,1.0,0.19457898925163158,0.35294197535693406,27,19.790617071463892,0.38059675359845574,0.3361372947692871
28,70.34619004661607,19.87791761588173,0.0,1.0,0.19392968929113744,0.3513592829941565,28,19.817214499514822,0.3927580326994909,0.3428921699523926
29,69.34616573364306,19.629598408837317,0.0,1.0,0.19328182464680704,0.34980813791471504,29,19.81802685503854,0.4045706681604974,0.3495752811431885
30,68.36948246527935,19.375804033871344,0.0,1.0,0.19264022908028988,0.34828845936718755,30,19.79374819347745,0.41601129890893634,0.35632824897766113
31,67.4185482056991,19.117695163905264,0.0,1.0,0.1920094361975679,0.34679791633389545,31,19.746311839710334,0.42706938374105535,0.3632843494415283
32,66.49383356281257,18.855695679577984,0.0,1.0,0.19138796174191555,0.3453365117846404,32,19.67755390585551,0.4377356174254619,0.3701002597808838
33,65.59255564393193,18.588823885469743,0.0,1.0,0.19077361422895536,0.3439059215009399,33,19.589178658150573,0.44800363877880006,0.3769831657409668
34,64.7193540509386,18.319500885711744,0.0,1.0,0.19016603162534468,0.34251173053597656,34,19.48262064366274,0.45786779738815964,0.385540246963501
35,63.878775845995115,18.050236908521075,0.0,1.0,0.1895688839536641,0.34115370645291165,35,19.359409964793137,0.4673256028626217,0.3924243450164795
36,63.071878511305634,17.78242418973967,0.0,1.0,0.18898244943603842,0.3398319296912702,36,19.2211581890911,0.47637751660990163,0.3994870185852051
37,62.2938798066359,17.5156887156945,0.0,1.0,0.18840811034964827,0.33854498121116267,37,19.069453151550068,0.48502695373405447,0.40667223930358887
38,61.54723750621034,17.250964660300433,0.0,1.0,0.18784345107745548,0.3372945427374964,38,18.90569782201246,0.49327907256575265,0.41366124153137207
39,60.832215922548286,16.98926465253344,0.0,1.0,0.1872897233167128,0.3360798839481004,39,18.731231323958,0.5011411753962375,0.42068934440612793
40,60.14998955855623,16.732449461188946,0.0,1.0,0.18674977752884106,0.33490163305694726,40,18.547362961156615,0.5086229860458157,0.42679929733276367
41,59.50113392906829,16.482223776835315,0.0,1.0,0.18622202328115456,0.333761508113965,41,18.35546760068982,0.5157367740917004,0.43352603912353516
42,58.88572625077255,16.23996200793658,0.0,1.0,0.18570873137426178,0.3326599638628874,42,18.156971661170886,0.5224980689466421,0.4406850337982178
43,58.30418059429222,16.007043682892423,0.0,1.0,0.18521082020809224,0.33159779634266995,43,17.953307519409403,0.5289242056075385,0.44777536392211914
44,57.752286742114514,15.782794351052466,0.0,1.0,0.184727020274735,0.33057203642860067,44,17.745917257041334,0.5350342236461595,0.4546482563018799
45,57.232158413779786,15.569763955986542,0.0,1.0,0.1842585840729003,0.32958559180104774,45,17.536049986040293,0.540847052369863,0.46148133277893066
46,56.743098300840316,15.36922848669822,0.0,1.0,0.18380834425001427,0.3286375906989826,46,17.325107154598964,0.5463836587726707,0.4682621955871582
47,56.27427471208034,15.178727448013266,0.0,1.0,0.18337402255681437,0.32772135718841233,47,17.114510709112253,0.5516662911371251,0.4751091003417969
48,55.826836258701896,14.998453094444821,0.0,1.0,0.18295590258895908,0.3268419696682525,48,16.905353030122527,0.5567164319589988,0.48242926597595215
49,55.4012928252731,14.828492633748693,0.0,1.0,0.18255551255759261,0.32599703753330644,49,16.698627572080124,0.5615533098491126,0.49022412300109863
50,54.99953325305437,14.67095321332841,0.0,1.0,0.1821748693175469,0.32518866044259814,50,16.49524254905171,0.5661960630944031,0.49787020683288574
51,54.61267821502182,14.521965284151154,0.0,1.0,0.18181044408994487,0.3244123148982479,51,16.2962661277912,0.5706649584782302,0.5086841583251953
