# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 15:00:50
# Optimizer Type: ConFIG_Momentum
# Loss Type: PE+EPE
# Learning Rate: 2.0
# Initial Loss: 5199.478860
# Target Shape: 1000x1000
# Optimizer Parameters:
#   use_momentum: True
#   clip_norm: 1.0
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,5199.478860011599,999.98681640625,0.0,1.0,0.5060749190510512,0.49996301959475636,0.0,0.44803404808044434
1,24212.724783814072,734.2167358398438,0.0,1.0,0.45008862908950853,0.4844297647885972,0.0,0.8557968139648438
2,15370.668099754941,588.7634887695312,0.0,1.0,0.4869625255908292,0.4842350210635011,0.0,1.2750067710876465
3,8051.528020921469,507.1552734375,0.0,1.0,0.4996319864089012,0.4804810454156921,0.0,1.6917569637298584
4,5670.941637923977,502.8122863769531,0.0,1.0,0.4955876014145808,0.48362825050462893,0.0,2.1167829036712646
5,5170.524178171775,516.9609985351562,0.0,1.0,0.48768179152593305,0.4874847102705431,0.0,2.533648729324341
6,4544.326825948836,529.1049194335938,0.0,1.0,0.48154405235614267,0.48934165267894325,0.0,2.942816972732544
7,4306.381734483349,540.9130859375,0.0,1.0,0.47679992294002294,0.489705660406527,0.0,3.357357978820801
8,3860.4466558049803,548.270263671875,0.0,1.0,0.47350335025693596,0.48924345768488375,0.0,3.771588087081909
9,3475.5236902271536,550.2565307617188,0.0,1.0,0.4712903164192511,0.4885017218561101,0.0,4.186712026596069
10,3239.945978755989,548.0588989257812,0.0,1.0,0.47010527910952143,0.48787670895794594,0.0,4.605517864227295
11,3104.578656589397,544.4392700195312,0.0,1.0,0.4695955114005074,0.48747173102249086,0.0,5.025367021560669
12,3355.1842044267996,546.159912109375,0.0,1.0,0.46906193598357165,0.48750218618944796,0.0,5.436492919921875
13,2855.4985029275667,541.9691772460938,0.0,1.0,0.4687789660328316,0.4874910839555909,0.0,5.8573689460754395
