# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 15:42:14
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE+NILS(Laplace Guard)
# Learning Rate: 0.1
# Initial Loss: 1115.749842
"# Target Shape: (500, 500)"
# Optimizer Parameters:
#   edge_pixel_range: 3
#   lambda_nils: 0.05
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,1115.7498419869723,80.23836027804133,2.473526157047002,0.0,1.0,0.2407,0.42750849114374323,0.0478968620300293
1,1092.1151512186898,82.9753110912312,2.4629096958662307,0.0,1.0,0.2429626654656367,0.42501431153674496,0.09424376487731934
2,1079.7317363131635,90.25054400064772,2.4450027326656207,0.0,1.0,0.2454364071331002,0.4230087897285891,0.16367483139038086
3,1016.5963749330649,78.97380673032553,2.4138209956093344,0.0,1.0,0.2481712952797299,0.4216762775429595,0.23485183715820312
4,958.5949450519872,73.90053806652874,2.3814141241383484,0.0,1.0,0.25078050366769206,0.42094292266166755,0.29923295974731445
5,908.1825004128964,78.943922630541,2.3621602107767745,0.0,1.0,0.252818265980592,0.4202545637772255,0.36325502395629883
6,895.6987655085425,105.0996042787381,2.323745241568903,0.0,1.0,0.2553833610868937,0.42050558055644005,0.4296598434448242
7,906.8694182530812,72.95150159605777,2.317553122396883,0.0,1.0,0.25646699184530464,0.4199146671571648,0.49663805961608887
8,824.9557733423709,74.17099940237955,2.28151890618336,0.0,1.0,0.25853679798516616,0.4205153398633771,0.554408073425293
9,869.3932979919787,123.5427091532375,2.2491714139487193,0.0,1.0,0.2601629972238908,0.42130120060147724,0.603827953338623
10,870.6294448901972,62.42645812403022,2.257008152366969,0.0,1.0,0.2598311132002355,0.42089392281615634,0.6534647941589355
11,849.411073183172,65.03791602029827,2.242827858745288,0.0,1.0,0.2605624964704109,0.4213108960881323,0.7067580223083496
12,810.5549660299077,76.98483278671738,2.226300071608115,0.0,1.0,0.2611931732809376,0.42195155370829335,0.7616009712219238
13,843.1951724022031,93.41321254680561,2.22535398828322,0.0,1.0,0.2611574277232422,0.42218047332155845,0.8180379867553711
14,829.741534201853,64.85228439372094,2.231778298007074,0.0,1.0,0.2607083588899283,0.4221078291311407,0.867952823638916
15,817.4099294471748,74.28121512328552,2.225171295345573,0.0,1.0,0.2609012127965252,0.4225006934129498,0.9208168983459473
16,804.3103445507663,64.046782535788,2.2282926121432873,0.0,1.0,0.260637932206518,0.4225683613167933,0.9683730602264404
17,791.0813469527536,69.25754464371879,2.2235146666293053,0.0,1.0,0.260690675781344,0.42291237005428134,1.0172789096832275
18,796.1411839688558,69.04452315770502,2.228946441105202,0.0,1.0,0.2603163418031412,0.4229041089923804,1.06370210647583
19,801.4012409752153,76.44509409741038,2.2271358199973657,0.0,1.0,0.26022940585159954,0.4231455335384233,1.1073689460754395
20,792.430688434263,58.87942146922274,2.236014573748336,0.0,1.0,0.2596975580056038,0.42298679918733556,1.1597700119018555
21,785.1273638756991,81.93477724849829,2.227404220198305,0.0,1.0,0.25990043123414575,0.42341916885508485,1.2366437911987305
22,814.5002507722129,76.36155166060513,2.235691818122737,0.0,1.0,0.25939636855834536,0.4232903707628168,1.3196380138397217
23,796.6833804873263,61.76225253460995,2.241299245054693,0.0,1.0,0.25904769828163915,0.4231831719100261,1.4029450416564941
24,771.1198360447686,79.54549599445926,2.2294002760884237,0.0,1.0,0.2593846777700429,0.4236902885074778,1.4736378192901611
25,801.5086972640712,74.33205648815449,2.239433686967013,0.0,1.0,0.258844578713683,0.4234610793763962,1.5443370342254639
26,773.1683478241506,60.185977730376514,2.238788708341966,0.0,1.0,0.2587663022545975,0.4235673907426481,1.6154000759124756
27,757.6141683933913,58.55950157717801,2.2363446090177104,0.0,1.0,0.2587590015785629,0.4236923908821958,1.6860921382904053
28,767.3716690044145,75.54403180170239,2.2337162566139943,0.0,1.0,0.258764926831194,0.42387093782725954,1.7565240859985352
29,766.692003377076,54.87217278543314,2.239687330821234,0.0,1.0,0.25842525906684416,0.42374374003575116,1.8318190574645996
30,748.6701412653175,61.856035844054155,2.2380530237375575,0.0,1.0,0.25840485267858415,0.42382502108753617,1.9428789615631104
31,782.2639926552987,91.43191647757834,2.22932450797134,0.0,1.0,0.2586355540994764,0.424186931998275,2.0489470958709717
32,797.230831216146,60.2182302128788,2.246947920175887,0.0,1.0,0.2577992653362282,0.4236328302295591,2.1576669216156006
33,759.8321672158338,61.79249416708808,2.2364273351248203,0.0,1.0,0.25818185363068474,0.4239952857693698,2.2643001079559326
34,754.8115391945776,66.59229660306553,2.2355698375562665,0.0,1.0,0.25812469154223344,0.42404947141154936,2.370967149734497
35,762.8313184333833,72.0602238352815,2.2338111530107754,0.0,1.0,0.25812774427332885,0.4241678132347677,2.479659080505371
36,777.9869966327162,68.32114234924697,2.2405893599990288,0.0,1.0,0.25778588951844317,0.42397772370777076,2.5864899158477783
37,765.0432557773852,71.76726962659374,2.2356713848525605,0.0,1.0,0.2579033976247154,0.424138477846826,2.6936159133911133
38,769.17885857585,63.18628533732471,2.2374252241313837,0.0,1.0,0.25777182389561976,0.4241307505457931,2.8074870109558105
39,754.000833648221,60.05197129044548,2.237164555288847,0.0,1.0,0.25770081965223435,0.42411194568638483,2.9204349517822266
40,764.1848489634299,76.90049516383108,2.230202161465621,0.0,1.0,0.2579293633127132,0.4244187075834034,3.0241780281066895
41,774.4689500905324,63.918643547624306,2.238962445432715,0.0,1.0,0.25748481569297926,0.424120500104594,3.1324849128723145
42,755.3363451717156,59.8492009449543,2.236013849167183,0.0,1.0,0.25756949343017127,0.42424627199898646,3.2421340942382812
43,766.988602306613,79.31279307468898,2.2312980218021288,0.0,1.0,0.25768583222862296,0.4244164943118079,3.3364408016204834
44,781.8617908250369,63.93303614079121,2.236753407151993,0.0,1.0,0.25738416499290107,0.42426395710026465,3.4470431804656982
45,755.9869370701405,60.04186183291819,2.2372378409627656,0.0,1.0,0.25732440579506904,0.42421220361489154,3.554305076599121
46,762.4194156537678,79.88384389917555,2.225163448103729,0.0,1.0,0.2577595857479792,0.42468899158261214,3.6794791221618652
47,788.3820275918516,62.70656674842368,2.2407833453938153,0.0,1.0,0.25704929621557565,0.42414090593597875,3.7892379760742188
48,751.3187121953174,64.99205661789297,2.228727460168367,0.0,1.0,0.2574904517321996,0.42456208050446975,3.89313006401062
49,758.9063385592553,67.82273174102984,2.2300073993746596,0.0,1.0,0.25737461118665905,0.4245394715358716,3.9951350688934326
50,774.3695816359901,69.95935150574644,2.2324183880944855,0.0,1.0,0.2572205126198712,0.42448124897299117,4.090914964675903
51,751.2811951134047,59.1298540929036,2.229382549596093,0.0,1.0,0.25726600922216974,0.42457782904294994,4.190448999404907
52,753.3993079815568,59.427974157562595,2.22985789975867,0.0,1.0,0.2571923507483037,0.42458263729009554,4.300801038742065
53,747.60228744127,65.3706671167736,2.225925864505799,0.0,1.0,0.2573004931658922,0.4247373144804937,4.393872976303101
54,758.2000822629224,58.31480076710208,2.2294877523848697,0.0,1.0,0.2570967529161695,0.42464437681055656,4.495794057846069
55,743.0789862071398,60.8037305876392,2.227176419291322,0.0,1.0,0.2571372496496943,0.4247186136010166,4.610683917999268
56,764.2530521352467,74.7325285847439,2.2230168975125304,0.0,1.0,0.25725128758450894,0.4249182959695776,4.711714744567871
57,773.3158301139549,63.15841611043185,2.2324066011240453,0.0,1.0,0.25678137190446726,0.4245719599105798,4.854100942611694
58,761.1700767649281,70.96060133606166,2.2229664201522787,0.0,1.0,0.25712718085189407,0.4249257951143029,4.927796125411987
59,778.5333226435857,68.79921337145784,2.228123211058164,0.0,1.0,0.2568519115387293,0.4247476512590274,4.999006986618042
60,745.9000020458832,49.19950971827349,2.2251983894199463,0.0,1.0,0.2569160724640615,0.42485858498350954,5.078963994979858
61,734.7554770906061,53.89124276561191,2.221452431835296,0.0,1.0,0.2570320529122525,0.42501441699562026,5.16828179359436
62,742.9736465256898,54.73010596621307,2.2231025153401083,0.0,1.0,0.2569391950843838,0.42501001116847414,5.279886960983276
63,741.5530147158252,59.90679266248634,2.220586875652754,0.0,1.0,0.2569879290569263,0.42511084144108197,5.385339975357056
64,759.2373500344172,67.01601825701049,2.2227925966701827,0.0,1.0,0.2568544653043163,0.4250690647972938,5.496920108795166
65,765.2032968218108,69.43525357180187,2.2209923114301553,0.0,1.0,0.2568706364625494,0.42513703564271776,5.604285001754761
66,761.0952927262133,54.36305186032475,2.2250123180875874,0.0,1.0,0.256646340272441,0.42501054491230844,5.6833391189575195
67,733.3060765487176,53.96682180464058,2.218026962892455,0.0,1.0,0.25689135075520947,0.4252513589729909,5.771393060684204
68,758.4090708222864,68.9589186978521,2.2187673133710475,0.0,1.0,0.25683992310289133,0.42529402601390676,5.850769996643066
