# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 20:59:34
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 86.850445
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 0.01
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
28,69.05097541714036,19.212194994227218,0.0,1.0,0.19346258213196346,0.3519204100215624,28,19.38571924435001,0.3808015677065564,0.28908491134643555
29,68.09907323752408,18.96941692344388,0.0,1.0,0.19280854389403818,0.35040286837721435,29,19.36321977390559,0.3919539962907064,0.2958199977874756
30,67.17987586205338,18.726653304435896,0.0,1.0,0.1921632822510206,0.34891660004795333,30,19.318552176766186,0.40275784871048104,0.3024570941925049
31,66.29162164962338,18.483955286442985,0.0,1.0,0.19152509639995932,0.34746224267645986,31,19.25392879926297,0.41320922673696964,0.309128999710083
32,65.43347488949594,18.240424128517855,0.0,1.0,0.19089109553581152,0.34603910324770787,32,19.171342773968526,0.42330511410197513,0.31573486328125
33,64.61073446236753,17.998919554941867,0.0,1.0,0.19026590448753175,0.34464783000042565,33,19.072488276216166,0.43304337381638436,0.32230710983276367
34,63.81972754983735,17.75917154049649,0.0,1.0,0.18964985948597124,0.34329000706764445,34,18.959167487904146,0.44242429008749706,0.3288848400115967
35,63.062926331437446,17.522626644347884,0.0,1.0,0.18904557827053672,0.3419648846968409,35,18.83299176558494,0.4514492822706968,0.3355860710144043
36,62.33931330948076,17.289415284047482,0.0,1.0,0.18845240955850515,0.3406732353152699,36,18.695538613178638,0.460121246404024,0.3421759605407715
37,61.65159717025398,17.06135165806657,0.0,1.0,0.18787124473981268,0.3394164509487429,37,18.548245118330563,0.4684447380897139,0.34877800941467285
38,60.996371373008024,16.837995935232627,0.0,1.0,0.18730066516289998,0.3381945107877497,38,18.392575386168062,0.4764263864882798,0.35536789894104004
39,60.37335830405691,16.620254466029024,0.0,1.0,0.18674067095293115,0.33700845556399694,39,18.22981167477663,0.484074023616512,0.3620758056640625
40,59.78596050263807,16.410364291104443,0.0,1.0,0.1861941590388839,0.33585900003282976,40,18.061206749330015,0.4913974488983397,0.36864495277404785
41,59.23396500276917,16.20971214988755,0.0,1.0,0.1856651417990723,0.3347426184541315,41,17.888103521848,0.4984085683900217,0.3752129077911377
42,58.714248571580555,16.017527075379842,0.0,1.0,0.185151612542349,0.3336590683408336,42,17.71183899382767,0.5051199847687585,0.38171887397766113
43,58.22994392164925,15.836273019735483,0.0,1.0,0.18465208777626763,0.33261050699634725,43,17.533533610371624,0.5115433541130556,0.3881518840789795
44,57.77914170703778,15.666085830355042,0.0,1.0,0.18416710743429116,0.331597901880166,44,17.354466240094744,0.5176944817255058,0.39467287063598633
45,57.358864834577204,15.50652695818617,0.0,1.0,0.18369481621180467,0.33062156727168923,45,17.175835541213303,0.5235905109263435,0.40128207206726074
46,56.96953668546281,15.358800246271668,0.0,1.0,0.18323618191686034,0.32968180288547283,46,16.99868572087551,0.5292482130195318,0.40784406661987305
47,56.60948617174866,15.22286712134636,0.0,1.0,0.18279376448976611,0.32877621424921377,47,16.824100049922706,0.5346860252761142,0.4143857955932617
48,56.275429446217295,15.0981655388992,0.0,1.0,0.18236522995444965,0.3279033954204002,48,16.65306504334584,0.5399225697573696,0.4209280014038086
49,55.96721469990903,14.98518570029551,0.0,1.0,0.18195028036908187,0.3270646866581134,49,16.486433889675595,0.5449764811812969,0.42758893966674805
50,55.680790553707716,14.882004794125447,0.0,1.0,0.18154997654414162,0.3262561045687726,50,16.325022388784504,0.5498655342475611,0.4342019557952881
51,55.41759278136804,14.790229044755392,0.0,1.0,0.1811630919915974,0.32547956857777055,51,16.169352950452403,0.5546047026061348,0.4427011013031006
52,55.1734861740313,14.708504421398874,0.0,1.0,0.18079031519893787,0.32473378034330197,52,16.020100882630306,0.5592117779906093,0.45047903060913086
53,54.95400592029922,14.638643488419397,0.0,1.0,0.18043039124648375,0.32401811576608436,53,15.877729936776515,0.5637023208378173,0.45738887786865234
54,54.7491815564616,14.57712575081947,0.0,1.0,0.18008317128666598,0.3233326781213829,54,15.74284589078371,0.56809305264272,0.4652888774871826
55,54.562543437152186,14.525894893657453,0.0,1.0,0.17975080829410828,0.32267904990261925,55,15.615626382109369,0.5723972466430132,0.47260284423828125
56,53.79305305977911,14.192772549969384,0.0,1.0,0.17943117161740257,0.322057051136687,56,15.496430819770556,0.5766295806669902,0.47938084602355957
57,53.01733331246635,13.85220107575966,0.0,1.0,0.17912790004026685,0.32146865091754884,57,15.355512371868688,0.5806120570394477,0.48682498931884766
58,52.29508836353908,13.53405333735887,0.0,1.0,0.17884395871787187,0.3209127689310957,58,15.1942136246174,0.5843524523735764,0.4937160015106201
59,51.631675417850055,13.2423370599558,0.0,1.0,0.17858377877137074,0.32039003168381197,59,15.016837084635275,0.5878754792993852,0.5005297660827637
60,51.018676482412985,12.975234587148478,0.0,1.0,0.17834728675162975,0.31990308906474724,60,14.827736502887703,0.591207765682975,0.5074138641357422
61,50.45029371877399,12.730650051123076,0.0,1.0,0.17813314351245643,0.3194507549988127,61,14.630671148467222,0.5943730737575064,0.5142667293548584
62,49.9243214981164,12.50869032941221,0.0,1.0,0.17794345531443231,0.31903229236914815,62,14.428825190977769,0.5973927001020956,0.5209689140319824
63,49.44094088710696,12.310216146888614,0.0,1.0,0.1777791891674035,0.31864843386895897,63,14.225088914170868,0.6002867145789194,0.5278589725494385
64,48.99726161850379,12.13420850653795,0.0,1.0,0.1776416453388773,0.31830199191121106,64,14.0221528709182,0.6030737760800146,0.5345227718353271
65,48.59044604533711,11.979252371046286,0.0,1.0,0.17752942306126043,0.3179911309430894,65,13.822323706916679,0.605770609472423,0.5410909652709961
66,48.21735530356377,11.84425577966502,0.0,1.0,0.17744190088891937,0.3177163486750226,66,13.627496031414625,0.6083917904296349,0.5470418930053711
67,47.87983868350949,11.73091847083112,0.0,1.0,0.1773797516745459,0.3174787499705436,67,13.439283049645725,0.61095189497391,0.5529289245605469
68,47.58650775795057,11.644636812010054,0.0,1.0,0.17734333901709087,0.3172764716108272,68,13.25929379477621,0.6134657368548436,0.5587677955627441
69,47.320556591964035,11.575848005174258,0.0,1.0,0.17733083021050042,0.3171086752491876,69,13.089521110950152,0.6159508086832575,0.5645790100097656
70,47.09009686690455,11.529755724282673,0.0,1.0,0.17734119016130884,0.3169749187343473,70,12.93070908202509,0.6184188064835411,0.5704469680786133
71,46.94606320077581,11.538652858775752,0.0,1.0,0.17737059159510163,0.31686567681233424,71,12.784035832213563,0.6208842216520248,0.5763809680938721
72,46.827522592849796,11.56226923794637,0.0,1.0,0.17741534009217086,0.31677282277223384,72,12.65392957650094,0.6233796237954097,0.582298755645752
73,46.72034870115963,11.592517475679395,0.0,1.0,0.1774725313112352,0.3166920434735319,73,12.540056152885704,0.6259140168788516,0.5882060527801514
74,46.629570609710484,11.632887875578371,0.0,1.0,0.17754201867495212,0.3166294029777746,74,12.441258362401602,0.6284914515584716,0.5940580368041992
75,46.55339974635895,11.680892539671662,0.0,1.0,0.17762287224114634,0.316590746417749,75,12.356857266606971,0.6311195091198599,0.5999038219451904
76,46.487787798266105,11.732174324697732,0.0,1.0,0.17771202670662506,0.3165727499959715,76,12.286007577881596,0.6338037827522869,0.6057789325714111
77,46.424160825272146,11.78105421227808,0.0,1.0,0.17780437436449903,0.31656799551471054,77,12.227537608898665,0.6365454147261279,0.6116478443145752
78,46.36768023613978,11.832402860554708,0.0,1.0,0.17789961529643533,0.3165782114447938,78,12.17986720214173,0.6393410853987946,0.6174898147583008
79,46.31424699136951,11.883496824295733,0.0,1.0,0.1779974309930802,0.31660479204295655,79,12.1420845393676,0.6421928417550281,0.6233868598937988
80,46.25191371297457,11.927408312350753,0.0,1.0,0.178094898356869,0.31663787170046337,80,12.113126364421039,0.6451011340234365,0.6292300224304199
81,46.18422893158314,11.965460205128874,0.0,1.0,0.17819122015137806,0.3166816173432916,81,12.091367439777207,0.6480622833106392,0.6351909637451172
82,46.12382442335364,12.002030865941414,0.0,1.0,0.17828843532167069,0.31673784871858063,82,12.075501268821311,0.6510724907313191,0.6418948173522949
83,46.09812236324197,12.053623224581044,0.0,1.0,0.17838427766420506,0.3168046962647786,83,12.064803839899591,0.6541289766675777,0.6491780281066895
84,46.0641338033735,12.097925285930886,0.0,1.0,0.1784779227558384,0.3168813099910807,84,12.060260763759048,0.6572402299642884,0.6561257839202881
85,46.02113012009987,12.133839952765975,0.0,1.0,0.1785688032807443,0.31696601913598027,85,12.060548370840777,0.6604015792152858,0.6629228591918945
86,45.9708285517015,12.162272690074067,0.0,1.0,0.1786571477772639,0.31706155401914793,86,12.064370618656211,0.6636072573303639,0.6696100234985352
87,45.91153730426266,12.182270484605157,0.0,1.0,0.1787411673112562,0.31716345145995156,87,12.070652629780378,0.6668518817396643,0.6765539646148682
88,45.84722158509979,12.197334349837355,0.0,1.0,0.17882198412933212,0.31727498841084084,88,12.078324707264285,0.6701297908848652,0.684074878692627
89,45.77575667916592,12.204602314776617,0.0,1.0,0.17890008927351314,0.3173951953750326,89,12.086769334899783,0.673437051094784,0.6918349266052246
90,45.69464434996858,12.201948415450993,0.0,1.0,0.17897495930762272,0.3175226075607458,90,12.0951511276855,0.676767352892895,0.6987497806549072
91,45.6163362570439,12.198371955171831,0.0,1.0,0.17904955974756928,0.31765942694632643,91,12.102522194999176,0.6801117646925238,0.7058529853820801
92,45.534603512408225,12.18897225602434,0.0,1.0,0.17912173139950122,0.3178040652111685,92,12.108909971938496,0.6834674199063999,0.7131679058074951
93,45.44382270422065,12.169772697521822,0.0,1.0,0.1791916070438345,0.3179546434258109,93,12.113855778816433,0.686827866065929,0.720750093460083
94,45.34956680043226,12.145329807991578,0.0,1.0,0.1792607891848634,0.3181167557377358,94,12.116546719065475,0.6901834756598634,0.7294588088989258
95,45.2511150168037,12.114457294583964,0.0,1.0,0.17933150260806324,0.3182897919871448,95,12.116675374283878,0.6935296666179643,0.7382359504699707
96,45.149974834751234,12.079185884295624,0.0,1.0,0.17940598431897686,0.3184737712285195,96,12.113857203098025,0.6968598203167246,0.7454330921173096
97,45.05235346977969,12.043347370331952,0.0,1.0,0.17948488874485558,0.31867218618601184,97,12.107934588050238,0.7001702512145344,0.7532839775085449
98,44.95402173107083,12.004658733253427,0.0,1.0,0.17956885785863116,0.31888550343210553,98,12.099142172111113,0.7034599233066006,0.7603929042816162
99,44.854216212672256,11.962680518127469,0.0,1.0,0.1796584202043041,0.3191130658849044,99,12.087462671523632,0.7067262388723464,0.7675907611846924
