# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-24 19:12:52
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 86.722110
# Target Shape: 100x100_t100_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 1e-08
#   lambda: 0.99999999
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
55,47.318246844268636,11.642624334271694,0.0,1.0,0.2015863851146143,0.3256135913899954,55,14.451214549531958,0.6011394486331915,0.38451099395751953
56,46.96386479941088,11.561899671837399,0.0,1.0,0.20164694926874793,0.32581724914521537,56,14.141777674987116,0.6034602885715017,0.3918440341949463
57,46.647499629026015,11.509360215040122,0.0,1.0,0.2017167104612572,0.3260641820219439,57,13.860726194042618,0.6057547300550102,0.3988349437713623
58,46.36723165926069,11.483066313959151,0.0,1.0,0.20179570839080527,0.3263448334718927,58,13.607648678652946,0.6080436362377536,0.40617799758911133
59,46.18754011125206,11.523566665966682,0.0,1.0,0.2018708661100896,0.3266557423328683,59,13.381626546618639,0.6103457496801133,0.4130539894104004
60,46.08681101927499,11.615960792533917,0.0,1.0,0.20194633672070894,0.32699676268950845,60,13.186010597580676,0.6127048366266413,0.4197108745574951
61,46.029443337858915,11.735207184560005,0.0,1.0,0.20201350861566367,0.3273718498897233,61,13.021791686765363,0.6151561185438169,0.4263877868652344
62,46.00837803738979,11.875215886403256,0.0,1.0,0.20207039709942637,0.32777396169719086,62,12.88716920203639,0.6177204878708357,0.43354177474975586
63,46.01159319426844,12.025652180622126,0.0,1.0,0.2021062720801382,0.3281844346151921,63,12.780129142447183,0.6204151462288128,0.44073009490966797
64,46.04310494732138,12.187881189549762,0.0,1.0,0.20211754005271867,0.32861107341365214,64,12.698139777771724,0.6232514229293371,0.44751787185668945
65,46.09259085301488,12.353524642673918,0.0,1.0,0.20211096796981567,0.3290598975024422,65,12.639364565657612,0.6262410934161156,0.45563578605651855
66,46.156027862500764,12.518141710612525,0.0,1.0,0.20208939010241725,0.3295314227250829,66,12.601605117779465,0.6293899579013449,0.46248483657836914
67,46.22558999023497,12.674938720059997,0.0,1.0,0.20205073444258154,0.3300245431117753,67,12.582693382116608,0.6326998370157167,0.46969079971313477
68,46.29523611210959,12.819518705204855,0.0,1.0,0.20199518573029424,0.3305391752276009,68,12.580187101084602,0.6361668742105613,0.4762611389160156
69,46.36599468468037,12.952880484599472,0.0,1.0,0.2019217665344283,0.3310757705134096,69,12.591572546103107,0.639782718744889,0.4828200340270996
70,46.42630568305218,13.066876561848558,0.0,1.0,0.2018385446546806,0.3316191545625993,70,12.614721625953417,0.6435382614687192,0.4897730350494385
71,46.46548882997351,13.15560584979384,0.0,1.0,0.2017447810952784,0.3321756309715525,71,12.64695879308235,0.6474171411829663,0.4960167407989502
72,46.48156156328277,13.221220815610593,0.0,1.0,0.20164358638151886,0.3327511058439935,72,12.685212108099622,0.6513976868265269,0.5024869441986084
73,46.47559337840183,13.26440190567078,0.0,1.0,0.20154006584765452,0.3333418741411659,73,12.726831862147312,0.6554613992492901,0.508659839630127
74,46.44951435647922,13.28666078394246,0.0,1.0,0.20143918971031882,0.3339530662942343,74,12.769404701750815,0.6595893977769075,0.5148830413818359
75,46.400216275168276,13.288799911625002,0.0,1.0,0.20134483061124694,0.33458176678682316,75,12.810837096581752,0.6637631259932392,0.521461009979248
76,46.32802481789408,13.272860871050705,0.0,1.0,0.20126063499731847,0.3352192871469408,76,12.849247650919843,0.6679654944377202,0.5278079509735107
77,46.2338710275846,13.238093671141334,0.0,1.0,0.20119110459095832,0.33587433276474193,77,12.883109115637424,0.672180927677771,0.5341429710388184
78,46.121686751352925,13.188338823796729,0.0,1.0,0.20113520660717749,0.336541300681731,78,12.910969470903911,0.6763927923080686,0.5408139228820801
79,45.98628259014809,13.122861643615572,0.0,1.0,0.2010832042826344,0.337220400460744,79,12.931868000968754,0.680587248689816,0.54693603515625
80,45.81991127744881,13.03925307369439,0.0,1.0,0.20104969985788465,0.3379045445056417,80,12.94484260445482,0.6847509802491846,0.553476095199585
81,45.61762417559538,12.935204902889907,0.0,1.0,0.2010283118868341,0.3385838264660799,81,12.948785022971318,0.6888698545782882,0.5600130558013916
82,45.38379984157738,12.810448424659144,0.0,1.0,0.20101310675294717,0.3392611243420485,82,12.942457035518713,0.6929290780901683,0.5670938491821289
83,45.135798650576476,12.67590841102334,0.0,1.0,0.20101413318945427,0.3399381652579931,83,12.924745554160161,0.6969093453664079,0.5739607810974121
84,44.883344557698614,12.537032905126617,0.0,1.0,0.20103405041161979,0.34061119033755655,84,12.895701074658747,0.7008023814636599,0.5806219577789307
85,44.63289624616304,12.398220427906741,0.0,1.0,0.20107283216671779,0.34129880961306824,85,12.855915294407426,0.7046040269175842,0.5876190662384033
86,44.3832310184313,12.258703977110647,0.0,1.0,0.20112200752898277,0.3419843401227236,86,12.806374959398338,0.708313955910576,0.5941288471221924
87,44.13720757447072,12.120679371728967,0.0,1.0,0.20118138708353087,0.34266521806974326,87,12.747895526460935,0.7119320553820635,0.6004748344421387
88,43.88849517162504,11.982077665885962,0.0,1.0,0.20125072511703862,0.34334900776467514,88,12.681447005305383,0.7154596622186192,0.60738205909729
89,43.62281235255652,11.832468644325532,0.0,1.0,0.20132866017220927,0.3440240295163606,89,12.60771542740375,0.7188973409469734,0.6136209964752197
90,43.3728314698366,11.692031576875356,0.0,1.0,0.20141409905356614,0.344693086211948,90,12.526239198703442,0.722237414087794,0.6204469203948975
91,43.130331949075064,11.553939987187018,0.0,1.0,0.20149891378882373,0.34535088970312694,91,12.438689882896108,0.7254858443092946,0.6270971298217773
92,42.89374898435717,11.418437482149587,0.0,1.0,0.20159299413967133,0.34600076954138903,92,12.345894716711816,0.7286413269922888,0.63372802734375
93,42.66243080030337,11.28715236189822,0.0,1.0,0.20169725362978017,0.3466350174096084,93,12.248635344867045,0.7317051406266508,0.6406278610229492
94,42.44378587901761,11.162116113884503,0.0,1.0,0.2018136468627023,0.34724651671889617,94,12.147781189473626,0.734680964185782,0.6476569175720215
95,42.25724061896519,11.056954507714885,0.0,1.0,0.20193806279046608,0.3478563394637101,95,12.04433103065533,0.7375712233341638,0.6545989513397217
96,42.01613701048882,10.913712740369586,0.0,1.0,0.20206594294569352,0.3484625128471306,96,11.940634100450323,0.7403877204980266,0.6609768867492676
97,41.667018905001434,10.659997038674327,0.0,1.0,0.2022056186766592,0.34906220776443214,97,11.832688071995724,0.7431060458980427,0.6677219867706299
98,41.3609291908557,10.43167259833073,0.0,1.0,0.20235033539778655,0.3496452931768689,98,11.709189619724775,0.745655827158336,0.674436092376709
99,41.07465942398096,10.213214376789217,0.0,1.0,0.2025069091334434,0.3502205719497933,99,11.574267331826167,0.7480564834981348,0.680891752243042
