# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 20:18:30
# Optimizer Type: momentum
# Loss Type: Comb(w=0.85)
# Learning Rate: 0.01
# Initial Loss: 61.704891
# Target Shape: 100x100_t100_inverse_comb
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,61.704890745490104,15.631393359511712,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.006894111633300781
1,61.53636228927303,15.596838673203314,0.0,0.9980377770286071,0.20714432512091008,0.4041413802646714,0.15631393359511717,0.03684711456298828
2,61.22165130852391,15.531685788510085,0.0,1.0,0.20706609341799345,0.4038663353166087,0.29665056157993097,0.044115304946899414
3,60.761956834356944,15.438285990472599,0.0,1.0,0.2069039843366262,0.40338027089211287,0.4222996814656778,0.06524205207824707
4,60.12459335311682,15.30187269016503,0.0,1.0,0.20662295356683502,0.4026230803520623,0.5344445536632512,0.09050226211547852
5,59.34423235670914,15.127578756231761,0.0,1.0,0.20625459816610506,0.40166467531283073,0.6340002880615675,0.10150814056396484
6,58.465563598320664,14.924303333831368,0.0,1.0,0.20582498072978297,0.40056380976619,0.7218388012921648,0.10880208015441895
7,57.51514983963074,14.695699581960787,0.0,1.0,0.20534544147979394,0.39934980168450745,0.7988317804425014,0.12130212783813477
8,56.515952816337766,14.445128270093736,0.0,1.0,0.20482429372686992,0.39804558759090425,0.8657983745343907,0.12778329849243164
9,55.4981847549925,14.178811578389084,0.0,1.0,0.2042682599979536,0.39667029682227234,0.9235078031941928,0.1337721347808838
10,54.4362951739691,13.891293846594703,0.0,1.0,0.2036832743001734,0.395240899822524,0.9727138006692835,0.14619708061218262
11,53.04418602996395,13.522860258020788,0.0,1.0,0.2030748472737932,0.3937728649365708,1.0140399294817475,0.15500903129577637
12,51.67046182830285,13.14474824502317,0.0,1.0,0.20244911684472014,0.3922826967805907,1.0474512712803896,0.16692614555358887
13,50.32951155193706,12.760067451765963,0.0,1.0,0.201810777315113,0.3907833173643899,1.073627974795544,0.1748652458190918
14,49.03430610739816,12.372133636440228,0.0,1.0,0.20116425737353721,0.3892862701887904,1.0932140539632147,0.18534302711486816
15,47.794178988558926,11.983477846412246,0.0,1.0,0.2005141620984982,0.3878025398827946,1.106823202066235,0.19462919235229492
16,46.615396433722,11.596030481250812,0.0,1.0,0.199864371328026,0.3863411600007038,1.1150337056870707,0.2048051357269287
17,45.50377529570902,11.21233162651681,0.0,1.0,0.1992181342460747,0.38490970138161706,1.118385723626549,0.2231910228729248
18,44.46299048033784,10.834732300407127,0.0,1.0,0.19857854433805347,0.3835144828894156,1.1173913319323967,0.24236416816711426
19,43.484185022479664,10.462166273593756,0.0,1.0,0.19794831613295705,0.382160657335728,1.112535062412175,0.25179123878479004
20,42.52242783669296,10.068027691817555,0.0,1.0,0.19733042973471596,0.3808533663041155,1.1042416574590883,0.2593352794647217
21,41.641348670600706,9.688217222157924,0.0,1.0,0.19672770112262342,0.3795963195754965,1.0926128559673063,0.2656571865081787
