# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-05 10:22:07
# Optimizer Type: EdgeConstrained-momentum
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
29,3602.425303094598,299.4713224359563,1.3966550018178023,0.0,1.0,0.22298417372057716,0.4045124386559599,259.3673852149768,8.220676183700562
30,3580.472619468844,298.81016886480523,1.406464247086871,0.0,1.0,0.22219269603103656,0.40366518298811294,274.0993750238851,8.501224040985107
31,3496.648919220314,291.95709040347924,1.4199150283928688,0.0,1.0,0.22118798247078678,0.40259270516051554,288.0809651996749,8.777966260910034
32,3442.6734342312548,286.6667771997037,1.4354405471807574,0.0,1.0,0.2200737403454189,0.4014338627385317,300.6231262317116,9.046656131744385
33,3503.328887515928,292.7569020369457,1.450847938830882,0.0,1.0,0.21900217993191187,0.40035803769998346,311.90539661996587,9.315388202667236
34,3533.9371441049493,295.9941364123151,1.4629820584347357,0.0,1.0,0.21818667133311864,0.3995196439383216,322.6382015317083,9.595230102539062
35,3431.4952701776533,284.08051872906634,1.4692295252564156,0.0,1.0,0.21779084814025979,0.3990305169359966,332.6478498153477,9.872127056121826
36,3341.3943769545876,275.6562739618714,1.4707680008677293,0.0,1.0,0.21774681533704504,0.39884576142365585,341.5101849295995,10.140384197235107
37,3126.6091542734507,254.77984506708728,1.4664401932278983,0.0,1.0,0.2180850519266744,0.39906757300778556,348.622940344003,10.414488077163696
38,2927.759093990391,234.21770859398725,1.4590892237323065,0.0,1.0,0.218626175915538,0.3995769655498637,353.59565030178305,10.688531160354614
39,2835.5317476286473,224.6560848961501,1.4542471318990489,0.0,1.0,0.21906198345618386,0.400081397780092,356.75166659676074,10.959191083908081
40,2746.16195459347,217.27334255270281,1.4533789104018449,0.0,1.0,0.21928193855081568,0.4004544623700853,358.8464045378474,11.228096008300781
41,2594.1093977855476,205.77506914666222,1.455384204185485,0.0,1.0,0.2193011206193106,0.4006749179594144,360.23633234538795,11.507814168930054
42,2326.8356711979127,184.4543117757026,1.4591726713540654,0.0,1.0,0.2191615673983517,0.40078348128447155,360.3848108965895,11.78809905052185
43,2149.334294449741,169.79016297261617,1.4630131498361991,0.0,1.0,0.21897089580458803,0.4008435625084731,358.27903432196445,12.073114156723022
44,1955.0395534132758,151.75139168050538,1.4667067899393569,0.0,1.0,0.21876225774558983,0.40087516206525803,354.88154900740705,12.355319023132324
45,1801.5886156227461,135.8544916685562,1.4699147270180963,0.0,1.0,0.21856084724297611,0.40090921668173546,349.9434040737998,12.643181085586548
46,1697.7197143031945,124.30168511084865,1.4721519789443367,0.0,1.0,0.21840735037712702,0.4009771740316018,343.7251184385319,12.943593978881836
47,1642.5787019591698,117.59533018366953,1.4726994966608606,0.0,1.0,0.21835146820488985,0.4011115474525898,336.59889102633514,13.243727207183838
48,1654.2350320440369,119.31314742067151,1.4714860977255417,0.0,1.0,0.21839455817773823,0.40131203272771354,329.30010684324225,13.504838943481445
49,1716.971012549941,129.3903959419882,1.4695112146679616,0.0,1.0,0.21847987513457065,0.40154068409006766,322.9492126274691,13.765795230865479
50,1772.8897597095292,135.59456613848013,1.4672604734544,0.0,1.0,0.2185787408990409,0.4017802936990277,317.8670564432954,14.039728164672852
51,1869.4904892649952,148.71045017169328,1.4656752549367382,0.0,1.0,0.21863232860453904,0.4019798975156733,314.1536923821178,14.324918031692505
52,2018.422404599417,167.66353764598284,1.4652053517330417,0.0,1.0,0.21862703846310888,0.4021331824819891,311.94716513124183,14.604850053787231
53,2131.1733970090195,181.01228281486198,1.4657789728814474,0.0,1.0,0.21857021365488366,0.40225137989025594,311.59363475526385,14.87532114982605
54,2221.825168498138,191.13659816512356,1.4671405433772855,0.0,1.0,0.218463517254449,0.4023355881657219,312.52966611936125,15.138938188552856
55,2351.31015147979,206.3734305834321,1.4695671993589459,0.0,1.0,0.21829262347825013,0.40236622522511833,314.49583396758146,15.411733150482178
56,2509.6147023572853,221.96115491900886,1.4730277740247497,0.0,1.0,0.21805151484310806,0.4023327767766433,317.703181679855,15.684674263000488
57,2715.843916830897,241.2042258399166,1.477483708605018,0.0,1.0,0.21774499322340674,0.40224400563456103,322.4096851917905,15.95613694190979
58,2973.3713398790655,263.2268871634227,1.4829340646229419,0.0,1.0,0.21736966839443206,0.40209973287116707,328.8969622408951,16.22847318649292
59,3076.580834375792,271.24735109402604,1.4888404490399783,0.0,1.0,0.21694612270298702,0.4019141667143739,337.2463449889267,16.49173927307129
60,3045.5238459261373,267.06106290213285,1.4941636685154285,0.0,1.0,0.21652991105870475,0.40170200128905204,345.9131527098004,16.762376070022583
61,3026.9825345418362,264.72914730239296,1.4982211346527794,0.0,1.0,0.2161666404225715,0.4014825717413178,353.8866335315364,17.046709060668945
62,3019.7764912485154,264.6147169392965,1.5001123203836872,0.0,1.0,0.21592130672399512,0.4012946138700622,361.1154144316032,17.320220947265625
63,2880.8695412714733,254.28258008481228,1.4994959415821423,0.0,1.0,0.2158310749700556,0.4011575581891887,367.82835709473756,17.5909481048584
64,2682.577110689447,233.7464090278078,1.4958688683654107,0.0,1.0,0.21594369528372348,0.4011297123228711,372.78131912879365,17.85537099838257
65,2520.918773333966,219.79173197690355,1.4915742260105422,0.0,1.0,0.21615212863771796,0.4011975255695101,375.97167441226077,18.136646270751953
66,2392.983376487381,205.57206954707618,1.4873476402489785,0.0,1.0,0.21640388857016749,0.4013443985169805,377.32939902877587,18.418216943740845
67,2286.792963086291,193.01148608911174,1.4840587146918265,0.0,1.0,0.21664404639878898,0.4015319889982245,377.28631171699715,18.68753719329834
68,2060.2491761531232,166.54160130726683,1.4811784607436962,0.0,1.0,0.2168995525424768,0.40176585491578676,375.8368800242504,18.954986095428467
69,2055.7522560847087,168.094389333152,1.477471978563621,0.0,1.0,0.21723238942687137,0.40206263276313653,371.50019226800106,19.22607707977295
70,2203.464064140198,185.5953003019914,1.473896990328262,0.0,1.0,0.21756900279722374,0.40236664823783314,367.7127235992694,19.504497289657593
71,2252.3226061508476,190.66974766168403,1.4717816324960238,0.0,1.0,0.21780746999027428,0.4026037258453581,366.2544151915855,19.781216144561768
72,2254.9876336892576,190.8612942236681,1.4706719229236356,0.0,1.0,0.21797303922770603,0.4028010639103369,365.45797671237847,20.05567693710327
73,2262.904598663047,191.24559666626973,1.4702296558224768,0.0,1.0,0.21810193499909922,0.4029956981269511,364.7263534864893,20.321421146392822
74,2295.9678326963954,193.660520931571,1.4706178725612324,0.0,1.0,0.21817634934862598,0.40318176754174395,364.22831755665345,20.602277278900146
75,2279.761883736163,192.61637101957848,1.471620955853757,0.0,1.0,0.21820500641231733,0.4033566776850331,364.139876867824,20.875914096832275
76,2257.9478275371557,191.7978713536486,1.4730283387134906,0.0,1.0,0.21820463755870584,0.40351503993632015,364.0057515318189,21.13755226135254
77,2237.862392341505,191.54542782318094,1.4748528394614073,0.0,1.0,0.21817488586343614,0.403652680353877,363.8845471123718,21.42315912246704
78,2234.4787064089855,192.002220067818,1.4767501132901821,0.0,1.0,0.2181280008603398,0.40377235878320156,363.73228242044985,21.69510817527771
79,2286.3185004750303,197.9877212175632,1.4787118581743306,0.0,1.0,0.21806674114818836,0.4038751725295643,363.6768610393648,21.956247091293335
80,2415.5428020875133,210.96265597447757,1.480674882872154,0.0,1.0,0.2179934020910883,0.40394545452389685,364.0487048543576,22.22811007499695
81,2451.100894308729,214.01496648095844,1.482861326710021,0.0,1.0,0.21789060560024323,0.4039676434140637,365.6746855919006,22.5038161277771
82,2392.813812943251,208.6860329734445,1.4856455997225229,0.0,1.0,0.21774464149270695,0.4039276070004809,367.6262839142022,22.78830909729004
83,2283.480126946267,197.94225927510377,1.4881819711836275,0.0,1.0,0.21760605635981117,0.40386444697826224,368.7953108703447,23.06739115715027
84,2175.532561055047,186.5245447481359,1.4897364112562874,0.0,1.0,0.21751830512305084,0.40381675788994015,368.77031482817495,23.344146966934204
85,2193.9970124387523,189.9739941447377,1.4898578274123968,0.0,1.0,0.2175059119124312,0.40380177367713244,367.60680475225365,23.624242067337036
86,2123.2147804152837,184.00481867155398,1.489058917774364,0.0,1.0,0.2175462118575576,0.40381496937552935,366.8481528696948,23.90810227394104
87,2059.6123509832105,176.99760281228592,1.4876851768972665,0.0,1.0,0.21763100797226193,0.4038625667394092,365.3995936859384,24.196693181991577
88,2056.117322293355,177.12986723318542,1.4860068380601938,0.0,1.0,0.21773385679895169,0.40393295959098513,363.4236427953619,24.476078271865845
89,2057.805566431632,175.905981137428,1.4840909793194652,0.0,1.0,0.21784271917972295,0.4040117356184383,361.45610457322385,24.73595905303955
90,2079.589804620339,177.00513117203974,1.482280477552411,0.0,1.0,0.21793288805319927,0.40408057948606024,359.62560107005817,25.007655382156372
91,2132.7205583014647,182.30219098535994,1.4809765350904538,0.0,1.0,0.21798447951207323,0.40413112701834175,358.08897529217455,25.279582023620605
92,2215.6316126135944,191.49695534612223,1.4801109907211405,0.0,1.0,0.21800574146504662,0.40416079047773873,357.01420470342356,25.544074058532715
93,2250.814208241246,194.90052968887346,1.4791980296933602,0.0,1.0,0.21803797829122804,0.4042035534100707,356.51461637808563,25.80471396446228
94,2305.2006101493535,201.2940445632252,1.4785316255721765,0.0,1.0,0.21805945476008648,0.40425116750402346,356.6072773248992,26.08496904373169
95,2336.563365481191,204.26683572521586,1.478590872405176,0.0,1.0,0.2180417135914215,0.4042947569081857,357.3587287408712,26.358294010162354
96,2305.415308217814,201.28901037790519,1.4796179027294205,0.0,1.0,0.21796987061312847,0.40432246845714975,358.4665766343829,26.633997201919556
97,2340.9598404227463,203.93138490993877,1.4811388333255362,0.0,1.0,0.2178743715271824,0.40434343258025407,358.97857935318206,26.90527105331421
98,2409.5994998665856,210.3327773693139,1.483283432585484,0.0,1.0,0.2177453590810388,0.4043409060306061,359.87935723809954,27.16699504852295
99,2477.302311885199,215.1009851991883,1.4857760795207529,0.0,1.0,0.21759516982451155,0.4043152952307271,361.3776518261261,27.43910813331604
