# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 11:42:43
# Optimizer Type: ConFIG_Standard
# Loss Type: PE+EPE
# Learning Rate: 0.1
# Initial Loss: 6366.971788
# Target Shape: 1000x1000
# Optimizer Parameters:
#   use_momentum: False
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,6366.971788099683,41.31937789916992,0.0,1.0,0.24098926425121295,0.42708535607137377,0.2652158737182617
1,6786.791068210137,0.5054492950439453,0.0,1.0,0.24098665006330205,0.4270835652486439,0.5170438289642334
2,6783.566193269022,0.023437224328517914,0.0,1.0,0.24098677187957057,0.4270836473985456,0.7854418754577637
3,6783.716965572363,0.07849863171577454,0.0,1.0,0.24098717972350955,0.42708392287434366,1.0418949127197266
4,6784.221835604735,0.13925302028656006,0.0,1.0,0.24098790261334158,0.4270844127561997,1.3097598552703857
5,6785.116374953738,0.054850950837135315,0.0,1.0,0.2409881871319853,0.42708460609016513,1.5772137641906738
6,6785.467735027895,0.012689219787716866,0.0,1.0,0.24098825293440757,0.42708465084492087,1.8428969383239746
7,6785.5489255426755,0.09977604448795319,0.0,1.0,0.240987735366213,0.4270842993327215,2.0952179431915283
8,6784.91092290226,0.11608776450157166,0.0,1.0,0.24098833754453303,0.4270847085414658,2.3502449989318848
9,6785.655144817088,0.25999000668525696,0.0,1.0,0.24098698828142853,0.42708379410929365,2.600580930709839
10,6783.994125842726,0.268982470035553,0.0,1.0,0.24098838436304548,0.4270847411570887,2.861884832382202
11,6785.723964986264,0.18287058174610138,0.0,1.0,0.2409874356620395,0.42708409722053153,3.1535677909851074
12,6784.555522941163,0.12355555593967438,0.0,1.0,0.24098679390662475,0.4270836635134258,3.409749984741211
13,6783.763271083466,0.04219916835427284,0.0,1.0,0.2409870131754844,0.4270838115498862,3.6691198348999023
14,6784.034618733415,0.2243214249610901,0.0,1.0,0.24098817759843916,0.42708460099626433,3.928972005844116
15,6785.476877431016,0.18012116849422455,0.0,1.0,0.24098724287878837,0.4270839672608677,4.195666790008545
16,6784.3251651538985,0.16550007462501526,0.0,1.0,0.24098638382800963,0.42708338563180026,4.457298755645752
17,6783.26228458605,0.12816622853279114,0.0,1.0,0.24098571898373686,0.4270829348114178,4.737890958786011
18,6782.435183239979,0.4097461402416229,0.0,1.0,0.24098784866305029,0.42708437241297587,4.994762897491455
19,6785.083268579116,0.2012934684753418,0.0,1.0,0.24098889236278745,0.4270850829754173,5.25941801071167
20,6786.3735654502925,0.2475862205028534,0.0,1.0,0.24099046258818102,0.42708370432975606,5.51688289642334
