# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 22:03:12
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 199.234915
# Target Shape: 100x100_cell160_base
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,199.23491534132313,50.68227461327298,0.0,1.0,0.06090039215686274,0.23914669927266477,0.0,0.014567136764526367
1,191.35047227767868,47.00902385070469,0.0,1.0,0.06207517837824499,0.23884055976603913,0.5068227461327305,0.032819271087646484
2,178.0619335395046,41.222094108605155,0.0,1.0,0.0642387270571512,0.2383726163275443,0.9256302187188041,0.05261516571044922
3,162.822262817941,33.53461302282652,0.0,1.0,0.06716282957323494,0.23793120680324747,1.240700979424256,0.06005597114562988
4,150.01568159749587,27.65648665757686,0.0,1.0,0.07055912101007121,0.23767063338027175,1.4334079679178535,0.10027694702148438
5,140.25118632254217,28.301587343939737,0.0,1.0,0.07410353272027696,0.2376351551864414,1.5091813277953972,0.11147689819335938
6,132.68422116289395,31.373755658906276,0.0,1.0,0.07756827673260341,0.23778993133708573,1.5358863298006271,0.12978506088256836
7,127.6264713153648,37.089410869137474,0.0,1.0,0.08066516903914833,0.2380222808773814,1.52152448021248,0.14197611808776855
8,122.03507394853357,41.66686268243097,0.0,1.0,0.08308373558333236,0.23813195432796017,1.491753203857134,0.1515650749206543
9,112.36078942452886,39.576119184303316,0.0,1.0,0.08470197368761037,0.23791726613206465,1.5156799177634108,0.15891623497009277
10,101.21325859855676,32.97908193396122,0.0,1.0,0.08564194334223485,0.23730080885396115,1.575592688854445,0.16606807708740234
11,91.36151048081757,27.476357680533795,0.0,1.0,0.08613501786006378,0.23634190509900463,1.6079832387354276,0.1731090545654297
12,83.935861684846,26.332433469074203,0.0,1.0,0.08646875876116192,0.235327703548186,1.602081337196631,0.18034005165100098
13,79.70401732733659,25.936970685314467,0.0,1.0,0.08670402548026694,0.2343821439771899,1.5637399564422831,0.18835806846618652
14,77.91318916234093,27.718012698656505,0.0,1.0,0.08679344356256354,0.23350755646208715,1.4974664919064242,0.20265412330627441
15,78.73414685386058,30.78069113321572,0.0,1.0,0.08677041427030353,0.23268719103101954,1.4383342854169363,0.21452808380126953
16,80.79343400769075,32.968014357865044,0.0,1.0,0.08654921699568716,0.23171296137350772,1.3944670847612786,0.22167396545410156
17,81.5558765054626,33.02621464612937,0.0,1.0,0.08597966728804238,0.23036645627108393,1.3939396894244294,0.23475909233093262
18,79.46809589579485,31.22021405997339,0.0,1.0,0.08503749971812317,0.22852986441814604,1.4386849505936434,0.2421119213104248
19,75.27590062296464,29.016056538459512,0.0,1.0,0.08380381508025024,0.2261596660103868,1.5007813163142816,0.249359130859375
20,70.47353651110213,26.666669883426188,0.0,1.0,0.0823078127260227,0.22331226913232372,1.5552678635452235,0.2560591697692871
21,67.15946642640924,26.855046616790624,0.0,1.0,0.08067065822430015,0.22015970164733928,1.578553897812872,0.2627561092376709
22,65.51665062245587,27.47508569246538,0.0,1.0,0.0790181327742321,0.2168905314069924,1.5711204884206138,0.26937317848205566
23,65.62207239658366,27.937622301254514,0.0,1.0,0.07752021596517013,0.21381849342479944,1.5454755344872555,0.2760651111602783
24,65.6718028624353,26.042463330407838,0.0,1.0,0.07631487840571848,0.21114565548870334,1.5230989838801252,0.2826511859893799
25,65.94898282870142,24.908596658991666,0.0,1.0,0.07538645404425773,0.20882746313325323,1.5179717510651933,0.2891812324523926
26,66.19260843347422,25.008205980235456,0.0,1.0,0.07470904552413886,0.20678873363510117,1.5171482958010498,0.29564523696899414
27,65.15625719191499,23.99100688518577,0.0,1.0,0.0742311445766428,0.2050040449772944,1.5200694342040182,0.3021221160888672
28,63.09527638204257,21.67669320739452,0.0,1.0,0.07393945638558685,0.2034787869914335,1.5233037045368594,0.30875587463378906
29,61.499087200860046,19.874895642891254,0.0,1.0,0.07383653159488154,0.20229585441790943,1.5161447253043132,0.315352201461792
30,61.34605381437407,21.53503668480035,0.0,1.0,0.07393100975341427,0.20156166719636032,1.482944612186704,0.32189106941223145
31,60.85741221643991,20.913833506435296,0.0,1.0,0.07417256546723747,0.20125080925434177,1.440322667946594,0.32854223251342773
32,59.9533387731382,19.767923235503716,0.0,1.0,0.07444155833150708,0.20111117272464724,1.4195344468770557,0.3349311351776123
33,59.544498655832776,20.904313057580374,0.0,1.0,0.07460514287334367,0.20080395260344297,1.423218975877115,0.34157896041870117
34,59.560458993298056,22.649973212439477,0.0,1.0,0.07458772852646264,0.20012335934241798,1.4457087780244762,0.3479170799255371
35,59.59906544374405,23.933022648132333,0.0,1.0,0.07439285019336546,0.1990394941359744,1.4833496682400247,0.35462117195129395
36,59.47959122331254,23.985697265173805,0.0,1.0,0.07407678105733806,0.1976510585142303,1.5297575141364725,0.3613622188568115
37,59.04889794691438,22.525826341849083,0.0,1.0,0.07371898663230138,0.19610288822895602,1.5735227257907747,0.3681631088256836
38,58.47622271654793,20.45583425257908,0.0,1.0,0.07341218829132344,0.1945677556783905,1.60051117792731,0.3748452663421631
39,57.93115202724767,19.449089709644987,0.0,1.0,0.07325565760219235,0.19329944296695747,1.593997803000485,0.3814539909362793
40,57.21016542031984,17.870335757407258,0.0,1.0,0.073363605194259,0.19257799625948724,1.5498355876082912,0.38797521591186523
41,56.52649642157598,16.487468958333203,0.0,1.0,0.0737171187420445,0.192402125863776,1.5023617132725147,0.3946201801300049
42,56.063567462642766,16.369026392956304,0.0,1.0,0.0742744792156079,0.19267583349773623,1.4545221543006632,0.401339054107666
43,55.55303419772794,15.392370051055392,0.0,1.0,0.07500929754777594,0.1933377765586786,1.408939985355935,0.40789127349853516
44,55.27175538194007,14.437166646937948,0.0,1.0,0.07587943565526571,0.19430884084501623,1.3635427679839396,0.4149181842803955
45,55.292817756753664,14.08511989957792,0.0,1.0,0.07681498281613311,0.19544421358297537,1.320009216456074,0.4215250015258789
46,55.471384606211224,15.02930436476326,0.0,1.0,0.07774588309489244,0.19660348504203468,1.279923559765467,0.42863893508911133
47,55.47344207627129,16.351272743755104,0.0,1.0,0.07859829174135659,0.19766589113005975,1.2482319639165904,0.43523716926574707
48,55.24612545639008,17.163452270885994,0.0,1.0,0.07932689809199518,0.1985247542122253,1.2320507120272812,0.44278907775878906
