# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-15 20:08:44
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum + Gradient Norm)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0
#   epe_weight: 1
#   momentum_beta: 0.8
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615279963586,475.491986563617,0.0,1.0,0.2407,0.42750849114374323,0.509476900100708
1,6717.8559640772655,464.4254030908584,0.0,1.0,0.24036019123822683,0.4267589771570505,1.037369966506958
2,6284.363689231953,450.236256714121,0.0,1.0,0.24003147601737718,0.42605656137495923,1.4970388412475586
3,5869.959793624329,434.6745289426025,0.0,1.0,0.23972830517765123,0.42541691309384866,1.9497570991516113
4,5501.885820855185,419.50191557545327,0.0,1.0,0.23945074788008966,0.42483506765606366,2.4153079986572266
5,5174.118932967187,406.375692179294,0.0,1.0,0.23919724384527286,0.42430440297758115,2.8870091438293457
6,4852.747283613804,390.0364860695433,0.0,1.0,0.2389205276747123,0.42378069647940025,3.3437368869781494
7,4582.19893977133,376.40493822918603,0.0,1.0,0.2386897199764796,0.42332574388983185,3.794955015182495
8,4341.0550976357445,363.7086462006188,0.0,1.0,0.23847990795041776,0.4229123059700894,4.245640993118286
9,4125.376807851395,351.87560570043166,0.0,1.0,0.2382892315161757,0.42253594895862306,4.7020440101623535
10,3932.13999620346,340.8377676756029,0.0,1.0,0.23811594378858322,0.42219277556245244,5.193234920501709
11,3759.1426868456074,330.54527394357825,0.0,1.0,0.2379589676786272,0.4218799333112028,5.67839503288269
12,3596.280080528599,320.3750853815893,0.0,1.0,0.23781760606501767,0.4215953223592385,6.207275152206421
13,3448.935931405885,310.7239555486073,0.0,1.0,0.23769132312983826,0.4213371252372755,7.432056903839111
