# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 16:54:44
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 203.160510
"# Target Shape: (100, 100)"
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,203.16051042538928,50.68843730797296,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,0.0,0.0015747547149658203
1,191.72440641149527,54.51961189308895,0.0,1.0,0.20901863997366818,0.4040660194653762,0.5068843730797297,0.0032639503479003906
2,171.27750037697433,60.06329871689019,0.0,1.0,0.21199074644108643,0.40247800564793335,1.0013039866798643,0.004822731018066406
3,136.93436597180695,63.67200991426771,0.0,1.0,0.21635882772124188,0.4002236466434763,1.5013020062563653,0.006432771682739258
4,90.54468481673625,54.168399753402625,0.0,1.0,0.22208750171070252,0.3976942379458267,1.9862057025661672,0.008006811141967773
5,50.645823012109496,29.920777479506604,0.0,1.0,0.22876884411775267,0.3954511019700229,2.324058207202754,0.009567975997924805
6,33.78916756461842,16.824420057471794,0.0,1.0,0.23558685640646504,0.3939364343130083,2.3694796978187984,0.011119842529296875
7,28.573158708260408,13.814430473301007,0.0,1.0,0.24205017334926573,0.39319583057903257,2.2429743132488116,0.012670755386352539
8,33.83976442889373,21.17198683213429,0.0,1.0,0.24790675798883144,0.3930825723989205,2.0398781316937327,0.014231681823730469
9,53.3240251398686,43.070089518657596,0.0,1.0,0.2527486046531687,0.39334345534723136,1.7311891207230172,0.015793800354003906
10,75.03241674923507,58.87761285463557,0.0,1.0,0.25592723986492955,0.3935861872150494,1.284673690571215,0.01736760139465332
11,81.00323669827733,62.42785184195028,0.0,1.0,0.25709071524734917,0.39345722717377,0.9127994146216419,0.018932819366455078
12,67.2921854034166,56.00164450068151,0.0,1.0,0.2562206798899126,0.3926635197769741,0.9174754063148438,0.020474672317504883
13,39.29869925651466,36.21731195054575,0.0,1.0,0.2533951800102849,0.3908406019777201,1.1730422253200692,0.02203083038330078
14,21.421595337063657,19.911936618628143,0.0,1.0,0.24959541408183544,0.38860578782739613,1.3210918707253287,0.02356886863708496
15,14.578626239652463,12.848939002363228,0.0,1.0,0.24575226813307258,0.38644113995586205,1.3108952165862036,0.025111675262451172
16,13.608071999184677,12.295259867162493,0.0,1.0,0.24230202080138047,0.3846097811222911,1.2207147315616915,0.026655912399291992
17,15.978586525462052,15.458499498200066,0.0,1.0,0.2393945858717314,0.3832903701919011,1.087905408361111,0.028310775756835938
18,19.78448907610283,20.108214458560727,0.0,1.0,0.2372729673160048,0.38253875652269914,0.9202265676174305,0.029849767684936523
19,22.448708339284273,22.896646855057593,0.0,1.0,0.2360883958482025,0.38233602874389316,0.7413864729692968,0.0313878059387207
20,22.426842985268685,22.69454999077484,0.0,1.0,0.23583432561789378,0.3826067487590128,0.6035967349121973,0.0329279899597168
21,19.8401602420343,19.818414639396938,0.0,1.0,0.23640479083470545,0.38323467693871704,0.550481931097957,0.03455066680908203
22,16.17862717042583,15.519553960594184,0.0,1.0,0.23755379577255425,0.38407806465736344,0.5673648339870131,0.036084890365600586
23,12.897481360097931,11.209533107774625,0.0,1.0,0.23897536723762078,0.38494240545215247,0.6008635122688004,0.037636756896972656
24,10.642086295893128,7.98260564372944,0.0,1.0,0.24042541177090662,0.38563212696507587,0.6178254716706667,0.03917884826660156
25,9.361437244162635,6.427931007273391,0.0,1.0,0.24178682047699204,0.3861517745756874,0.6119702049347622,0.04071497917175293
26,8.685713279856726,5.905963557723976,0.0,1.0,0.24300979619540752,0.38655246846808,0.5899789315352778,0.042250871658325195
27,8.288801116809623,5.49290306529677,0.0,1.0,0.2440543428528345,0.38683189311267524,0.5603463972058229,0.0438847541809082
28,8.022389240406564,4.902593289871408,0.0,1.0,0.244891874479518,0.38695755710529683,0.5279786377764663,0.04541969299316406
29,7.94614838528936,4.582673320752877,0.0,1.0,0.24553891937529843,0.38693779750496665,0.49429734216024207,0.04696083068847656
30,8.036241763461733,4.8419125960936,0.0,1.0,0.24601024773142516,0.3867900261979341,0.45916618141846705,0.04851675033569336
31,8.227132353904393,5.635047422694099,0.0,1.0,0.24637131817035515,0.38661008081991044,0.4237560138536642,0.05005168914794922
32,8.381386271080299,6.365904866339815,0.0,1.0,0.24666238585767564,0.3864363369289327,0.39183514993648566,0.05158185958862305
33,8.367837371590472,6.55413832250106,0.0,1.0,0.2469056451944869,0.38629540024800163,0.368636701448282,0.05312180519104004
34,8.169223964847093,6.160676012737098,0.0,1.0,0.24711088122765626,0.38618583023745295,0.35664789367518235,0.054663896560668945
35,7.850513669095024,5.432590509965027,0.0,1.0,0.2472795238250822,0.3860961589402412,0.35325768934643026,0.05629897117614746
36,7.509117620252476,4.700867992133332,0.0,1.0,0.24740631156577475,0.3860111912984442,0.3531434288379244,0.05785179138183594
37,7.205607640153051,4.181426872646486,0.0,1.0,0.24748917834835082,0.38591913031931496,0.3521466807486465,0.05939888954162598
38,6.947963831583829,3.8693303180115146,0.0,1.0,0.24752819489682157,0.3858129788217996,0.3487393943617019,0.060933828353881836
39,6.724034094981732,3.656607302924184,0.0,1.0,0.24752514007294735,0.3856920771090107,0.3430710832556562,0.062468767166137695
40,6.524490956842639,3.4594266078200504,0.0,1.0,0.24748291864689814,0.3855606341607714,0.3358223091098823,0.06400680541992188
41,6.341610500935522,3.2238980815758995,0.0,1.0,0.24740764796166667,0.38541878453491063,0.3275695728794603,0.06556391716003418
42,6.176045166742844,2.9424541037741876,0.0,1.0,0.247302733202954,0.3852696195101807,0.3185686999406887,0.06711578369140625
43,6.034409376985705,2.650562474080034,0.0,1.0,0.24717678314842934,0.38511386943292775,0.3087839980497493,0.06866669654846191
44,5.925282423603534,2.4363026575662077,0.0,1.0,0.24704259415104493,0.384953571845454,0.2980487406349585,0.07026362419128418
45,5.8521103068042475,2.395821166333591,0.0,1.0,0.24691440156646485,0.38479485430757165,0.2863310398664317,0.07179594039916992
46,5.805091768475498,2.5099914855651666,0.0,1.0,0.24680166800063016,0.38464747360835855,0.27397531994588703,0.07334089279174805
47,5.767906140062075,2.646653861128497,0.0,1.0,0.2467154993873672,0.3845179468609959,0.2617620787620047,0.07488775253295898
48,5.726088067113153,2.678477602834203,0.0,1.0,0.24666580628755524,0.3844109684701731,0.2506075248339524,0.07643866539001465
49,5.675748439389154,2.57477167124922,0.0,1.0,0.24665630195549776,0.3843290095919733,0.24105139206238482,0.0779719352722168
