# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-15 13:04:25
# Optimizer Type: Momentum-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights + Momentum)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0.6
#   epe_weight: 1.6
#   momentum_beta: 0
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,15720.354028875234,1046.0823118964668,0.0,1.0,0.2407,0.42750849114374323,0.446552038192749
1,13591.32243047015,981.1054225122891,0.0,1.0,0.23995242084692003,0.4258951000216825,1.025061845779419
2,11750.304319553923,906.9061221371259,0.0,1.0,0.23932781832561678,0.4245760665513266,2.2061970233917236
3,10323.458436483079,840.991596001875,0.0,1.0,0.23881788486961084,0.4235003177086298,3.1097888946533203
4,9205.561281439226,783.7542476769186,0.0,1.0,0.23840173668756598,0.42261945299597137,3.9455080032348633
5,8312.7886646002,732.8817618368238,0.0,1.0,0.23806899737266776,0.42190287225189,4.584757089614868
6,7578.960588524749,686.3442489658942,0.0,1.0,0.23781449021533207,0.42132921046202704,5.09254002571106
7,7021.193438880912,647.1415923012793,0.0,1.0,0.2376113047912317,0.4208626632712875,5.583611011505127
8,6584.849624816089,613.6663307126829,0.0,1.0,0.23741331612130448,0.42044171019918597,6.06293797492981
9,6250.635490191118,586.3056796117374,0.0,1.0,0.23730442716492212,0.4200437047135657,6.533714056015015
10,6018.670736466347,566.245254661358,0.0,1.0,0.23732026130731973,0.4195982885664573,6.990773916244507
11,5837.101026203248,551.4856558578607,0.0,1.0,0.237659653511748,0.41916962173329203,7.447474002838135
12,5605.685302070696,534.92953736041,0.0,1.0,0.23818995615185756,0.41897400093408194,7.9098219871521
13,5372.569658447215,518.2313656665578,0.0,1.0,0.2380664729264694,0.41885209604212803,8.36349105834961
14,5104.907099325156,493.53870045032346,0.0,1.0,0.23757041223781517,0.41865029980732266,8.817479848861694
15,4920.856581144717,475.5868832457299,0.0,1.0,0.23744385969446763,0.41854162558071256,9.272233009338379
16,4839.692873942729,466.7073208105154,0.0,1.0,0.23714727806446742,0.4183868485878805,9.733614206314087
17,4615.893014364365,445.5559312416732,0.0,1.0,0.23700786366577356,0.4183094953449768,10.192466974258423
18,4606.062431034233,437.97865883428454,0.0,1.0,0.23674792519717489,0.41815482352031286,10.645427942276001
19,4387.5580842115805,420.391451472001,0.0,1.0,0.23665217290721072,0.41809321214341,11.104694128036499
20,4315.964839883658,409.4003216369484,0.0,1.0,0.2365568910091926,0.41805006346396995,11.57393193244934
21,4149.813157154789,389.4835423622175,0.0,1.0,0.2363498460413259,0.4179230851845916,12.03550386428833
22,4009.8675832452627,375.5035769371714,0.0,1.0,0.23632391525202967,0.4178670838882257,12.488049030303955
23,3899.0434175686923,363.4939592503569,0.0,1.0,0.23631132981821104,0.4178453121883207,12.945130109786987
24,3807.9096820132545,349.761006622345,0.0,1.0,0.236207172186605,0.4177824722872494,13.39384388923645
25,3705.103269194981,339.57562473675125,0.0,1.0,0.23619073463286944,0.4177541294604355,13.84358811378479
26,3673.596348413561,334.42788183553023,0.0,1.0,0.2361838136221717,0.4177597858708239,14.292690992355347
27,3616.7186040008232,323.35551180656967,0.0,1.0,0.23604863349393163,0.41768521723885726,14.751377820968628
28,3533.2508321965265,316.55816893776654,0.0,1.0,0.23608968124057564,0.41768529758958733,15.210197925567627
29,3522.7081325773706,314.1235375161031,0.0,1.0,0.23607296395520005,0.41769500285417754,15.684989929199219
30,3505.733905271198,308.81200054649986,0.0,1.0,0.23596548793070257,0.4176391478869265,16.379086017608643
31,3463.354860160889,306.53722324675726,0.0,1.0,0.2360010741227605,0.4176467079794253,16.946513891220093
32,3476.587706479467,306.9321509150586,0.0,1.0,0.23598061583728389,0.4176556374301421,17.577001094818115
33,3478.268460329746,304.3599731010668,0.0,1.0,0.2358816495842847,0.41760346308794294,18.150107860565186
34,3450.639425164927,303.483056989395,0.0,1.0,0.23592441641953407,0.41761811872720755,18.621318817138672
35,3470.180237227236,304.93194999966784,0.0,1.0,0.23588946724668977,0.4176275418905146,19.096845149993896
36,3483.265698942812,304.3594674541779,0.0,1.0,0.23580517870981454,0.4175889180286805,19.54832696914673
37,3470.7698080784953,304.73258632810825,0.0,1.0,0.23581930985143157,0.41760223143103986,20.005936861038208
38,3500.919257313756,307.6238094781002,0.0,1.0,0.23578535037592058,0.4176080073362247,20.481462001800537
39,3499.7715228605957,306.1424454431811,0.0,1.0,0.23570426456958887,0.4175829319060087,20.968841075897217
40,3478.311474638398,305.27892692037824,0.0,1.0,0.23570727670178165,0.41758588790183454,21.509762048721313
41,3488.099413016681,305.5267331812094,0.0,1.0,0.2356670014410939,0.4175960903109271,21.980836868286133
42,3501.1830871275247,305.63033089923385,0.0,1.0,0.23561426853374717,0.41757068633525585,22.431254148483276
43,3471.870288299475,302.59719021476866,0.0,1.0,0.23559909027786774,0.4175798369058618,22.882009029388428
44,3480.8778990056467,304.6984849687622,0.0,1.0,0.23560771472199663,0.41760178515299057,23.36045002937317
45,3491.485443079785,303.4035387894957,0.0,1.0,0.23551150583011465,0.41758538270802764,23.81224489212036
46,3496.759354836809,303.5541551201364,0.0,1.0,0.23553963299282699,0.4175925233462992,24.261924982070923
47,3485.3815958821656,302.71092122317634,0.0,1.0,0.2354901165242985,0.417610859438243,24.711113929748535
48,3502.80728577635,305.14317077685126,0.0,1.0,0.23546862417635467,0.41760682676130406,25.16853404045105
49,3492.7296391760024,303.26052067841306,0.0,1.0,0.23543671109009065,0.4176208695395414,25.62106490135193
50,3515.8136930904607,305.4236230853448,0.0,1.0,0.23542590766360386,0.4176209321886162,26.084887981414795
51,3496.9561861783204,302.60892391543655,0.0,1.0,0.23538596330505449,0.4176306831582279,26.562110900878906
52,3507.4738924254316,304.68169113637634,0.0,1.0,0.23539214396112823,0.41764331275959987,27.017795085906982
53,3537.8780437195983,307.34148812951355,0.0,1.0,0.23533982484339752,0.41764626554687034,27.47693395614624
54,3544.582483239413,305.1826940752211,0.0,1.0,0.23532644183765328,0.4176402880623095,27.929252862930298
55,3527.2129210065004,305.1264512227772,0.0,1.0,0.23531895708428602,0.41766106482545184,28.377898931503296
56,3530.7270480158036,305.1622998021921,0.0,1.0,0.23528863342912426,0.417670202752442,28.830517053604126
57,3564.5615092683934,308.7199818841083,0.0,1.0,0.2352720028036565,0.41767737580404857,29.28131890296936
58,3572.788409591082,306.82421170142715,0.0,1.0,0.23522348270330648,0.4176673332092613,29.74299693107605
59,3568.0190826831217,307.8236535336526,0.0,1.0,0.23523702393183912,0.4176847139342636,30.1934552192688
60,3564.1776816336837,306.42676386953485,0.0,1.0,0.23518466718247846,0.41768797918721484,30.653112173080444
61,3581.0471662933937,308.3460409380483,0.0,1.0,0.23518478074117505,0.4176954175198367,31.113121032714844
62,3592.1174569573714,307.7214825810067,0.0,1.0,0.235134228313047,0.4176904901989912,31.572452783584595
63,3585.5330478638116,306.85989892664503,0.0,1.0,0.2351338464825158,0.4176940044479259,32.097609996795654
64,3580.6480830127384,307.0346992173551,0.0,1.0,0.23510621702479845,0.41770519798631234,32.5487220287323
65,3602.1377295573066,308.40258950044665,0.0,1.0,0.23508370963601383,0.41770410510332456,33.01063513755798
66,3612.2482527110838,307.9851617320169,0.0,1.0,0.23505044019610877,0.4176976364557595,33.467386960983276
67,3606.9463017677845,307.4322229804035,0.0,1.0,0.2350398519028643,0.41769949331210104,33.91996192932129
68,3602.613715061967,307.46246758428083,0.0,1.0,0.235017046040287,0.4177059772671106,34.37180805206299
69,3628.867585499345,309.8084284732351,0.0,1.0,0.23499178380238625,0.4177029801854306,34.829294204711914
70,3641.5716238782607,309.6139952995913,0.0,1.0,0.23495802948752037,0.41769035211446787,35.28483986854553
71,3640.1104450200423,309.73334729195,0.0,1.0,0.23494707958734304,0.41768802195483024,35.74415397644043
72,3637.459074842979,309.94034685100104,0.0,1.0,0.23492264490112422,0.4176892405449889,36.20364212989807
73,3661.7421446094895,312.18180867532385,0.0,1.0,0.23489738707326782,0.4176819872598129,36.68059802055359
74,3671.2642121053973,311.74981580280695,0.0,1.0,0.2348641824635446,0.41766566818148165,37.144399881362915
75,3668.2719450591967,311.6980189062541,0.0,1.0,0.23485221908239395,0.41765959460420915,37.60255694389343
76,3664.178266576948,311.7699921224632,0.0,1.0,0.23482964296706504,0.4176584451796509,38.05165696144104
77,3686.097838560979,313.7767315219846,0.0,1.0,0.2348029578458911,0.41764860578722796,38.49903392791748
78,3695.2750574404313,313.44982380119745,0.0,1.0,0.23477289798795722,0.41763108984791797,38.95112204551697
79,3692.4780718035327,313.41789553004014,0.0,1.0,0.23475872515872617,0.4176221756632312,39.40566086769104
