# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-02-07 16:59:59
# Optimizer Type: Base-Edge-ConFIG
# Loss Type: PE+EPE (Fixed Weights)
# Learning Rate: 0.1
# Initial Loss: 14291.231248
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
#   pe_weight: 0.5
#   epe_weight: 0.5
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615624084372,475.4919661623363,0.0,1.0,0.2407,0.42750849114374323,0.4107780456542969
1,6717.856367740928,464.07650721041847,0.0,1.0,0.24036019132075226,0.42675897728817225,0.8249869346618652
2,6296.4313043640705,450.4190233792279,0.0,1.0,0.24004446406577917,0.42607176427410304,1.2345938682556152
3,5890.260529532143,435.4236397744339,0.0,1.0,0.2397531909190516,0.4254426261616214,1.6425960063934326
4,5527.004754728261,420.75176110430493,0.0,1.0,0.23948611817313673,0.42486704355809385,2.057785987854004
5,5202.111148399743,406.7464347747005,0.0,1.0,0.23924160456237722,0.4243404881527665,2.478487014770508
6,4911.111691362792,393.51599888695694,0.0,1.0,0.23901790277757917,0.42385877190043963,2.893604040145874
7,4649.907694332037,381.051772526201,0.0,1.0,0.23881311846247325,0.4234176625027159,3.3108577728271484
8,4415.444449113065,369.3240466389309,0.0,1.0,0.23862604722379038,0.4230140245997182,3.729565143585205
9,4205.280251060078,358.3037472788942,0.0,1.0,0.23845613006011013,0.4226455307044153,4.147500038146973
10,4016.8883760372273,347.9469855292093,0.0,1.0,0.23830311375018368,0.42231011951063935,4.562067985534668
11,3837.670384725565,337.54201367891085,0.0,1.0,0.23816656209314963,0.42200624299354933,4.9773108959198
12,3674.94574054947,327.61753987923066,0.0,1.0,0.23804507320832674,0.421732367196213,5.393746852874756
13,3530.031358975948,318.33055804368655,0.0,1.0,0.23793396100714273,0.4214836103507201,5.809978008270264
14,3401.0615134328937,309.6788061555677,0.0,1.0,0.23782994874198984,0.4212548474189789,6.229330778121948
15,3285.8187280252355,301.61318741288017,0.0,1.0,0.23773262489932379,0.4210424145930798,6.635507822036743
16,3182.756109317842,294.110049475577,0.0,1.0,0.23764146815657056,0.42084317596016585,7.037508010864258
17,3090.61333730415,287.1465384478002,0.0,1.0,0.23755625139559539,0.4206538970369253,7.454364061355591
18,3008.3076153408974,280.7057974466195,0.0,1.0,0.23747872409302498,0.42047095688149866,7.870434999465942
19,2934.9638700517075,274.7817004405788,0.0,1.0,0.23741421126490447,0.4202891208541313,8.283830881118774
20,2870.020996975866,269.39895183670154,0.0,1.0,0.2373718822693868,0.42010254112156276,8.69917106628418
21,2813.3643352169806,264.62689450685866,0.0,1.0,0.23736471422099528,0.41990623348070355,9.122179985046387
22,2764.0120337465696,260.4955068745658,0.0,1.0,0.23740723576265993,0.419701542864485,9.538622856140137
23,2718.0311125763683,256.783652082218,0.0,1.0,0.23750893153651348,0.4195000659197521,9.958116054534912
24,2669.179534794514,252.9802022311844,0.0,1.0,0.23766285773607693,0.41932317646098427,10.376996994018555
25,2614.849061130828,248.71384062077215,0.0,1.0,0.2378337087862656,0.41918812027404734,10.792264938354492
26,2558.594136379557,244.14323365565292,0.0,1.0,0.23796666441109968,0.41909546342229986,11.212346076965332
27,2506.911612657471,239.8803470380905,0.0,1.0,0.23801794845664714,0.4190278753913031,11.625372171401978
28,2461.3061263764957,236.14470835814757,0.0,1.0,0.23798166003378257,0.41896445843763586,12.031058073043823
29,2419.0480159943636,232.64073816441635,0.0,1.0,0.23788822403841745,0.41889683761416324,12.445090055465698
30,2379.791629018502,229.2819333905295,0.0,1.0,0.23777154697173275,0.41882786268524913,12.867151975631714
31,2343.8204326490013,226.10317384725323,0.0,1.0,0.23764998286967953,0.41875928005430035,13.28783893585205
32,2311.028707650451,223.1227750743002,0.0,1.0,0.23753214015835378,0.4186926879094427,13.70036792755127
33,2281.2732921777406,220.34825213112163,0.0,1.0,0.23742095040968253,0.41862812836976915,14.119375944137573
34,2254.1272897813697,217.7573053626153,0.0,1.0,0.2373158300267471,0.4185662961530374,14.53727674484253
35,2229.2079940616477,215.32777092477303,0.0,1.0,0.23721492705750563,0.4185078437724252,14.953933954238892
36,2184.781032710151,210.9306932564162,0.0,1.0,0.23711751492201963,0.41845221505248725,15.367748022079468
37,2142.145257723666,206.62926456650948,0.0,1.0,0.23702960868399495,0.4184012143682663,15.785888910293579
38,2101.7729470527474,202.4837112649052,0.0,1.0,0.23694919956350605,0.4183537424885309,16.20491886138916
39,2063.3805328288463,198.47760509310382,0.0,1.0,0.23687621062796727,0.41830922481798116,16.619909048080444
40,2026.448040563418,194.5671530764799,0.0,1.0,0.23681084026067292,0.4182669351214818,17.038640022277832
41,1991.3782123986034,190.8014749392665,0.0,1.0,0.23675251479327478,0.41822725432387703,17.460450887680054
42,1958.1372330455013,187.1807365927669,0.0,1.0,0.23669981288757858,0.4181902050060714,17.87385582923889
43,1927.1713809825576,183.75740138249014,0.0,1.0,0.23665160945423966,0.41815551713739246,18.287616968154907
44,1897.382085690092,180.42158113216522,0.0,1.0,0.23660727285543393,0.41812314550756874,18.699890851974487
45,1868.9869400864327,177.19835361282134,0.0,1.0,0.236566550593154,0.41809311815733124,19.10850191116333
