# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-10 10:28:57
# Optimizer Type: EdgeConstrained-momentum
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.2
# Initial Loss: 5903.255965
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
31,3546.376362236879,219.49208238275833,2.432281820142163,0.0,1.0,0.23699764200994378,0.42237566194188164,883.8108949642526,10.321268081665039
32,3540.417834445941,215.87355799406396,2.432524377330728,0.0,1.0,0.2369681208534353,0.42242350670825357,871.386574007297,10.651829957962036
33,3529.843259927331,213.46188468268818,2.428714622365886,0.0,1.0,0.23708862454803836,0.4226340835157791,860.3065708092198,10.96740198135376
34,3536.8130518099906,219.3228977563831,2.4218615977745994,0.0,1.0,0.2373176856968073,0.4229682136137031,851.8190982468758,11.433320999145508
35,3579.2594884147193,238.91463961541717,2.413610887592179,0.0,1.0,0.2375990759997023,0.42336650067123394,847.0647077308305,11.832128047943115
36,3537.7611387877564,239.25060253963719,2.4058969974654696,0.0,1.0,0.237862043255285,0.4237389714550716,847.0863847829337,12.175688982009888
37,3532.110066947692,245.79281066478498,2.3990816415308207,0.0,1.0,0.23810932671751728,0.4240575714532937,846.5596317060488,12.552527904510498
38,3622.155194482937,273.87164082514613,2.394212295427903,0.0,1.0,0.23831283176246146,0.42427284247488267,846.7130980149954,12.866848945617676
39,3681.0646530050562,289.58692054596526,2.3921418108615904,0.0,1.0,0.23841855172325746,0.42433191882417554,853.1309043210725,13.190058946609497
40,3600.3271456868356,264.25572935004584,2.3933250108602797,0.0,1.0,0.2384016656693601,0.42424250097368754,863.7780365776633,13.503602027893066
41,3517.218125936215,238.02379320533817,2.396509998312924,0.0,1.0,0.23830078731929946,0.4240655490804494,870.3004545609597,13.876548051834106
42,3462.258178348376,221.829384342539,2.4005936516547735,0.0,1.0,0.23815801000230463,0.42386786848507724,871.7531146146684,14.225380182266235
43,3437.700252184999,216.62394538118875,2.4042726835262886,0.0,1.0,0.23801519266139845,0.42369326876049024,869.2262827510253,14.607295036315918
44,3446.2354438886946,221.69624292143638,2.4066428559154294,0.0,1.0,0.23790576889243778,0.4235689866771269,864.5847119497909,15.002663850784302
45,3487.3054847108688,234.9241494614572,2.4075845676915257,0.0,1.0,0.23783778018337412,0.4235027542545483,860.3936286339377,15.364613056182861
46,3504.7667253365576,239.44385292572568,2.4081457384267275,0.0,1.0,0.23778545467827883,0.4234701956637503,859.1425712715014,15.710726976394653
47,3483.8784971557097,233.68657369340625,2.4090036013502654,0.0,1.0,0.23773203937349813,0.4234575352366119,859.2863578818176,16.020790100097656
48,3458.68112522709,228.44599691954357,2.4097282061733845,0.0,1.0,0.2376861825727143,0.423464576143666,858.914338414934,16.31606888771057
49,3444.387326130619,225.76445182537918,2.4101284441179147,0.0,1.0,0.23764846452921803,0.4234978014210762,858.2304019131939,16.622406005859375
50,3463.5683556754648,232.10990603946962,2.4100944358871836,0.0,1.0,0.23762554806100952,0.42355447853367506,857.7290171229304,16.963603019714355
51,3509.5952777490274,243.56561053950017,2.4097732647316454,0.0,1.0,0.2376143549184351,0.42361482057608885,858.6195575476281,17.294831037521362
52,3552.5914475585487,255.54584010767684,2.4100017149179678,0.0,1.0,0.2375756655988262,0.4236418904920661,861.6501566250652,17.630953073501587
53,3532.0035705412547,251.7517285469666,2.411115808115038,0.0,1.0,0.23749619364081592,0.42361402533972736,866.8398155413768,17.942933082580566
54,3484.808501171378,240.26178666735282,2.4128845257531384,0.0,1.0,0.2373890871225639,0.4235495073441253,871.0225970693591,18.262465953826904
55,3366.7774562379846,210.00901725565424,2.4147739244888937,0.0,1.0,0.23727665757915348,0.4234729842119718,872.8858879746274,18.613826990127563
56,3281.2187379822153,189.2327271999465,2.4153924696178017,0.0,1.0,0.23720956768642112,0.4234177836175806,868.4924236796113,18.927803993225098
57,3226.2974601625524,177.08741528090067,2.4143914232199157,0.0,1.0,0.2372123899577454,0.42340540026781226,859.4926885499214,19.223076105117798
58,3212.828902676073,176.67005761524237,2.4112655997952746,0.0,1.0,0.23730111876754423,0.42345060388763356,848.1245603736876,19.5246160030365
59,3281.490348022654,200.15025511455806,2.4069021584176955,0.0,1.0,0.23745176098888035,0.4235454803153597,837.6286794477745,19.829039096832275
60,3345.8288579946616,222.25702071287782,2.402806632453551,0.0,1.0,0.23760282553290094,0.42366006293930525,833.3769373492012,20.13881492614746
61,3355.3416917624804,228.8328728994921,2.399831312397238,0.0,1.0,0.23771065305280442,0.4237559742598041,833.855040533374,20.45712399482727
62,3366.3810172405383,234.09670413682173,2.3979718468529883,0.0,1.0,0.23777701355192063,0.42381528378264155,835.6956758628506,20.752879858016968
63,3372.101270993032,237.18134389639616,2.3969718655403387,0.0,1.0,0.2378045635282805,0.42384702962737375,838.5518185588644,21.058769941329956
64,3367.733032141841,236.91702411069002,2.3968981380153487,0.0,1.0,0.2377907695969462,0.4238468828218743,842.0288676334287,21.37544298171997
65,3360.6822895718265,235.53179129085606,2.397520008212889,0.0,1.0,0.237749317890585,0.423823283752101,845.6066681915814,21.716476917266846
66,3349.2378461557814,233.41056281439043,2.3988917037034803,0.0,1.0,0.23768558866528072,0.4237840230873018,848.8654478236134,22.054927825927734
67,3341.4426958491695,231.66089581992722,2.4007940122101545,0.0,1.0,0.23760058519756258,0.42372652833787755,851.5490221794703,22.35520601272583
68,3341.815459852375,231.9289920966951,2.402979500555913,0.0,1.0,0.23750228163013934,0.42366206064983775,853.7380499109905,22.659823894500732
69,3343.719726841259,228.6250167660091,2.4055109195837727,0.0,1.0,0.23739756125726172,0.4235952009953573,855.7555914242139,22.96361804008484
70,3287.19124281284,212.64272518909374,2.4083373984874994,0.0,1.0,0.23728680356972418,0.4235216928864486,856.765621883214,23.28086495399475
71,3236.5154840247096,198.91207201817735,2.410321642126792,0.0,1.0,0.23720595522292945,0.4234707140320996,854.5480756275127,23.580235958099365
72,3207.250965317249,191.80246939549895,2.41092299818198,0.0,1.0,0.23717562888319313,0.42346369594076044,849.3928027735498,23.88357710838318
73,3182.665962047101,189.52793317531874,2.409805529091217,0.0,1.0,0.2372058482824362,0.4235067612679688,842.9707087623134,24.179319143295288
74,3186.4110730721613,193.8272166649961,2.4074488554174187,0.0,1.0,0.2372787993814104,0.4235880195090149,836.6049712867508,24.473098039627075
75,3205.6568233202106,201.99393675057544,2.4047310260374952,0.0,1.0,0.2373677991400027,0.42368112683678233,831.544794678815,24.760090827941895
76,3227.7894811694327,211.77312551474964,2.4020688135287154,0.0,1.0,0.23745692010982125,0.4237716329671138,828.7216550201472,25.055183172225952
77,3258.87998456653,224.04515251389907,2.400066689858586,0.0,1.0,0.23752982561029118,0.42384514852715094,828.2416364692938,25.346195936203003
78,3183.065617406125,207.49406823546917,2.399237514369773,0.0,1.0,0.2375691996623512,0.42389285749307926,830.2327494090993,25.63877820968628
79,3127.844384159033,195.39019222226855,2.3986235059782026,0.0,1.0,0.2376047802233047,0.4239249023308131,828.6661648608822,25.93591594696045
80,3117.6949982186866,196.0443825990557,2.3977083804426056,0.0,1.0,0.23765425577159083,0.4239646576486984,824.7221924366698,26.227801084518433
81,3189.846448790461,218.57040881705657,2.3967441222815142,0.0,1.0,0.23771124817232234,0.42400742498536537,821.2048052395709,26.534457206726074
82,3308.723290305905,251.32560295362532,2.3967285685623,0.0,1.0,0.23773288400713244,0.4240207822100062,822.6240998071196,26.831907033920288
83,3377.9346073569795,269.03511536142787,2.398748291400515,0.0,1.0,0.23767967230305193,0.42397698629029296,830.4090438219557,27.137999057769775
84,3360.5165549488775,264.743014569717,2.4027392558662473,0.0,1.0,0.23754961453571852,0.42386812500640714,841.2252060901326,27.43566393852234
85,3241.5471739169975,235.18612259892058,2.407865458283367,0.0,1.0,0.23736489618844056,0.4237137727367221,850.7487024963834,27.74362301826477
86,3096.7163596272017,197.29024115923738,2.412631054400023,0.0,1.0,0.23717801113486034,0.4235663092790301,854.0871519893691,28.035717964172363
87,3032.8316166083996,180.36123500439356,2.415303468439995,0.0,1.0,0.2370555531077807,0.42348163736754696,849.1170247866365,28.318774938583374
88,3070.575327070563,191.72126963902005,2.4151034962861107,0.0,1.0,0.23703162132088093,0.42348035795629385,840.2977760627741,28.616763830184937
89,3171.551307387579,220.61315501436806,2.4134347096073174,0.0,1.0,0.2370646656732171,0.42352402755849716,834.7908947324843,28.904794216156006
90,3193.00980592342,228.47498964400992,2.412124004978445,0.0,1.0,0.23709160331403423,0.4235685926983444,836.005945201389,29.209984064102173
91,3180.295514938314,227.9090168406432,2.4117296772278456,0.0,1.0,0.23709648411128104,0.4236010966555212,838.8653672913936,29.504991054534912
92,3166.264249417447,226.35253441272278,2.4121653527931057,0.0,1.0,0.23708213906182396,0.4236148168956561,841.3154634259884,29.79184317588806
93,3144.076170890936,221.97213662198308,2.4132691992887514,0.0,1.0,0.23705605699627216,0.42361583065634895,843.3091435195183,30.09064507484436
94,3123.998503032537,217.67060972090084,2.4145607495788126,0.0,1.0,0.23702207099871828,0.42360661236413855,844.446707143683,30.382664918899536
95,3100.394934157282,212.81411036705848,2.4156552154288056,0.0,1.0,0.2369909087318323,0.4235928838886845,844.7821526284096,30.668707132339478
96,3052.9308034274673,201.73945474451276,2.416302546343639,0.0,1.0,0.23696492050050133,0.423579383457135,844.1520294121427,30.963041067123413
97,2991.52310859114,186.50679070087767,2.4162190887796484,0.0,1.0,0.23696005329877895,0.4235790382597926,841.2426974974582,31.255157947540283
98,2935.35768116525,173.20258609991842,2.414920076290999,0.0,1.0,0.23700171465402464,0.42360501252907967,835.1072889763221,31.544965028762817
99,2899.9147984291913,167.1627498062235,2.4116490173983993,0.0,1.0,0.23711365933819878,0.4236778826222678,826.2834278957183,31.83407688140869
