# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 17:23:48
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,509.00820027254707,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.31357789039611816
1,6665.549260395874,495.35430154167136,2.3549926166342545,0.0,1.0,0.2403668428128343,0.4267795957152437,0.6287751197814941
2,6232.138928472661,480.30270664420965,2.367223266147604,0.0,1.0,0.24006006025360666,0.42611369227913237,0.9253427982330322
3,5843.4370092604495,464.9731320074396,2.378820659949487,0.0,1.0,0.23977864812999236,0.4255060824633344,1.2844629287719727
4,5469.170403905706,448.80546780117004,2.3898066734483807,0.0,1.0,0.23952104563390708,0.42495175157600495,1.6446812152862549
5,5132.821188067543,433.22938248232,2.4001914869609804,0.0,1.0,0.239286863501043,0.4244469036883759,1.9666171073913574
6,4831.535403155796,418.44881745079516,2.4099931986832854,0.0,1.0,0.23907434982754724,0.42398744664998333,2.2651801109313965
7,4561.149446534084,404.46849082501825,2.419233311864038,0.0,1.0,0.23888157350541353,0.42356927484525814,2.5721969604492188
8,4318.6727118944,391.27607506070416,2.427909248373002,0.0,1.0,0.23870731031257772,0.4231894683001793,2.8592419624328613
9,4101.388537189547,378.8378415787223,2.435996791524746,0.0,1.0,0.2385509565758214,0.4228458432550325,3.149303913116455
10,3906.783743091988,367.11895307634694,2.443450108847441,0.0,1.0,0.23841227234905954,0.42253645847795657,3.44213604927063
11,3732.017957273812,356.06235936447655,2.4501934091216655,0.0,1.0,0.2382905777636177,0.42225981062814233,3.740018129348755
12,3575.316274802404,345.650321767665,2.456201837662102,0.0,1.0,0.2381832446458525,0.42201349998432647,4.038892984390259
13,3436.673392879081,335.96484771473376,2.461604293691064,0.0,1.0,0.23808483766952598,0.42179180016960166,4.326540946960449
14,3313.7126490640576,326.97046058552297,2.466458452103012,0.0,1.0,0.23799266282040837,0.42158979022175486,4.633496046066284
15,3204.3909954294786,318.627028471425,2.470757212147536,0.0,1.0,0.237906470835688,0.42140399548315677,4.923182010650635
16,3107.1728096612246,310.9038836310945,2.474506097520144,0.0,1.0,0.23782602170244188,0.42123116849485404,5.2164998054504395
17,3020.871522361108,303.77705338558474,2.4777280024324297,0.0,1.0,0.23775169573105429,0.421068026724028,5.509864091873169
18,2944.3466920895617,297.22052517444547,2.4804697642411258,0.0,1.0,0.2376867261075005,0.4209101916150916,5.810620069503784
19,2876.9368875080436,291.2470360339933,2.482749000108939,0.0,1.0,0.23763879988520115,0.42075169894884107,6.111272811889648
20,2818.323155357665,285.89509760439944,2.4843883643857736,0.0,1.0,0.23761960887410982,0.4205867755204381,6.407677173614502
21,2767.998620489944,281.2140530276756,2.4848535229700284,0.0,1.0,0.23764457721218873,0.4204128055883872,6.720557928085327
22,2723.3574963742685,277.117695194196,2.483197383788272,0.0,1.0,0.23772888410983672,0.4202370484223513,7.0276079177856445
23,2677.895250568761,273.16503013773087,2.4784685423543467,0.0,1.0,0.23787661295176163,0.4200785417944814,7.339256048202515
24,2624.860622627519,268.72253555707925,2.4707683328256502,0.0,1.0,0.23806509791650685,0.4199586213240924,7.652082204818726
25,2565.819172373788,263.72502368051335,2.462077912579531,0.0,1.0,0.23824234183247597,0.4198836609704077,7.974311113357544
26,2508.68211179282,258.80673273588997,2.455321166545114,0.0,1.0,0.23835177668176644,0.41983948907805746,8.276746034622192
27,2457.2655861083194,254.3524268308643,2.452225231542615,0.0,1.0,0.2383689186855544,0.4198026523837186,8.570234060287476
28,2410.4032673962965,250.2420817192436,2.452210882235029,0.0,1.0,0.23831187036096182,0.4197608322196458,8.844391107559204
29,2367.2841585634496,246.3414104321009,2.453838368301873,0.0,1.0,0.238214975865244,0.41971418013817263,9.120989084243774
30,2327.954282986431,242.67360824204445,2.4560742570694316,0.0,1.0,0.23810368810688123,0.4196666999865426,9.413239002227783
31,2291.9801605307466,239.21540422186567,2.4584008747543282,0.0,1.0,0.23799131588910233,0.4196199207006007,9.712041854858398
32,2259.340757823664,235.98556684871386,2.4605623338055493,0.0,1.0,0.2378845286409844,0.4195749665944251,10.00441312789917
33,2229.6064496282584,232.9698963500082,2.4625210381760043,0.0,1.0,0.23778462077484838,0.41953247998132503,10.289339065551758
34,2202.4180073951807,230.151770508641,2.4642969176435194,0.0,1.0,0.23769024493744836,0.4194936787531668,10.582991123199463
35,2177.3303104570487,227.4968831036258,2.465967895374194,0.0,1.0,0.2375998978236486,0.41945809946938634,10.885330200195312
36,2154.1763361881467,224.9968600917363,2.467514343096043,0.0,1.0,0.2375131156647604,0.41942559343518565,11.220875024795532
37,2132.7211135178813,222.6361468985145,2.4689435111009663,0.0,1.0,0.2374301023022321,0.41939568122805215,11.54261589050293
38,2112.841832741954,220.4103142734609,2.4702279371031586,0.0,1.0,0.23735137693107308,0.4193679320551565,11.896531820297241
39,2094.3930884536953,218.3119170765257,2.4713514329644206,0.0,1.0,0.23727783473587208,0.41934177179899307,12.23356318473816
40,2077.250678269329,216.3349214018171,2.4723080011472467,0.0,1.0,0.23720974348549975,0.4193172338444557,12.571094036102295
41,2061.2852086951825,214.46963219794551,2.473106886974872,0.0,1.0,0.2371463494351851,0.4192946049287186,12.914801120758057
42,2046.4132601601787,212.70736348036394,2.473779665538207,0.0,1.0,0.23708674640417934,0.419273823408297,13.266434907913208
43,2018.1443278548722,209.44708312626148,2.4743422955491066,0.0,1.0,0.237030255390363,0.41925468794653337,13.62390398979187
44,1988.9828024849085,206.0469367296642,2.4746658665893517,0.0,1.0,0.23698069128762098,0.4192385489379744,13.978859901428223
45,1961.4495494616353,202.79162827096144,2.4747980808108934,0.0,1.0,0.23693687257963617,0.4192251584569065,14.304249048233032
46,1935.0505109324386,199.6315053605922,2.474778191065657,0.0,1.0,0.23689787182163669,0.41921412702484856,14.673256158828735
47,1909.930670819323,196.58615952660074,2.474627935987279,0.0,1.0,0.23686309510183334,0.41920537481632836,15.291773080825806
48,1886.0660867829845,193.6575304181243,2.474374482451303,0.0,1.0,0.23683188669223065,0.4191986367996584,15.643460035324097
49,1863.2754042123734,190.82789093917947,2.4740238996430906,0.0,1.0,0.23680395322545605,0.41919386851980284,15.967075109481812
50,1841.3557849227893,188.07590467216505,2.4735789899955325,0.0,1.0,0.23677908607012113,0.4191911737495589,16.30873417854309
51,1820.234752882419,185.3969452553851,2.473064489659123,0.0,1.0,0.23675666783873742,0.4191902580668114,16.656036138534546
52,1799.9634067860002,182.80165751229902,2.4724834602173758,0.0,1.0,0.2367366583944125,0.4191911696330275,16.973758220672607
53,1780.574531077535,180.29658409563703,2.4718487296893183,0.0,1.0,0.23671884423809347,0.4191938133692981,17.295194149017334
54,1762.0894991123005,177.88750234428534,2.4711617431711725,0.0,1.0,0.23670303574401896,0.4191981668306819,17.60755205154419
55,1744.4005986492625,175.56660538067914,2.4704382662536135,0.0,1.0,0.23668882236016775,0.4192039076335418,17.91562008857727
56,1727.5095949694678,173.33351578228303,2.4696925180810636,0.0,1.0,0.23667588948331691,0.41921082538836646,18.226861000061035
57,1711.409722314113,171.18806804564787,2.4689209634118066,0.0,1.0,0.23666438738974244,0.419219012839736,18.5307879447937
58,1696.2011302809362,169.14258813300594,2.468118713709826,0.0,1.0,0.23665450432170748,0.4192286384806821,18.848936796188354
59,1681.674746907879,167.17481710353334,2.4672937927192473,0.0,1.0,0.23664598392075564,0.4192394685529157,19.177655935287476
60,1667.8023564908644,165.28345830029002,2.466449933711971,0.0,1.0,0.2366387790407854,0.4192513718995099,19.529980182647705
61,1654.7106180789322,163.48404875038744,2.4655858887450224,0.0,1.0,0.23663291860707267,0.4192643254217788,19.858572959899902
62,1642.3308956795781,161.7696688531533,2.464700916626912,0.0,1.0,0.23662841056659134,0.4192783226833199,20.222814083099365
63,1630.6609133104225,160.14207872538466,2.463792350637868,0.0,1.0,0.23662524415391828,0.419293327495599,20.71303701400757
