# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-18 23:23:14
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 153452.429454
"# Target Shape: (1000, 1000)"
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,153452.4294540557,741.8816061156672,0.0,1.0,0.236791,0.42511295242441144,0.0,0.07344222068786621
1,151921.50483004985,725.7201386904691,0.0,1.0,0.2379507671859325,0.42419043499382775,7.418816061156689,0.15687298774719238
2,149338.09217358314,657.9878851153316,0.0,1.0,0.24015112737702313,0.42254460664589,13.896981623576032,0.27637720108032227
3,146536.03018821555,600.1686126122719,0.0,1.0,0.24328296932207316,0.42055241507489755,18.800233540848662,0.3820512294769287
4,143772.6216301818,584.9082200702057,0.0,1.0,0.2471987285216118,0.4185529417130619,22.180456198357152,0.4728531837463379
5,141017.65683806204,628.6745560168275,0.0,1.0,0.25173449202499526,0.41674576213310144,24.526548549764534,0.5735392570495605
6,137856.8272024935,760.4361534914857,0.0,1.0,0.2567582233026557,0.4152006348188003,26.430266769510524,0.6688210964202881
7,133700.48429658485,894.0337484017365,0.0,1.0,0.26216532571307866,0.4139044274536107,28.57190416964542,0.7616488933563232
8,129813.61448878208,519.5518510426251,0.0,1.0,0.2676970162938403,0.41287658330614097,30.97432308455926,0.8504130840301514
9,129039.59266412776,442.28639861074345,0.0,1.0,0.2724868243864971,0.4122438094800979,29.56492630158447,0.9397072792053223
10,128598.34678684518,413.5545586269116,0.0,1.0,0.2761071510313693,0.4118694793478348,26.189981819390603,1.0230650901794434
11,128980.09525947795,501.559758693457,0.0,1.0,0.2786697373635581,0.41163404266188186,22.99043701742118,1.102851152420044
12,129026.81431103132,547.5550402783583,0.0,1.0,0.28000584955691693,0.41134946475915063,19.365494878138538,1.1981050968170166
13,129111.46843305949,607.5522281399972,0.0,1.0,0.2803130680577374,0.4110324915427582,15.106155572724717,1.285567045211792
14,128607.16969055939,542.9610763124608,0.0,1.0,0.27980684011501017,0.4106461194683256,11.360477630608246,1.365415096282959
15,127640.64140947847,374.1245049998855,0.0,1.0,0.27890914248657406,0.4102316370781604,10.083160509105584,1.4567360877990723
16,126864.740786926,268.1383334893664,0.0,1.0,0.27788264686829056,0.40969131809624565,10.154067861509326,1.5603950023651123
17,126419.07786327663,237.74107855572186,0.0,1.0,0.27713791387572156,0.40928433248663265,10.051347143046117,1.6499981880187988
18,126062.41692748241,217.60846880654023,0.0,1.0,0.27671039995420016,0.40900076164406185,9.851445729750552,1.7392630577087402
19,125784.55310786562,213.1092097108872,0.0,1.0,0.2765294436620406,0.40878959727607733,9.489360077239638,1.8264720439910889
20,125563.70196442095,211.2192266496909,0.0,1.0,0.2764778617952301,0.40865621273245173,9.021361709078805,1.9130282402038574
21,125374.73345105408,223.2078062618883,0.0,1.0,0.2764811803910067,0.40857736176114734,8.468078699343517,2.0045270919799805
22,125138.70935671793,228.9138576196631,0.0,1.0,0.27648469985694685,0.4085257023739517,7.947546568428074,2.0904252529144287
