# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-14 21:04:44
# Optimizer Type: adam
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   beta1: 0.9
#   beta2: 0.999
#   epsilon: 0.01
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,adam_t,m_norm,v_norm,time_elapsed
23,3224.8355254334015,150.30758285301292,0.0,1.0,0.059079206432078715,0.20910663997289286,23,162.5459865373186,5.019273307674863,25.40709090232849
24,3184.5799122133853,146.91666187175727,0.0,1.0,0.05910477392500041,0.2083473637302833,24,161.180469298166,5.146881715108832,26.350207090377808
25,3151.4947078297146,143.85871335834756,0.0,1.0,0.05913613949686358,0.2076386583874635,25,159.5913409045563,5.268034456192292,27.376317024230957
26,3124.9211089126356,141.14069275108216,0.0,1.0,0.059173158066080575,0.20697987368968856,26,157.83435465846915,5.383421458762398,28.48975896835327
27,3104.322753297552,138.77164385708687,0.0,1.0,0.059215849211264666,0.2063705368634641,27,155.9612948032562,5.493702693732578,29.499598026275635
28,3089.0599390488064,136.74484752371598,0.0,1.0,0.05926404105167509,0.20580925409549253,28,154.02091753807517,5.599519566601221,30.491528034210205
29,3078.569481191734,135.0493822677299,0.0,1.0,0.05931748660396292,0.2052943710016161,29,152.05762435700996,5.701479047423603,31.461605072021484
30,3072.4936453507157,133.68505764648575,0.0,1.0,0.059376284816678435,0.20482594129199486,30,150.1111169951985,5.8001519916806625,32.48425102233887
31,3070.801734096317,132.6810624094059,0.0,1.0,0.059441238353853856,0.20440311118045745,31,148.21768737580373,5.896092461394067,33.52727007865906
32,3073.263057909507,132.0424701199748,0.0,1.0,0.059512468362073676,0.20402294758974615,32,146.41373941765121,5.989900612630474,34.506800174713135
33,3079.5312415964586,131.75312938572682,0.0,1.0,0.059589373714926834,0.20368252156743127,33,144.73276153924675,6.082191750430473,35.48412895202637
34,3089.1268938915287,131.78042230646318,0.0,1.0,0.059671221320117436,0.2033784107911795,34,143.20270543792162,6.17355778552854,36.466500997543335
35,3101.800035441326,132.11059785678594,0.0,1.0,0.05975740909532411,0.20310796250051943,35,141.8444336126678,6.264545158107369,37.47198510169983
36,3116.8167203198204,132.67793097150346,0.0,1.0,0.05984671721037534,0.20286573166932814,36,140.67458940193993,6.355687887177054,38.455066204071045
37,3131.8373685632523,133.23972326560192,0.0,1.0,0.05993518706305467,0.20263345474148842,37,139.69997296461426,6.447407727247498,39.44357514381409
38,3145.3152951841175,133.63226708685733,0.0,1.0,0.06002042827995113,0.202399917949838,38,138.89884949294688,6.539680617569177,40.401082038879395
39,3156.548879348871,133.78025408337916,0.0,1.0,0.06010103575372653,0.20215864316576704,39,138.23342880748947,6.632180973732499,41.3679940700531
40,3168.1869623814496,133.97404952651894,0.0,1.0,0.06018079467127641,0.2019267392776862,40,137.66148386821976,6.724440411739554,42.31913495063782
41,3181.3169508348838,134.32533343325096,0.0,1.0,0.06026123039397158,0.20171105710445067,41,137.17680107869325,6.8165355396802525,43.28862905502319
42,3195.889005739585,134.8313396331646,0.0,1.0,0.06034243329968495,0.20151130825927413,42,136.78597579128078,6.908747325218791,44.45911407470703
43,3211.9247913530276,135.500525233167,0.0,1.0,0.06042453546757885,0.20132644232597519,43,136.49474559149883,7.001358935164448,45.49647903442383
44,3229.471717182527,136.33715377791893,0.0,1.0,0.06050752586552551,0.20115599016279606,44,136.30912475553126,7.094674501426261,46.47286915779114
45,3248.4885735791913,137.33803035992898,0.0,1.0,0.06059105646135938,0.20099876541264558,45,136.23483084343434,7.18900964595324,47.48943614959717
46,3268.763904495698,138.48260429112426,0.0,1.0,0.060674595788708256,0.20085295892350102,46,136.27654852237788,7.284677031411617,48.58332800865173
47,3290.1306110823825,139.75052621520382,0.0,1.0,0.060757866246716766,0.20071717730123068,47,136.4363954177319,7.38195542701584,49.65898609161377
48,3312.4100854753615,141.1227747999177,0.0,1.0,0.060840958720820904,0.20059137949602476,48,136.71420798619226,7.481093675212709,50.85678005218506
49,3335.518867939909,142.59176402182143,0.0,1.0,0.06092334457947309,0.2004725481598276,49,137.10777594519087,7.582310797366459,51.95320224761963
50,3359.120947328611,144.11473690941165,0.0,1.0,0.06100410694254201,0.20035838613213405,50,137.6143104170057,7.685814442558795,53.05602502822876
51,3383.0886671310973,145.67254666081422,0.0,1.0,0.06108318356993746,0.20024812309548332,51,138.22693685436934,7.7917309064582225,54.083654165267944
