# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-27 21:21:41
# Optimizer Type: momentum
# Loss Type: PE
# Learning Rate: 0.01
# Initial Loss: 5541.527552
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,5541.527552177681,204.32784712210483,0.0,1.0,0.059254,0.23609947794097272,0.0,1.7643001079559326
1,5549.02678116316,204.9174533829186,0.0,1.0,0.05920963440170169,0.2358753113050635,2.043278471221007,3.850985050201416
2,5563.455453291131,206.04462939996756,0.0,1.0,0.05912515232728203,0.23544987708298315,3.888124324823112,5.180006980895996
3,5584.452727101546,207.66815037801686,0.0,1.0,0.05900420596163102,0.2348441278606209,5.559751855283663,6.277143239974976
4,5585.313110968053,209.3347198099946,0.0,1.0,0.05884992231612649,0.234077147516962,7.080435413643717,7.381339073181152
5,5462.442074940437,209.2498942655443,0.0,1.0,0.058665200090931575,0.2331667624461223,8.465699391844614,9.23221206665039
6,5322.300667559384,208.9057175051188,0.0,1.0,0.05845368857363837,0.23213174718426663,9.711516439979933,10.408682107925415
7,5166.655484254266,208.17432570146417,0.0,1.0,0.05821881679528765,0.2309898243303195,10.829046252433896,11.497100114822388
8,4999.100290257277,206.9526950722283,0.0,1.0,0.057963843106160796,0.22975783970510236,11.82708623801566,12.637635231018066
9,4822.2100618084105,205.1127116902252,0.0,1.0,0.057691889631277186,0.2284518991502254,12.712555119438933,13.774222135543823
10,4638.014850098382,202.50653110078377,0.0,1.0,0.05740598324832319,0.2270875586464688,13.490425539686576,14.890583038330078
11,4451.0182593422805,199.06380395550497,0.0,1.0,0.05710911536805118,0.2256800197774635,14.163707673602833,16.016852140426636
12,4263.981273069681,194.69040764514205,0.0,1.0,0.05680427403985617,0.22424412696062132,14.734415390944358,17.032912969589233
13,4081.044976246601,189.3811681187767,0.0,1.0,0.05649447185447242,0.22279461797241862,15.203370902103732,18.12804627418518
14,3905.8418623598827,183.1794731233461,0.0,1.0,0.056182751088177434,0.22134611560710576,15.571159699751218,19.177611112594604
15,3741.8191666634575,176.20033059398924,0.0,1.0,0.05587217023206941,0.21991290676064848,15.838553982485562,20.249860048294067
16,3592.1309993612003,168.6359131197329,0.0,1.0,0.055565872447847095,0.2185094536735752,16.007126734274934,21.311938047409058
17,3459.414556163439,160.74384049368496,0.0,1.0,0.05526708884818608,0.21715038871272052,16.07988758093373,22.35206890106201
18,3345.5127020436894,152.8196566532859,0.0,1.0,0.05497896353631114,0.2158495799686339,16.061785401398875,23.382691144943237
19,3251.405533628858,145.16951937442778,0.0,1.0,0.05470469556271176,0.21462052134653356,15.959970003558105,24.831915140151978
20,3177.148114232748,138.0795713068464,0.0,1.0,0.05444746507117897,0.2134764040958104,15.783827510010559,26.166954040527344
21,3121.845137474276,131.78170715326186,0.0,1.0,0.05421021634809608,0.2124285099855663,15.544782942011677,27.250843048095703
22,3083.7679192928463,126.4318360197411,0.0,1.0,0.05399564384384042,0.21148619313453945,15.255853094596823,28.380486011505127
23,3060.606438193886,122.08910238618658,0.0,1.0,0.05380504126901877,0.21065352825925013,14.931102244093642,29.384860038757324
24,3050.0385269229632,118.7564582997284,0.0,1.0,0.053639712651374426,0.20993403910968278,14.584533262227392,30.385103940963745
25,3048.7606601495086,116.26715331486736,0.0,1.0,0.053499744181130786,0.2093089852209687,14.229753197429423,31.401952028274536
26,3050.766727847886,114.02964775625634,0.0,1.0,0.05337442041423666,0.20872382022194486,13.878000576107633,32.643606185913086
27,3059.173900162012,112.48065114912815,0.0,1.0,0.053272293608944164,0.20821358366186024,13.531532554336765,34.01217007637024
28,3073.866621040764,111.6542445432748,0.0,1.0,0.053194050275597864,0.20778088322475355,13.198715166834665,35.122653007507324
29,3094.022081689964,111.4630872486,0.0,1.0,0.05313916894847202,0.2074234109874377,12.888233381893585,36.23178291320801
30,3119.385216431141,111.84691395233403,0.0,1.0,0.05311119343105578,0.2071368874784298,12.607473837680098,37.75745606422424
31,3149.4437065937277,112.72108632797504,0.0,1.0,0.05310721605274764,0.20691198106704908,12.36309946366917,39.012057304382324
32,3183.2635835587216,113.99039508382906,0.0,1.0,0.05312421084282301,0.20674281868586103,12.159622108735633,40.19143009185791
33,3220.5320299899677,115.61883141507559,0.0,1.0,0.05315819494195936,0.20662335557097752,11.999417035415137,41.57658290863037
34,3260.999323952424,117.59603182750325,0.0,1.0,0.05320631880491201,0.2065546490117656,11.883225793468242,42.7322940826416
35,3304.4632189641484,119.93412697062912,0.0,1.0,0.053263822291918665,0.2065286414378061,11.81057401231832,44.18243408203125
