# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-03-09 19:50:42
# Optimizer Type: EdgeConstrained-sgd
# Loss Type: PE (Edge-Constrained)
# Learning Rate: 0.1
# Initial Loss: 7145.615968
"# Target Shape: (1000, 1000)"
# Optimizer Parameters:
#   edge_pixel_range: 5
# ===========================================

iteration,loss,grad_norm,nils,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,7145.615968222493,526.4795030606614,2.3421276469496117,0.0,1.0,0.2407,0.42750849114374323,0.513556957244873
1,6672.038149404871,512.1008736209855,2.3540418834580605,0.0,1.0,0.2404424123211619,0.4268465405096449,1.025291919708252
2,6242.086626932118,495.8488066272017,2.365560634380009,0.0,1.0,0.24020417966670257,0.42623326229076564,1.555408000946045
3,5855.73295961443,479.229778733044,2.37662714916498,0.0,1.0,0.23998551531089832,0.42566776313121857,2.079962968826294
4,5509.194568875549,463.06262797895323,2.3872323565655855,0.0,1.0,0.23978530273052132,0.4251472919168443,2.5912387371063232
5,5198.787447210414,447.75961476864495,2.397355340156172,0.0,1.0,0.2396022335302486,0.4246699148077585,3.0779099464416504
6,4920.842358751463,433.46549206999975,2.4069778210276755,0.0,1.0,0.2394346958492861,0.42423370209185957,3.555595874786377
7,4671.986314308834,420.1146679243129,2.4160918718650843,0.0,1.0,0.23928092896297265,0.42383663987185183,4.0468409061431885
8,4449.189483752922,407.5996798599941,2.424688089853084,0.0,1.0,0.23913927397497237,0.4234765966692183,4.528270959854126
9,4250.025198286979,395.8400864840646,2.4327472801632135,0.0,1.0,0.23900870495511534,0.4231515808869116,5.014750957489014
10,4072.796139925808,384.77196460915167,2.4402368162475527,0.0,1.0,0.23888876999927905,0.42285948380240507,5.499596834182739
11,3912.7985831733185,374.1578122376892,2.447105682402426,0.0,1.0,0.23877875424760184,0.42259749026237337,5.982156038284302
12,3759.6845005074856,363.36550450132034,2.45328920243847,0.0,1.0,0.23867717873417327,0.42236284836758353,6.4585137367248535
13,3622.4447334596075,353.08799121502756,2.45879669850721,0.0,1.0,0.2385817144705212,0.4221516666722493,6.946136951446533
14,3501.241158916786,343.40705094692873,2.4637652844720006,0.0,1.0,0.23848799471877097,0.42195794718122875,7.421841859817505
15,3394.239222237458,334.28032126849314,2.4682313723121427,0.0,1.0,0.23839462445390872,0.4217766238417831,7.956234931945801
16,3298.7468042610535,325.65946302997173,2.4721184740719475,0.0,1.0,0.23830364209048893,0.42160456444070216,8.749226808547974
17,3212.9264939294917,317.55247747966735,2.47540109020852,0.0,1.0,0.2382164103946361,0.42143955040202535,9.79915475845337
18,3135.560604275753,309.96593675587684,2.4780712947404977,0.0,1.0,0.23813437709934632,0.4212801073573457,10.553480863571167
19,3065.674484489051,302.88728677706223,2.4801229266999005,0.0,1.0,0.2380592795788916,0.4211259584984762,11.603870868682861
20,3002.1826089220003,296.2864150491116,2.48157837010061,0.0,1.0,0.23799223743926845,0.42097713065890735,12.174667835235596
21,2944.030855022853,290.1235758416765,2.4824828701588553,0.0,1.0,0.23793300767053896,0.42083314238763214,12.734505891799927
22,2890.4300109039787,284.365711302454,2.482892846751574,0.0,1.0,0.23788120317450226,0.42069364227736666,13.400560855865479
23,2840.8348025151704,278.97244223570243,2.482877951818357,0.0,1.0,0.2378358056807171,0.42055905904267027,13.948375940322876
24,2794.5084852298296,273.89948522554266,2.4825091363966587,0.0,1.0,0.23779522321383276,0.42042977256176567,14.481706857681274
