# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2026-01-21 17:52:54
# Optimizer Type: ConFIG+Momentum
# Loss Type: EPE+PE+BGZero(w=0.3)
# Learning Rate: 0.015
# Initial Loss: 135.230310
# Target Shape: 100x100_bg_zero
# Optimizer Parameters:
#   use_momentum: True
#   beta_1: 0.9
#   beta_2: 0.999
#   background_weight: 0.05
#   zero_force_weight: 0.3
#   adaptive_weight: True
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,time_elapsed
0,223.33520475746192,23.130730808982022,0.0,0.996078431372549,0.2071843137254902,0.4042851547692322,1,0.02286076545715332
1,220.10983652000743,24.118633345373485,0.0,0.9995484044072531,0.20894447925088006,0.403884715056655,2,0.025801897048950195
2,216.98009163148146,24.925466912630373,0.0,1.0,0.21032894918830886,0.40266456952463137,3,0.028459787368774414
3,213.74829257553756,25.74071942002702,0.0,1.0,0.21167403295800413,0.4013041121432008,4,0.03133702278137207
4,210.3660095191269,26.58179203148723,0.0,1.0,0.2130379529659078,0.39992063001143474,5,0.033757925033569336
5,206.82099236551278,27.439806263169253,0.0,1.0,0.21441510946252557,0.3985155571178164,6,0.03611874580383301
6,202.83200077908248,28.265321973702342,0.0,1.0,0.21580259417595263,0.39709033261418164,7,0.039131879806518555
7,198.13738985448572,28.999089525229326,0.0,1.0,0.217193834032294,0.39565028110456735,8,0.04229998588562012
8,193.24553232446203,29.661028977511616,0.0,1.0,0.21858317762751361,0.39420409598806505,9,0.045056819915771484
9,188.18602984933528,30.218314407144867,0.0,1.0,0.2199625219368032,0.39276008788105904,10,0.04807400703430176
10,182.99461059944358,30.636228739852985,0.0,1.0,0.22132683165884465,0.39132444642938435,11,0.050934791564941406
11,177.70798865667038,30.87980569773851,0.0,1.0,0.22266737618427304,0.38990396566727387,12,0.05345797538757324
12,172.3705151286094,30.918106162170258,0.0,1.0,0.2239753988896143,0.3885118106480452,13,0.05606675148010254
13,167.07327076700227,30.73210113023845,0.0,1.0,0.22524248285691065,0.38715590460095917,14,0.05872178077697754
14,161.89295237969287,30.311657754756467,0.0,1.0,0.22646035728228353,0.3858477034956585,15,0.06121492385864258
15,156.89882907695952,29.659887315878848,0.0,1.0,0.22762260154270003,0.3845966145474137,16,0.06357192993164062
16,151.8935979537536,28.74110717678798,0.0,1.0,0.22872279954577407,0.38340967499938194,17,0.06593990325927734
17,148.93468787994107,28.065614514446217,0.0,1.0,0.2297559971677455,0.38229300260126137,18,0.06857609748840332
18,146.9944693878222,27.546399577851258,0.0,1.0,0.2307292491376109,0.3812374048837777,19,0.07117605209350586
19,145.204014307692,27.009541324160715,0.0,1.0,0.23164747543547892,0.38023430831713056,20,0.0747368335723877
20,134.6608470926835,26.57422141456125,0.0,1.0,0.23251188393657257,0.3792807466230554,21,0.07781791687011719
21,133.03007512227714,25.97219573388164,0.0,1.0,0.2333498645362788,0.37836349242121414,22,0.08139801025390625
22,131.52538662728517,25.365974061127606,0.0,1.0,0.2341560546758449,0.3774879415248971,23,0.08423089981079102
23,130.132974728195,24.756742390155015,0.0,1.0,0.2349293073466265,0.3766545492105063,24,0.0866389274597168
24,128.84444549141955,24.1461067412475,0.0,1.0,0.23566763479530115,0.37586410162867295,25,0.08907079696655273
25,127.64937663458782,23.532954175350653,0.0,1.0,0.23636843748748762,0.3751164300499047,26,0.09149789810180664
26,126.43658686323067,22.877017035925192,0.0,1.0,0.2370307018715048,0.3744104290132242,27,0.0942389965057373
27,125.24627175867334,22.198367319650327,0.0,1.0,0.2376551684403747,0.3737452406443679,28,0.09692502021789551
28,124.12952353760049,21.52060135239579,0.0,1.0,0.23823860526798749,0.37312107444010056,29,0.09981584548950195
29,123.08571101379724,20.85167185858243,0.0,1.0,0.2387821180857264,0.3725348153266735,30,0.10227274894714355
30,122.11494823030736,20.195854505622975,0.0,1.0,0.23928489539047088,0.3719880090070479,31,0.10480904579162598
31,121.20308190366487,19.552409539484056,0.0,1.0,0.2397479224683894,0.37147731423362035,32,0.1072530746459961
32,120.34856652913516,18.922971668331524,0.0,1.0,0.24017181463809392,0.3710025040103238,33,0.10988402366638184
33,119.54483802734495,18.308346560671737,0.0,1.0,0.24055624818206114,0.3705625273298938,34,0.11237788200378418
34,118.78256961792965,17.711082118802903,0.0,1.0,0.24090464909925657,0.37015590623441336,35,0.11469078063964844
35,118.05662255895952,17.13097794914118,0.0,1.0,0.24121794153645923,0.3697812906058893,36,0.11700201034545898
