# ===========================================
# Inverse Lithography Optimization Log
# ===========================================
# Timestamp: 2025-12-25 16:29:53
# Optimizer Type: momentum
# Loss Type: EPE
# Learning Rate: 0.01
# Initial Loss: 3292.561034
# Target Shape: 1000x1000_cell1000_inverse_stage1
# Optimizer Parameters:
#   momentum: 0.9
# ===========================================

iteration,loss,grad_norm,mask_min,mask_max,mask_mean,mask_std,velocity_norm,time_elapsed
0,3292.5610341461706,140.77066578496016,0.0,1.0,0.059254,0.23609947794097272,0.0,0.9907588958740234
1,3296.776202814616,141.0587306540247,0.0,1.0,0.05922500069915825,0.23594869037059693,1.407706657849626,2.0068039894104004
2,3304.913220634306,141.6120157240963,0.0,1.0,0.05916983052180143,0.23566240566635258,2.677523029846049,2.9939749240875244
3,3316.6803970125866,142.40917577254325,0.0,1.0,0.059090968738278765,0.23525452963178523,3.8258888376803624,3.982166051864624
4,3332.0745780568914,143.44246416612927,0.0,1.0,0.058990584473111986,0.23473766688681438,4.867384332647525,4.958285093307495
5,3346.428460113862,144.7576255287959,0.0,1.0,0.05887056869736404,0.23412320005550877,5.815051723477204,5.91019606590271
6,3351.6063047006633,146.5105784522773,0.0,1.0,0.0587326447268662,0.23342138762537115,6.681103757266661,6.896672010421753
7,3361.268405298649,148.67186570816557,0.0,1.0,0.058578542568031466,0.23264144263019482,7.4780260992827925,7.863631010055542
8,3377.1136116337298,151.31398491539463,0.0,1.0,0.0584097780071297,0.23179150047618366,8.216666664174403,8.839133977890015
9,3348.3008268416547,152.1165875403983,0.0,1.0,0.05822766031743107,0.23087865187114406,8.907531072961472,9.807430028915405
10,3297.4371268852715,151.998680736075,0.0,1.0,0.058033771730033205,0.22991136347756264,9.536896709740374,10.780714988708496
11,3256.333190169102,152.35375319011953,0.0,1.0,0.05782974907401032,0.22889833855496633,10.101627038482455,11.780688762664795
12,3227.028915815178,153.24509052468733,0.0,1.0,0.05761700455567179,0.22784705457618223,10.612847808812187,12.763633251190186
13,3211.952614416067,154.74155976262904,0.0,1.0,0.057396754501235284,0.22676386811310972,11.081220852725869,13.747910022735596
14,3212.1326626329396,156.83262869263714,0.0,1.0,0.0571700054980939,0.22565407725688036,11.517053179652518,14.755306005477905
15,3165.8280895746916,156.3879886535225,0.0,1.0,0.05693761973111114,0.22452220500498096,11.929539231916754,15.71815013885498
16,3096.1474420803315,154.35981026999286,0.0,1.0,0.05670091862459691,0.22337497996577985,12.29574603896607,16.70442795753479
17,3054.495977631612,153.1772607177373,0.0,1.0,0.0564614567030878,0.2222200261000684,12.604540490359188,17.675100803375244
18,3017.684518134344,151.5715902091934,0.0,1.0,0.05622064793333626,0.22106380360609293,12.87008898422789,18.649117946624756
19,2924.2281084713422,146.34742661259295,0.0,1.0,0.05597990959332642,0.21991276772513357,13.092421139984706,19.597989082336426
20,2792.5603729948643,138.4127729378508,0.0,1.0,0.05574116944566966,0.21877596819758513,13.239604309550707,20.540411233901978
21,2640.342434219705,128.74894779186607,0.0,1.0,0.05550675077485535,0.21766423966773818,13.29176459569419,21.531186819076538
22,2498.0867198853034,119.02358870403268,0.0,1.0,0.055279166204177346,0.21658902209090886,13.240578940867195,22.507728815078735
23,2370.9208403481375,109.66546049590698,0.0,1.0,0.05506065655361238,0.21556021778571957,13.094907336071458,23.482128143310547
24,2254.0967211927177,100.66125166028743,0.0,1.0,0.05485349573853487,0.21458736513324753,12.866747585608772,24.453325986862183
25,2156.399853306161,92.60777523211272,0.0,1.0,0.054659639198314375,0.21367854850587462,12.566603435950206,25.423563957214355
26,2066.1376367697467,85.16965879559454,0.0,1.0,0.054480687201620456,0.21284010740355405,12.209705643506474,26.384886980056763
27,2006.375296054805,79.42043009483183,0.0,1.0,0.05431817594245065,0.21207704051611864,11.806547015480369,27.346730947494507
28,1932.0257354036519,73.6320703544505,0.0,1.0,0.05417300593180934,0.21139138009833766,11.377108689758515,28.340574979782104
29,1872.5582359688544,69.01741938272399,0.0,1.0,0.05404584232740448,0.21078479182201146,10.923313142310553,29.305158853530884
30,1829.6451126627358,65.55478953236859,0.0,1.0,0.05393602724538751,0.2102521238487916,10.45897471753932,30.278907775878906
31,1797.8248676795713,62.905215586426166,0.0,1.0,0.053841496953693384,0.20977164076061,9.996645608569606,31.25403380393982
32,1771.098863575339,60.77943289176041,0.0,1.0,0.05376092279206586,0.2093325372768861,9.544402417524932,32.238394021987915
33,1751.989542724076,59.293667896764994,0.0,1.0,0.05369850913168291,0.20895148126452112,9.1069449686081,33.221652030944824
34,1738.7897472857032,58.307946484715316,0.0,1.0,0.0536540012904345,0.20862648471304684,8.69093968242374,34.195279121398926
35,1729.272991292103,57.658801846318944,0.0,1.0,0.05362684152191855,0.2083540769248779,8.301621140794326,35.16148495674133
36,1721.6313561389786,57.21181869059256,0.0,1.0,0.053618814680803706,0.20812896470907663,7.942599525452022,36.123316049575806
37,1716.9694862569897,56.934695254518594,0.0,1.0,0.05362968144535534,0.20794916739289138,7.6162359456487865,37.085368156433105
38,1714.1521698963768,56.748257178162405,0.0,1.0,0.0536575992720986,0.20781008792362574,7.324174982566491,38.04437708854675
39,1715.10713361837,56.69850584415398,0.0,1.0,0.05369985378067185,0.2077049452587095,7.066608279777285,39.04058384895325
40,1717.2028847436713,56.68352592129177,0.0,1.0,0.053754072581346,0.20762951314193717,6.843205593173394,40.00989890098572
41,1719.2130622470208,56.661941984234005,0.0,1.0,0.0538184664316927,0.20757967230637078,6.651971134762534,41.002249002456665
42,1724.6483679468965,56.755029440635866,0.0,1.0,0.05389365184810728,0.20755718423531985,6.489979137140516,41.97708797454834
43,1731.9501664718161,56.94340904868351,0.0,1.0,0.05397637165182603,0.2075558572004684,6.355212921900217,42.95283603668213
44,1740.7171143681896,57.231584389879096,0.0,1.0,0.05406442742943762,0.2075742870342177,6.245101954665672,43.923057079315186
45,1752.3979181301877,57.68920625341567,0.0,1.0,0.05415584267621507,0.20761073352588502,6.157057233440659,44.885514974594116
46,1764.6950860896159,58.241670592998524,0.0,1.0,0.054247810741329616,0.207660881209529,6.089151085040684,45.85418486595154
47,1777.1166653023154,58.87677970862462,0.0,1.0,0.054337480343998955,0.20771987207550724,6.038838303152717,46.8087100982666
48,1790.5238727409778,59.6404908940265,0.0,1.0,0.05442373130434997,0.20778956406540344,6.003959192579358,47.76883816719055
49,1804.5430843616828,60.519505041053584,0.0,1.0,0.05450477675717043,0.20786624258238567,5.982952576776949,48.74219489097595
50,1815.5608562112927,61.37763775531571,0.0,1.0,0.054578781417845335,0.2079450862669443,5.974397908715952,49.70675086975098
51,1818.1719337129366,62.023479707246416,0.0,1.0,0.054644814117589355,0.20802548303124477,5.975918124341806,50.67633414268494
52,1821.877909738428,62.75275328508713,0.0,1.0,0.05470181569215954,0.20810305136728013,5.9837494041012755,51.64436602592468
53,1825.8288191773145,63.534680923156095,0.0,1.0,0.05475006754058271,0.2081792189575406,5.9975936389926545,52.59406495094299
54,1830.1901825708826,64.36397819206196,0.0,1.0,0.05478909843902152,0.20825437024173377,6.017069417772444,53.55867385864258
55,1834.9768163336958,65.20882547777266,0.0,1.0,0.054818124545211414,0.20832532030523554,6.0419921231200515,54.517324924468994
56,1839.5369859661462,66.00563038994953,0.0,1.0,0.054836500969279486,0.20838812774030593,6.07212137569884,55.481438875198364
57,1843.0262370766338,66.68051574436187,0.0,1.0,0.054844116703563185,0.20843877068718397,6.106815423663486,56.440178871154785
58,1845.514754072639,67.22947779395497,0.0,1.0,0.0548419659214502,0.2084783163549586,6.144936800654187,57.42079997062683
59,1847.3074777851066,67.66666621189194,0.0,1.0,0.05483127091835291,0.20850798913967972,6.185365086686416,58.393083810806274
60,1848.2737329259894,67.9872904523011,0.0,1.0,0.05481225814273225,0.20852720243613296,6.227120657975447,59.362119913101196
61,1848.3692794483206,68.19677669536843,0.0,1.0,0.054785158663994304,0.20853669051334975,6.269139267172577,60.33836603164673
62,1847.594613247239,68.30702864484583,0.0,1.0,0.054751476823652695,0.20853968469937625,6.31039865880342,61.30373001098633
